"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Danube Group","Danube Group is a Dubai-based diversified business conglomerate with interests in building materials, home décor, and real estate development. Established in the year 1993 by Founder and Chairman Rizwan Sajan – a UAE-based entrepreneur – the Danube Group achieved a US$ 2 billion (Dh7 billion) annual turnover in 2022.
 
From a small trading firm, Danube has grown into one of the largest building materials companies in the region, with its diversified branches worldwide including UAE, Oman, Bahrain, Saudi Arabia, Qatar, and India, in addition to procurement offices in China and Canada.","Retail Building Materials and Garden Equipment","1,001-5,000 employees","Privately Held","Dubai, Dubai","United Arab Emirates","aldanube.com","https://www.linkedin.com/company/danubegroup"
,"Biancogres Grupo","Design e tecnologia sempre foram nossos pontos fortes. Com mais de meio século de experiência, fomos precursores na produção do Porcelanato Digital Polido e do formato 120x120 no Brasil. Hoje, produzimos mais de 40 milhões de m² ao ano, em parque fabril de 400.000 m² e geramos 1.350 empregos diretos e 10 mil indiretos.

Cada revestimento Biancogres é fruto de uma extensa pesquisa de materiais, estilos e tendências e o nosso propósito é produzir revestimentos primorosos capazes de transformar sonhos em ambientes encantadores.","Retail Building Materials and Garden Equipment","1,001-5,000 employees","Privately Held","Serra, Espírito Santo","Brazil","biancogres.com","https://www.linkedin.com/company/biancogres"
,"PT.Onda Mega Industri","20 Tahun Mengiringi Langkahmu

Onda telah dipercayai oleh para generasi sebelumnya, dan kami akan terus mencoba untuk menjadi brand yang dipercayai oleh generasi selanjutnya melalui inovasi yang tidak berakhir.

Solusi lengkap
Onda terus berusaha menjadi brand sanitary dan plumbing berkualitas, terlengkap dan terjangkau untuk semua kalangan.","Retail Building Materials and Garden Equipment","201-500 employees","Privately Held","Jakarta, Jakarta","Indonesia","onda.id","https://www.linkedin.com/company/pt.onda-mega-industri"
,"LifeSupplyUSA","LifeSupplyUSA is considered as one of the leading suppliers of Commercial and Household products. LifeSupplyUSA was founded in 2017 to give the average household and small business a direct link to wholesale pricing on essential household products. We started with a small line of home goods and the demand quickly grew as our competitive pricing could not be beat. We now look to fill our customers’ needs on a larger scale while also keeping our prices the lowest around. LifeSupplyUSA products are available for shipping anywhere in the United States and worldwide. Even with our growing success, we remain a close-knit family owned and operated business. We believe this warm atmosphere and culture gives us a competitive edge in our approach to address each customer with the attention and cooperation they deserve.","Retail Building Materials and Garden Equipment","11-50 employees","Privately Held","Edison, NJ New Jersey","United States","lifesupplyusa.com","https://www.linkedin.com/company/lifesupplyusa"
,"Best In Class","Com mais de 12 anos de experiência no mercado, a Best in Class oferece um extenso portfólio, com mais de mil itens catalogados, fornecendo serviços de locação vendas de materiais para as áreas civil, elétrica, mecânica, automação, eletrônica, refrigeração, ferramentas, EPIs e EPCs.

No Brasil, a distribuição de materiais atende à nível nacional, sem limitações. Através da variedade e qualidade de seus produtos, a Best in Class busca constantemente a excelência para atender todos os seus clientes de acordo com as suas necessidades.","Retail Building Materials and Garden Equipment","201-500 employees","Privately Held","Sao Paulo","Brazil","bestinclass.com.br","https://www.linkedin.com/company/best-in-class-eirelli"
,"HEALTHUNBOX PRIVATE LIMITED","Healthunbox Pvt Ltd is the fastest-growing online e-commerce company in India. We believe in making your life healthy and happy. Our vision is to create a world where everyone can live a healthier, happier, and no-compromise lifestyle. We are constantly innovating in our field to bring you the healthiest products at the best price possible. We at Healthunbox understand that Organic food is not just important for you, it’s also important for our planet and generations to come. Our team will constantly work towards improving our product catalog & services so that we can provide high-quality organic gardening products at the best possible prices to all our customers throughout India.

Our brand is Organicbazar, Organicbazar.net is an online marketplace for gardening products. We are focusing on gardening products not available in local stores to make your garden. With a wide variety of quality products at great prices, we’re your one-stop shop for all things garden-related! Not only do we carry a wide range of essential gardening supplies, but we also offer helpful advice and tips on our site to help you get the most out of your garden. Whether you’re a beginner or a pro, we’ve got everything you need to make your garden flourish!

Who We Are….
We are the fastest-rising company offering an easy-to-navigate and user-friendly website for providing high-quality genuine gardening products at reasonable prices. We are committed to bringing you the best quality organic products at affordable prices.

Born out of the need to simplify the search for gardening products online, we created a unique ‘website’ that filled the gaps left by others in the market. , we are self-confident to turn out to be the most reliable place to find the latest gardening products online.

Our Vision
Delivering trustworthy experiences that you cherish for a lifetime. Our Customers mean everything to us, and we along with our entire team remain committed to doing whatever it takes to help our client","Retail Building Materials and Garden Equipment","51-200 employees","Privately Held","Narsinghpur, Madhya Pradesh","India","organicbazar.net","https://www.linkedin.com/company/healthunbox-private-limited"
,"Tajer Building & Construction Materials Trading","We are a retail distributor & trader of building and construction materials within the UAE","Retail Building Materials and Garden Equipment","11-50 employees","Partnership","Dubai","United Arab Emirates","tajertrade.com","https://www.linkedin.com/company/tajer-building-construction-materials-trading"
,"Importadora Immaka S.A.","Importadora Immaka S.A. es una empresa líder en la comercialización de materiales de construcción innovadores y de alta calidad. Con más de 24 años de experiencia en el mercado. Nos destacamos por brindar a nuestros clientes productos de la construcción moderna que combinan diseño, durabilidad y accesibilidad.

Nuestra red de 13 agencias en diversas ubicaciones estratégicas nos permite atender de manera eficiente a constructores, arquitectos, decoradores y consumidores finales, proporcionándoles la confianza y el respaldo de una empresa comprometida con la excelencia. Además, nuestros canales de venta en línea facilitan el acceso a un catálogo amplio y en constante actualización.

En Importadora Immaka S.A., trabajamos para construir contigo, ofreciendo calidad, innovación y un servicio que supera tus expectativas.

Somos revestimientos, cubiertas, acabados y pisos, la tendencia moderna para tus espacios!","Retail Building Materials and Garden Equipment","51-200 employees","Privately Held","Guayaquil, Guayas","Ecuador","immaka.com.ec","https://www.linkedin.com/company/importadoraimmaka"
,"KITTON","Somos una empresa ubicada en la ciudad de Guayaquil que cuenta con 2 líneas de negocios, Kitton eléctrico y Kitton Home Center. 
Kitton eléctrico con más de 20 años en el mercado especializado en la venta al por mayor y menor de una amplia gama de materiales eléctricos y ferreteros, cables e iluminación, entre otras líneas.
Kitton Home Center con 5 años en el mercado dedicado a la venta al por menor de artículos para el hogar, con más de 18 categorías entre ellas decoración, cocina, iluminación, grifería, jardinería, electrodomésticos, mascotas, escolar, tecnología y más.
Somos importadores y distribuidores de reconocidas marcas nacionales e internacionales. Comercializamos dentro y fuera de la ciudad de Guayaquil. Nos caracterizamos por ofrecer productos de muy buena calidad a los mejores precios del mercado.","Retail Building Materials and Garden Equipment","51-200 employees","Privately Held","Guayaquil, Guayas","Ecuador","kittonhomecenter.com","https://www.linkedin.com/company/kitton"
,"National Lumber","National Lumber","Retail Building Materials and Garden Equipment","501-1,000 employees","Public Company","Mansfield, MA","United States","national-lumber.com","https://www.linkedin.com/company/national-lumber"
,"United Hardware","Our combined turnover is in excess of €400 million and we operate in all 26 counties in the Republic of Ireland. This makes United Hardware Ltd the largest representative group in the whole of Ireland and a market leader in sourcing and purchasing products.

Formed as a joint venture between National Hardware Ltd (NHL) and Associated Hardware Ltd (AHL), United Hardware Ltd operates from an 14,000ft2 purpose built warehouse on the outskirts of Dublin serviced by the M50 and M7 Motorways. The objective of this joint venture buying group was to offer its members greater purchasing power, more substantial discounts and a more streamlined purchasing process. These benefits are now being enjoyed by its members across Ireland.

The Commercial Team within United Hardware purchase a variety of hardware categories including timber, heating and plumbing, sheeting materials, building supplies, paint and decor, joinery, tools, giftware, houseware and garden items. We have developed a number of own brand ranges including the Home Collection and Garden Collection brands. We operate a delivered home nationwide service from our Dublin warehouse on an ex-stock basis. Members of United Hardware can purchase product from our warehouse portal which gives live information on pricing and stock availability.","Retail Building Materials and Garden Equipment","1,001-5,000 employees","Privately Held","Dublin 24","Ireland","unitedhardware.ie","https://www.linkedin.com/company/united-hardware"
,"Bezpoke","Since its inception, Bezpoke has grown into a specialized premium building materials and integrated solutions company, serving residential, hospitality, commercial, and large-scale development projects.

Our core strength lies in sourcing and supplying high-quality imported surfaces, tiles, marble, engineered stone, kitchens, wardrobes, bathroom fittings, lighting systems, doors, and architectural interior products—selected for performance, durability, and design integrity rather than trends alone.

Beyond supply, Bezpoke provides design coordination, technical detailing, and project support, ensuring that materials are specified, executed, and delivered to meet real-world construction and operational requirements. We work closely with developers, architects, consultants, contractors, and direct clients to bridge the gap between material selection and successful project delivery.

Driven by global sourcing, technical expertise, and long-term value creation, Bezpoke focuses on building materials that elevate spaces through quality, precision, and reliability.","Retail Building Materials and Garden Equipment","11-50 employees","Privately Held","Dhaka","Bangladesh","bezpoke.net","https://www.linkedin.com/company/bezpoke18"
,"Grupo IGL | Viveza & BEL LAR","Com o propósito de nos dedicar ao bem-estar de cada pessoa com sua casa, o Grupo IGL nasceu do espírito empreendedor do Sr. Inimá Garcia (in memoriam), que em 1966 abriu sua primeira loja em Divinópolis. O negócio, que começou de forma simples, vendendo principalmente cimento e cal – produtos que inspiraram o nome da empresa –, se transformou em um grupo sólido e respeitado no setor de materiais de construção.

Atualmente, o Grupo IGL está presente em diversas cidades de Minas Gerais: Divinópolis, com 4 lojas, além de Arcos, Belo Horizonte, Pará de Minas, Oliveira, Nova Serrana, Itaúna e Lagoa da Prata. Cada uma de nossas unidades segue o princípio de entregar soluções de qualidade e oferecer uma experiência única aos nossos clientes, seja em pequenos reparos ou grandes projetos.

Nosso diferencial está em nossa equipe de especialistas, especialmente o time de vendas, que vai além do atendimento comum, atuando como verdadeiros consultores, prontos para entender as necessidades e realizar os sonhos de nossos clientes. Com uma abordagem colaborativa, nosso time é movido pela paixão por servir e pelo desejo constante de inovar.

“A nossa obrigação é plantar. Plantar, capinar, irrigar e cuidar. A colheita vem.” Inimá Garcia Leão","Retail Building Materials and Garden Equipment","201-500 employees","Privately Held",,"Brazil","casaviveza.com.br","https://www.linkedin.com/company/grupoigl"
,"Ivy Tile UAE","From our Italian and Spanish handcrafters combined with designers, we are glad to decorate your houses, as well as your business environment, with the power of majestic porcelain tiles. 

Our team of creative professionals will guide your customer journey towards the more researched combination of tiles for your kitchen, living room, bedroom, powder room or outdoor patio. We are supplying you with high-quality tiles, or slabs, according to your pursuit of taste. 

Our slogan is affordable Luxury: our mission indeed is to provide the finest 
trim (from marble, stone, to wooden effect) at a competitive cost for your happy pockets. 

Therefore, for those looking to be classy but with a touch of simplicity inside their workplace or the cosy sphere of your home, Ivy Tile is now in Dubai for you!

Last but not least, you may be glad to know our Ivy Tile showroom ships all over the UAE. 

Needless to say:
We are looking forward to seeing you!","Retail Building Materials and Garden Equipment","11-50 employees","Self Employed","Dubai","United Arab Emirates","ivytile.co.uk","https://www.linkedin.com/company/ivy-tile-uae"
,"AlSultan Company for all Building materials","Since 2011 AD, we have set out towards the goal of excellence through a different concept in supplying everything related to the field of construction under one umbrella with our partners, more than 300 suppliers, international and local factories, and importers. We provide the addition and knowledge in building materials according to the highest quality standards and anticipate changes in construction to give the customer a clear vision. With an integrated work team, we strive to achieve your satisfaction. We represent the voice of the customer with merit. More than 350 suppliers. More than 1000 customers. The number of varieties exceeds 10 thousand. More solutions and alternative plans to reduce time. Guarantees from two years to 25 years depending on the type. Consultations in building materials","Retail Building Materials and Garden Equipment","51-200 employees","Public Company","Al Sulay, Riyadh","Saudi Arabia","al-sultanco.com","https://www.linkedin.com/company/al-sultanco"
,"Veneza Construção","Desde 1993 a Veneza sonha junto com os pernambucanos e contribui para que seus desejos se tornem realidade. Com o DNA genuinamente vitoriense, somos mais de 400 pessoas trabalhando nas 11 filiais, centro de distribuição e administrativo. 

Da capital ao interior, estamos nas cidades de Vitória de Santo Antão, Recife, Gravatá, Jaboatão dos Guararapes, Escada, Limoeiro, Bezerros e Caruaru, com comprometimento e respeito aos consumidores e fornecedores. 

Oferecemos soluções para obras e reformas, com as melhores marcas do mercado em material de construção, pisos e revestimentos, tintas e acessórios, louças e metais, iluminação e elétrica, utilidades domésticas para o lar.

Nosso objetivo é crescer 100% no mercado pernambucano até 2023 e estar cada vez mais presente nos lares e na vida dos nossos clientes. Porque somos especialistas em realizar sonhos.

Você quer fazer parte desse time? Confira nossas vagas.

Acompanhe-nos nas redes sociais:
Instagram - https://www.instagram.com/venezaconstrucao
Facebook - https://www.facebook.com/VenezaConstrucao","Retail Building Materials and Garden Equipment","201-500 employees","Privately Held","Vitória de Santo Antão, Pe","Brazil","venezaconstrucao.com.br","https://www.linkedin.com/company/veneza-material-de-construção1"
,"Nupami BD Ltd - Porcelanosa Associate of Bangladesh","Founded in 2013, Nupami has been dedicated to bringing premium, Spanish-made products to the Asian market. As the exclusive distributor of Porcelanosa Grupo in Bangladesh, we have quickly become a leader in high-end building materials. For more than a decade, we have provided unmatched quality and luxury, playing a key role in Porcelanosa’s continued success and growth in the region.

As an authorized Porcelanosa associate, Nupami offers a comprehensive portfolio of building solutions: tiles, large-format surfaces, natural stones, mosaics, façades, Krion solid surfaces, sanitaryware, bathroom cabinetry, wardrobes, walk-in closets, kitchen cabinetry, and advanced technical systems. Esteemed architects and developers trust us for our innovative materials, forward-thinking designs, and commitment to contemporary architectural trends.

In 2016, we expanded operations to Myanmar, responding to the growing demand for world-class building solutions. Over time, our product range has evolved to include luxury furniture—such as beds and sofas—crafted in Spain, ensuring a complete luxury lifestyle offering.

At Nupami, our passion lies in delivering unparalleled living and design experiences. Every project we undertake reflects innovation, quality, and timeless style—cementing our position as a premier brand in modern luxury living.","Retail Building Materials and Garden Equipment","11-50 employees","Privately Held","Dhaka , Dhaka","Bangladesh","nupami.com","https://www.linkedin.com/company/porcelanosa-bangladesh"
,"ReUrban","Somos representantes y distribuidores en Perú de BriCANTEL, una marca registrada y orgullosamente portuguesa con más de 30 años de experiencia en la fabricación y comercialización de soluciones para espacios urbanos.
En nuestra fábrica, la experiencia y la competencia técnica de nuestros empleados, impulsadas por el uso del equipo más moderno, garantizan la calidad del producto final.
Creemos que la calidad se basa en la eficiencia y la funcionalidad, independientemente del tamaño de la pieza. La creatividad, funcionalidad y calidad de nuestras respuestas en mobiliario urbano, parques infantiles, equipamiento deportivo, alumbrado público y señalización hacen de BriCANTEL una referencia en el sector.","Retail Building Materials and Garden Equipment","11-50 employees","Privately Held","Santiago de Surco, Lima","Peru","bricantel.pt","https://www.linkedin.com/company/reurbans"
,"TRAZZO","Nos caracterizamos por brindar productos de diseño y marcas reconocidas en nuestros puntos de venta al publico final y en brindar asesoría, desarrollo e implementación de proyectos de iluminacion y domotica en nuestra área de proyectos.","Retail Building Materials and Garden Equipment","51-200 employees","Privately Held","Lima, Lima","Peru","trazzoweb.com","https://www.linkedin.com/company/trazzo-design"
,"Himmel's Architectural Door & Hardware, LLC","Himmel’s Architectural Door & Hardware, LLC is a full-service Division 8 and 10 distributor founded in 1983. Our purpose is simple: We provide opening solutions that secure peace of mind.

With locations in Dallas, TX; Houston, TX; Nashville, TN; New Orleans, LA; and Prairieville, LA, each ranging from 30,000 to 40,000 square feet, we are fully equipped with fabrication shops, warehouse inventory, and trained field crews.

We carry one of the largest in-stock selections of commercial door hardware, wood doors, hollow metal doors and frames, as well as Division 10 accessories. Our certified installers and technicians are qualified to handle jobs of all sizes, from single openings to multi-million-dollar installations, and are fully trained to work in sensitive environments, such as hospitals and chemical plants.

From licensed locksmiths to AAADM-certified automatic door techs, our expert team delivers quality service and support across every project.","Retail Building Materials and Garden Equipment","51-200 employees","Privately Held","Prairieville, LA","United States","himmels.com","https://www.linkedin.com/company/himmel's-architectual-doors-&-hardware-inc."
,"Manso Fábrica de Piedra Natural","Manso es la mayor superficie dedicada a la elaboración de diseños en piedra natural y porcelánicos del centro de España. Realizamos diseños a medida para profesionales del sector de la construcción exclusivamente. Somos canteros, artesanos de la piedra y cubrimos todas las necesidades del cliente, desde la medición, diseño, corte, elaboración de acabados y texturas, transporte e instalación final de piezas únicas de mármol, granito, ónix, calizas, cuarcitas... Concierta una cita y visita nuestra fábrica en Madrid llamándonos por teléfono al 622069427.","Retail Building Materials and Garden Equipment","11-50 employees","Privately Held","Valdelaguna, Madrid","Spain","manso.es","https://www.linkedin.com/company/manso-fábrica-de-piedra-natural"
,"Urgancıoğlu","Firmamız 1978 yılında torna tesviye atölyesi ve su motoru tamiri ile ticarete başlamıştır.

1985’li yıllarda otomotiv yedek parçaları ve sulama sistemlerini bünyesine katarak, 2000’li yıllarda oto lastik ve ambalaj ürünlerinin satışına başlamıştır. 2008 yılında Sakarya Merkezde 7000 m² alanda alt yapı ve üst yapı tesisat malzemeleri şubesini açmıştır. 2013 yılında 1280 m² tabanlı 5 katlı toplamda 6000 m² olan showroom mağazanın yapımına başlamıştır ve 2019 yılında showroom açılışını yapmıştır.

Firmamız toplamda 7500 m² kapalı 11.000 m² açık alanda hizmet vermektedir.

Firmamız 2019 yılında tarımdan sanayiye, otomotivden endüstriye, yapı ürünlerinden ambalaja 55.000 ürün çeşidi ile Pamukova, Geyve, Taraklı, Göynük, İznik, Osmaneli, Gölpazarı, Bilecik ve Doğu Marmara bölgesinde müşterilerine hizmet vermektedir.

Firmamız bayiliğini yaptığı başlıca firmalar ve ürün grupları;

Eurodrip Damlama Sulama
Wavin Pilsa Plastik boru sistem çözümleri
Esen Plastik Altyapı, Üstyapı, Zirai Sulama Boruları
Abdulkadir Özcan Otomotiv Lastik (Petlas)
Mutlu Akü
Ntg Plastik
Pimtaş
Dilekpor Isı Yalıtım Sistemleri
 
Yeni açmış olduğumuz mağazamız ile bünyemize katmış olduğumuz markalar ve ürün grupları;

Marshall Boya Grupları
Ng Kütahya Seramik ve Vitrifiye Grupları
Hitachi El Aletleri
Kl Pro El Aletleri
Atlas Sanayi Aletleri
Bahçe Mobilya ve Ekipmanları
Ev Elektrik Gereçleri
Ev Plastik Gereçleri","Retail Building Materials and Garden Equipment","51-200 employees","Privately Held","Pamukova/Sakarya, Marmara","Turkey","urgancioglu.com.tr","https://www.linkedin.com/company/urgancioglu"
,"Resseg Distribuidora","No mercado desde 2011, a Resseg Distribuidora é uma empresa consolidada através da atuação como fornecedor de grandes indústrias e construtoras, reconhecidas nacionalmente.

Com uma ampla linha de MRO, suprimentos industriais voltados à Manutenção Reparo e Operação, a Resseg fornece aos clientes produtos de alta qualidade, através de marcas de renome nacional e internacional.

Com atuação em todo o Brasil, através de sua equipe comercial e loja virtual, a Resseg conta com duas unidades de distribuição:

Unidade Recife – Localizada na Rua Camaragibe, n° 111, Bairro: Cidade Garapu – Cidade: Cabo de Santo Agostinho/PE – CEP 54.518-085, região metropolitana de Recife, atende todas as cidades do estado de Pernambuco, além dos demais estados das regiões Norte e Nordeste.

Telefone: (81) 3311-3060 / 3524-4220

Unidade Curitiba – Localizada na Rua Edvino Antonio Deboni, n°225, Barracão 22 - Bairro: Fazendinha - Cidade: Curitiba/PR - CEP: 81.330-600, atende todas as cidades do estado do Paraná, além dos demais estados das regiões Sul, Sudeste e Centro-Oeste.

Telefone: (41)3521-5696 / 3328-7789

Loja virtual – Através de nosso website clientes B2B (pessoa jurídica) e B2C (pessoa física), tem acesso a mais de 20.000 produtos para entrega imediata, rápida e segura, com a garantia das melhores marcas de suprimentos industriais e profissionais presentes no mercado.","Retail Building Materials and Garden Equipment","51-200 employees","Partnership","Cabo de Santo Agostinho, Pernambuco","Brazil","ressegdistribuidora.com.br","https://www.linkedin.com/company/resseg-distribuidora"
,"Ourimadeiras Casa e Construção","Temos uma trajetória de 21 anos, reconhecida por mais de 100 colaboradores que têm como missão principal ajudar os clientes a concretizar seus sonhos de construir ou reformar, oferecendo beleza e qualidade à obra, com um atendimento especializado e dedicado da nossa equipe.
Hoje, contamos com três lojas, além do nosso Outlet, com a matriz em Ourinhos desde 2002 e filiais em Santa Cruz do Rio Pardo, inaugurada em 2015, e Piraju, aberta em 2022. Dispomos de uma infraestrutura completa no nosso Centro de Distribuição para atender toda a região e oferecer o melhor aos nossos clientes.
Em 2020, iniciamos as vendas online com a inauguração do nosso e-commerce, permitindo aos nossos clientes a praticidade e comodidade de adquirir nossos produtos de qualquer lugar.
Trabalhamos com uma vasta gama de produtos que vão desde o início o final da obra, incluindo novidades até, lançamentos e produtos com a qualidade que nossos clientes desejam. Estamos em constante evolução para trazer o que há de melhor no mercado.
Nosso compromisso é sempre oferecer o melhor atendimento e produtos de qualidade, e estamos de portas abertas para receber todos que desejam fazer parte da nossa história. Venha fazer parte da família Ourimadeiras e conte conosco para realizar os seus projetos de construção e reforma!","Retail Building Materials and Garden Equipment","51-200 employees","Privately Held","Ourinhos, São Paulo","Brazil","ourimadeiras.com.br","https://www.linkedin.com/company/ourimadeirascasaeconstrucao"
,"Eternal Home","We redefine luxury with our exquisite collection of tiles.","Retail Building Materials and Garden Equipment","51-200 employees","Privately Held","Sharjah","United Arab Emirates","eternalhome.ae","https://www.linkedin.com/company/eternalhomeuae"
,"NATURE ET DEVELOPPEMENT","Situés dans toute la France, les magasins de matériaux écologiques N&D ont travaillé ensemble à l’élaboration d’un réseau local d’artisans ainsi que d’un catalogue de matériaux naturels, allant de la construction à la peinture écologique, du gros œuvre à la finition.

Que ce soit pour une construction ou une rénovation, les solutions pour réduire sa consommation énergétique s’appliquent dans tous les domaines de l’eco-habitat.

Les seuls concepts qui vaillent à la définition d’une bonne maison écologique, d’une maison passive sont plutôt des notions de performance d’isolation thermique, de qualité d’air (ventilation), de solution acoustique, d’étanchéité, de gestion de l’eau et d’humidité.","Retail Building Materials and Garden Equipment","51-200 employees","Self Owned","NAZELLES-NEGRON","France","nature-et-developpement.com","https://www.linkedin.com/company/nature-et-developpement"
,"Grupo Rampa","Fundada em 1973 a Rampa é uma empresa de intermediação de negócios com foco em suprimentos para construção civil. Através da sua atuação, busca conectar os clientes com os melhores fornecedores de produtos e serviços do segmento, visando agregar valor na cadeia.

O Grupo Rampa tem como bases sólidas o foco no cliente e o cuidado com as pessoas. E atuando dessa forma acreditamos que podemos agregar cada vez mais valor nos mercados que atendemos, além de gerar transformações positivas na nossa sociedade.","Retail Building Materials and Garden Equipment","11-50 employees","Privately Held","Porto Alegre, Rio Grande do Sul","Brazil","rampa.net.br","https://www.linkedin.com/company/rampaoficial"
,"BRICO OK ITALIA","Brico OK è il Gruppo di riferimento italiano nel comparto bricolage e fai da te di prossimità.

Il brand è nato nel 1995 dall’unione di alcuni imprenditori indipendenti con l’obiettivo di creare un network che riuscisse a ottenere migliori condizioni nell’approvvigionamento delle forniture e quindi anche nel prezzo al cliente, mantenendo il valore della qualità. In breve tempo il sistema Brico OK ebbe una crescita esponenziale e dai 9 negozi degli albori si è arrivati nel 2021 a superare i 110 punti vendita sul territorio nazionale, tutt’oggi in aumento.

Uno sviluppo ottenuto grazie a una particolare attenzione alle politiche promozionali e di comunicazione, oltre che alla creazione di un modello di business che incentiva la partnership e l’apertura di franchising.

Oggi il marchio Brico Ok è presente in tantissime città e paesi italiani con l’obiettivo di rispondere in maniera ottimale e capillare sia al professionista che cerca materiali tecnici, sia al bricolista o al semplice cittadino che cercano un negozio vicino casa, fornito e al passo coi tempi.

La formula di partnership collaudata da Brico Ok permette a tutti i punti vendita della rete di acquistare alle stesse condizioni economiche e di servizio e di usufruire del potere di comunicazione del Gruppo.
Il singolo punto vendita ha la forza di tutta la rete.","Retail Building Materials and Garden Equipment","501-1,000 employees","Privately Held","Cantu', Lombardy",,"bricook.it","https://www.linkedin.com/company/ciesseci-spa"
,"SL Fences","Let our fences protect your property and increase your peace of mind. We offer custom fencing solutions to meet your specific requirements.

Whatsapp: +597 890-9956
Website: sublime-logistics.com","Retail Building Materials and Garden Equipment","2-10 employees","Self Owned","Paramaribo, Beni's Park","Suriname","sublime-logistics.com","https://www.linkedin.com/company/slfences"
,"Halsted Builders Express","We offer a wide range of quality building materials from hardware, timber, plumbing, and paint to tools, garden, steel, electrical, and much more. Anything you need to build your home, project, or commercial building we have your one-stop solution. 
We have a nationwide network of stores in Borrowdale (Hre), Msasa (Hre), Workington (Hre), Mazorodze (Hre), Bulawayo, Victoria Falls, Masvingo, Kwekwe, Mutare, Gweru and Marondera. 
Our team of experts can offer technical advice, site visits, specialty orders, and deliveries nationwide. Our services include steel, timber, glass cutting, deliveries, and online shopping at www.halsteds.co.zw. We are available on Whatsapp, email, on-site, in-store or online - visit us today.","Retail Building Materials and Garden Equipment","501-1,000 employees","Privately Held","Harare, 0000","Zimbabwe","halsteds.co.zw","https://www.linkedin.com/company/halsted-builders-express"
,"MYTYLES.COM","MyTyles is an Online Retailer in the tiling industry based out of Bangalore, India. The first Indian tile company to offer tiles in both online and offline stores, transparency, variety, and perseverance form the backbone of our organisation. Bringing together a wide range of imported and homegrown tiles from the finest manufacturers across the globe has allowed us to cater to the needs of a modern homeowner.

Since 2016, we have been committed to a vision of a world where Indian consumers can shop for tiles from the comfort of wherever they are over taps and clicks. Showcasing little known, historical, ethnic and trending items together under one brand name is only the first step in that direction.","Retail Building Materials and Garden Equipment","51-200 employees","Privately Held","Bangalore, Karnataka","India","mytyles.com","https://www.linkedin.com/company/mytyles"
,"Rise","Rise strives to make sustainable home improvement easy and accessible for everyone. As a one-stop online store, we offer a curated selection of building products that are backed by educational content and research. Our direct-to-consumer/contractor approach is designed to provide products that meet the highest standards for energy efficiency, durability, and environmental responsibility. Whether you're building or renovating, our vetted building products will help you reduce your carbon footprint, lower energy costs, and create a more sustainable living or working environment. Trust that your projects will not only perform at the highest level, but also contribute to a better future for our planet.","Retail Building Materials and Garden Equipment","11-50 employees","Privately Held","Fredericton, New Brunswick","Canada","buildwithrise.com","https://www.linkedin.com/company/buildwithrise"
,"Stenbolaget AB","Stenbolaget is Sweden's leading company in stone sales D2C and B2B. We started in 2005 and have rapidly grown into Sweden's largest supplier of granite, slate, paving stones and masonry.

We continue to grow and had a turnover of SEK 225 million in 2022 with good profitability. We are undergoing strong growth and expect to grow by +30% annually in the future. We have 10 locations of which 4 are professionals/logistics centers. We deliver throughout the country with rapid delivery times.

Working at Stenbolaget is both fun and challenging. We are a tight team, with great drive and lots of humor. We are constantly working towards becoming bigger, better and more efficient!","Retail Building Materials and Garden Equipment","51-200 employees","Privately Held","Stockholm, Stockholm County","Sweden","stenbolagetproffs.se","https://www.linkedin.com/company/stenbolaget-ab"
,"Greenstripe Innovations","Greenstripe Innovation: Dependable Quality, Proven Performance

Located centrally in Lincolnshire, Greenstripe Innovations has consistently delivered on its promise: reliable and efficient garden and outdoor machinery tailored for the needs of the diligent Lincolnshire farmer, forestry operative, and passionate gardener.

For many years, professionals and enthusiasts alike have chosen Greenstripe for a singular reason: uncompromising quality. Our extensive collection at Bishop Bridge on the A631, situated between Market Rasen and Caenby Corner, offers a wide range of machinery and tools, each vetted for durability and performance.

We pride ourselves on fostering relationships with industry-leading manufacturers, ensuring that our clientele receives value for money without compromising on functionality. Our parts department, renowned for its comprehensive inventory, ensures the longevity of your equipment, while our swift postal service guarantees timely delivery of stock parts throughout the UK.

Beyond our products, our most valuable asset remains our team. Every individual at Greenstripe boasts a depth of knowledge and a commitment to assisting our customers. Whether it's a technical query or advice on machinery selection, we are here to guide. Complementing our sales and advisory roles, our skilled technicians offer exceptional servicing, underscored by our efficient collection and delivery service spanning Lincolnshire.

As the industry evolves, Greenstripe remains at the forefront, ensuring our range reflects the latest in technological advancements, including innovations like the Husqvarna Automower.

Visit us Monday to Friday, from 8 am – 5 pm. With Greenstripe Innovations, you can expect straightforward advice, top-tier products, and unwavering service commitment.","Retail Building Materials and Garden Equipment","11-50 employees","Privately Held","Market Rasen, Lincolnshire","United Kingdom",,"https://www.linkedin.com/company/greenstripe"
,"RAIN - Irrigation Experts","RAIN was founded in 1968 as a family company and continues to be a family run business today. RAIN focus has always been to efficiently irrigate any landscape through automatic systems helping to conserve water. The company prides itself on their green credentials through a sustainable office and production facility to the innovative and technical specification of products represented and manufactured by RAIN.","Retail Building Materials and Garden Equipment","11-50 employees","Partnership","Cerro Maggiore, Milano","Italy","rain.it","https://www.linkedin.com/company/rain-s-p-a"
