"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"ByteAxis",,"Technology, Information and Media","11-50 employees","Self Owned",,,,"https://www.linkedin.com/company/byteaxis"
,"SCI Group","SCI is the leading software-enabled digital commerce optimiser in Asia. Headquartered in Singapore, we have unique capabilities to cover the accelerating cross-border e-commerce trade routes between China and six countries in ASEAN and intra-ASEAN.  

We pioneered the full suite of end-to-end e-commerce solutions in Southeast Asia, empowering our brand and merchant partners in executing their cross-border e-commerce strategies. 

Adopting high-performance marketing concepts and best management practices, SCI has helped brands including Abbott, Danone, J&J, Oppo, Nestle, and Vinda successfully penetrate Southeast Asia and China’s Cross-Border E-commerce market. 

Today, the services of SCI go beyond e-commerce, covering social commerce, online food commerce, direct-to-customer and private label, and financing solutions as the go-to digital solution provider in Asia.","Technology, Information and Media","201-500 employees","Privately Held","Singapore, Singapore","Singapore","sciecomm.com","https://www.linkedin.com/company/sciecomm"
,"Hue","Hue is the community-powered media company building a more connected future. Because what connects us is greater than what separates us.

Hue is the voice of the rising majority, with sponsored events and content that unite values-aligned voices across communities. Future-focused companies partner to build relationships with a deeply engaged audience representing marketing leaders, entrepreneurs, and creators from the Fortune 100, unicorn tech startups, media companies, and the top advertising and communications agencies. Events and content include video, podcast, email newsletters, a digital mag, and social media storytelling across channels.

Let's partner: https://www.wearehue.org/contact.","Technology, Information and Media","2-10 employees","Privately Held","New York, New York","United States","wearehue.org","https://www.linkedin.com/company/huehq"
,"Inweave Studios","We deliver customized, optimized and scalable e-commerce solutions for D2C brands from design to development to marketing that drive revenue growth.","Technology, Information and Media","2-10 employees","Partnership","Bengaluru, Karnataka","India","inweavestudios.com","https://www.linkedin.com/company/inweave-studios"
,"Charlotte Business Group","Charlotte Business Group is the leading alliance of small and mid-market companies across the Carolina’s, representing businesses with annual revenues between $1–$100 million. Voted Best of Charlotte from 2017 through 2024, we’re proud to be recognized as the region’s most trusted professional network and advocacy organization.

With over 60,000 professional connections, we empower business leaders to start, grow, and sustain meaningful personal and professional relationships. As the largest network of its kind in the region, our mission goes beyond business—we’re committed to building a better Charlotte through collaboration, innovation, and leadership.

Founded on three core principles—Philanthropy, Professional Development, and Personal Growth—Charlotte Business Group provides a platform for companies to thrive, communities to benefit, and individuals to realize their fullest potential. From exchanging high-value referrals to driving impact across public health, education, government, the arts, and more, we exist to create lasting value in every connection.

Charlotte Business Group: Where leaders connect, communities grow, and business moves forward.","Technology, Information and Media","11-50 employees","Privately Held","Charlotte, North Carolina","United States","cbgnetworks.com","https://www.linkedin.com/company/charlotte-business-group"
,"Andalin","Andalin is a technological company in logistics and international trade with a one-stop platform that integrates various services such as shipping, customs clearance, international trading, etc. By connecting all of our services in our ecosystem. Andalin is committed to making international business more effortless, more accessible, and more trustworthy

With a Customs Brokerage and International Freight Forwarding license, Andalin has served hundreds of companies in Indonesia through its platform, including well-known brands such as Wings Group, Kawan Lama Group, Kino, Rentokil, and REDAChem.

Our high-quality service, expertise, and cutting-edge technology are the reasons why we’re trusted by hundreds of companies in Indonesia.

We have covered more than 150 cities and 200 ports worldwide. We can help you easily expand your business globally wherever you want to do business. Our global network of partners is always ready to help.","Technology, Information and Media","51-200 employees","Privately Held","Jakarta Selatan, DKI Jakarta","Indonesia","andalin.com","https://www.linkedin.com/company/andalin"
,"Nodd","A community where the creators of your favorite brands, agencies, and online influencers gather to connect and collaborate.","Technology, Information and Media","11-50 employees","Privately Held","New York, New York","United States",,"https://www.linkedin.com/company/noddhq"
,"All About Circuits","Since its founding in 2004, AAC has grown into one of the largest online electrical engineering communities. We are a positive, open community of engineers that enjoy sharing knowledge and ideas. Our community takes pride in educating electrical engineers as they grow their experience and knowledge.","Technology, Information and Media","51-200 employees","Privately Held","Boise, ID","United States","allaboutcircuits.com","https://www.linkedin.com/company/allaboutcircuits"
,"Solotech Inc.","Solotech is your single source for audio, video, lighting, rigging, soft goods, control and collaboration solutions & services.
Our world-renowned notoriety in live productions, systems integration and equipment makes us unique.

1-877-514-7656 / 514-526-7721
info@solotech.com","Technology, Information and Media","1,001-5,000 employees","Privately Held","Montreal, Québec","Canada","solotech.com","https://www.linkedin.com/company/solotech-inc."
,"Healthcasts","Healthcasts is a clinical collaboration platform that provides healthcare professionals a trusted space to connect, collaborate, and make improved patient-care decisions in less time.

Our mission is to inspire and empower informed patient-care decisions by sharing knowledge from the world’s most trusted medical experts. On our platform, members can connect with other verified practitioners, research real-world data, validate treatment decisions, and review breaking updates—all in one place.

Join the conversation at healthcasts.com","Technology, Information and Media","51-200 employees","Privately Held","Palm Beach, Florida","United States","healthcasts.com","https://www.linkedin.com/company/healthcasts"
,"IDG (International Data Group)","Looking for International Data Group (IDG)? You’re in the right place. We’ve simplified our operations to strategically focus on our most recognized brand, IDC. Follow us at https://www.linkedin.com/company/idc/ to learn more about how IDC’s trusted tech intelligence is helping businesses worldwide navigate their next moves with confidence.","Technology, Information and Media","1,001-5,000 employees","Privately Held","Needham, MA","United States","idg.com","https://www.linkedin.com/company/international-data-group-idg-"
,"Compliance Week","Build a High-Quality Compliance Program.

Compliance Week delivers news, research and events. The Ethics & Compliance Initiative’s HQP rating benchmarks the elements regulators and boards actually examine, supported by training and certification. Together, a single membership helps more than 10,000 compliance leaders understand where they stand and demonstrate measurable improvement over time.","Technology, Information and Media","11-50 employees","Privately Held","Boston, Massachusetts","United States","complianceweek.com","https://www.linkedin.com/company/complianceweek"
,"Magneto 365","At Magneto, we don't just develop technological products for talent management in Latin America, but our main objective is to make human talent the main ally for organizational growth. To achieve this, we perfect cutting-edge technologies in the areas of attraction, evaluation, and self-learning, which help companies understand the importance of human talent in achieving their goals. Our highly qualified team provides timely responses to our clients' needs, ensuring that our technological solutions are an effective tool for their organization's success","Technology, Information and Media","51-200 employees","Privately Held","Medellín, Antioquia","Colombia","magneto365.com","https://www.linkedin.com/company/magneto365"
,"Hayes","Posting AI and Machine Learning content daily. Occasionally sharing notes and thoughts.","Technology, Information and Media","Self-employed","Privately Held","San Francisco, California","United States",,"https://www.linkedin.com/company/hayesai"
,"InsideIIM | AltUni Labs | InsideKampus","We make AI that makes humans better. Our vision is to enhance India's Human Capital.

We at InsideIIM | AltUni Labs | InsideKampus have built a community of India's top talent. We believe India will be the skills capital of the world. We are now building India's top AI applications Lab.
We help our community learn, make better career decisions and find jobs. We are also upskilling them in generative AI and building AI Solutions for our partners. 
Our main YouTube channel broke out in June 2019 after the launch of our popular series Konversations Cafe. From career journeys of India's brightest talent to stories from India's top campuses to insightful ideas on business and management - this channel has it all. 

You can hop over to altuni.in (est. in June 2020) to sign up for programs that are built with top companies and industry professionals like Unilever, Decathlon and Jio. Our programs do not just upskill you but also provide interview opportunities and live projects with the industry. The ROI in terms of time and money is way better than medicore 2nd tier brick and mortar institutions. 
Our latest foray (2025) is in the world of AI. Check out PrepBaba, Ayana and PotentialAI. MagicDeal.ai - another product that is coming soon!","Technology, Information and Media","11-50 employees","Privately Held","Mumbai, Mh","India",,"https://www.linkedin.com/company/insideiim"
,"AI for Work","Disclaimer: you might learn a thing or two about Technology and AI. More importantly, how you can use AI at work!

Subscribe to our newsletter (100k+ happy readers): https://go.neatprompts.com/subscribesl","Technology, Information and Media","2-10 employees","Privately Held","London","United Kingdom","neatprompts.com","https://www.linkedin.com/company/aiinwork"
,"AstroLabs","AstroLabs is the leading business expansion platform in the Gulf, supporting high-growth companies to set up, operate, and achieve full market integration in Saudi Arabia and the UAE.

With over a decade of experience and a network of 10,000+ decision-makers, we’ve helped 2000+ companies successfully enter, scale, and embed themselves within the region’s fastest-growing economies.

In partnership with government entities across Saudi Arabia and key global markets, we run strategic programs that accelerate market access, build foundational industries, and support regional visions like Saudi Vision 2030.","Technology, Information and Media","51-200 employees","Privately Held","Riyadh, Riyadh","Saudi Arabia","astrolabs.com","https://www.linkedin.com/company/astrolabs"
,"AjnaLens","At AjnaLens, we believe in harnessing cutting-edge technologies to augment human intelligence. We are on a mission to equip people with the right products to overcome challenges, create opportunities, and thrive. By leveraging cutting-edge XR technologies, we aim to drive real impact across communities, industries, and the environment.

Why do we exist?
The world faces countless challenges—pandemics, poverty, environmental crises, and more. But with the right tools, knowledge, and skills, these challenges can be tackled head-on. Evolution may be natural, but accelerating human intelligence is the key to meaningful progress.

Our motto, ""Augmenting Human Intelligence,"" embodies our vision to empower individuals with advanced technology and wisdom. Inspired by ancient knowledge of the Vedas, we blend timeless wisdom with modern innovation.

What drives us?
We are guided by a simple principle: ""Work is worthwhile only if it touches lives."" Our efforts focus on deploying advanced technologies at the grassroots level, making their benefits accessible to everyone. Whether it's enhancing skills, fostering innovation, or enabling communities to solve pressing problems, AjnaLens is here to make an impact.

Through our work, we strive to create a future where individuals can realize their potential, communities can thrive, and humanity can grow in harmony with the planet. AjnaLens is more than a company—it’s a mission to reshape the world for the better.

Join us on this journey of transformation. Together, we can shape a smarter, more sustainable future for all.","Technology, Information and Media","51-200 employees","Privately Held","Mumbai, Maharashtra","India","ajnalens.com","https://www.linkedin.com/company/ajnalens"
,"Ziff Davis","Ziff Davis (NASDAQ: ZD) is a vertically focused digital media and internet company whose portfolio includes leading brands in technology, shopping, gaming and entertainment, health and wellness, connectivity, cybersecurity, and martech.","Technology, Information and Media","1,001-5,000 employees","Public Company","New York, New York","United States","ziffdavis.com","https://www.linkedin.com/company/ziff-davis-inc"
,"Product Growth","One of the world's best newsletters to accelerate your career. Exclusive content on:

Tech Deep Dives
Career Guidance & Tips
Product Management How To's","Technology, Information and Media","Self-employed","Self Employed","Durham, North Carolina","United States",,"https://www.linkedin.com/company/aakashnewsletter"
,"AI Business","AI Business, part of Informa TechTarget, provides the latest coverage of business-impacting developments in artificial intelligence. The newsletters and website keep those leading the direction or deployment of artificial intelligence in their organizations up to date. Coverage includes developments and trends in generative AI, large language models, machine learning, regulation, governance, cybersecurity and ethics.
Subscribe to our free newsletter here >> https://aib-resources.aibusiness.com/free/w_defa3580/prgm.cgi?a=1","Technology, Information and Media","501-1,000 employees","Public Company","Newton,  Massachusetts","United States","aibusiness.com","https://www.linkedin.com/company/ai-business"
,"Mechzo","Welcome to Mechzo! We are a dynamic online platform that brings together the latest in technology, science, and innovation. Our mission is to empower individuals with knowledge and provide access to a wide range of cutting-edge products and resources.

Our team of passionate experts is dedicated to sharing valuable insights, science content, and thought-provoking articles to fuel your curiosity and inspire your journey of continuous learning. Stay updated with the latest trends, breakthroughs, and discoveries across various fields, including technology, engineering, robotics, and beyond.

Join our vibrant community of tech enthusiasts, lifelong learners, and science aficionados. Connect with like-minded professionals, industry experts, and influencers who share a common passion for innovation. Together, let's explore the fascinating world of science, embrace the power of technology, and unlock endless possibilities.

Visit us at Mechzo.com and embark on an exciting quest for knowledge, empowerment, and transformative experiences. Let's shape the future together!","Technology, Information and Media","2-10 employees","Self Employed",,,"mechzo.com","https://www.linkedin.com/company/mechzo"
,"Better Collective","Better Collective is a digital sports media group operating a House of Brands of digital sports media, sports betting media and esports & gaming communities. We are on a mission to excite sports fans through engaging content and foster passionate communities worldwide.

Incorporated in Denmark in 2004, Better Collective remains under the direct management of its founders, Jesper and Christian. Since our inception, we have undergone substantial growth, driven by successful acquisitions to realize our vision of becoming the leading digital sports media group. Headquartered in Copenhagen, Denmark, and dual listed on Nasdaq in Stockholm and Copenhagen, Better Collective operates globally and + 1,500 colleagues.

At its core, Better Collective covers a vast range of sports that spans from the most popular leagues such as the Premier League and NFL to niche competitions. With our brands, fans can explore the exciting world of sports through various content formats such as exclusive videos, engaging podcasts, editorial sports news as well as expert insights and tips into the latest and upcoming sports events. 

Our wide range of content engages a sports audience of more than 450 million visits each month across our House of Brands - The digital home of sports fans. These brands include HLTV, FUTBIN, Action Network, Playmaker HQ, Bolavip, and AceOdds - just to name a few. 

We have a dream team of highly talented employees with a unique set of digital capabilities and a strong track record in attracting and driving sports fans to our brands. In combination with engaging content offerings, we are able to build and grow a strong and loyal audience across our brands.","Technology, Information and Media","1,001-5,000 employees","Public Company","Copenhagen, Capital Region of Denmark","Denmark","bettercollective.com","https://www.linkedin.com/company/better-collective"
,"The Kind Leader","For leaders who want to lead with heart—without losing results.
We share daily insights on kindness, trust, and team connection.

If you’re building something real or want to—check out our website.","Technology, Information and Media","11-50 employees","Privately Held",,,"creatyl.com","https://www.linkedin.com/company/kind-leader"
,"everything RF","everything RF is the leading online publication for the RF & Microwave Industry. Keeping users up to date with the latest news, products, white papers, events and more. We cover RF & Microwave technology in the following industries - Semiconductors, Wireless Infrastructure, Aerospace & Defence, RFID, IoT, DAS, SATCOM, Test & Measurement and Automotive.

everything RF also has the largest searchable database of RF & Microwave products from the leading manufacturers. Use the parametric search tools to identify products that meet your requirement.","Technology, Information and Media","11-50 employees","Privately Held","madrid",,"everythingrf.com","https://www.linkedin.com/company/everythingrf"
,"Humans of VFX","A Community OF Humans of VFX BY Humans of VFX and FOR Humans of VFX. 

Industry Updates, VFX Breakdowns, Facts, Memes, Success Stories, Tips & Tricks, Guest Speakers, Studio Visits, Talk Shows and a lot more.","Technology, Information and Media","Self-employed","Partnership","Mumbai, Maharashtra","India","humansofvfx.com","https://www.linkedin.com/company/humansofvfx"
,"Squid Creators","Há 11 anos no mercado, a Squid é uma empresa de tecnologia que transforma creators em impacto real. Com mais de 300 mil creators cadastrados, temos a maior base de influenciadores da América Latina e soluções baseadas em IA e machine learning, entregamos campanhas mais inteligentes e de alta performance. 

Tecnologia, influência & comunidade. 
Tudo em um só lugar.","Technology, Information and Media","201-500 employees","Privately Held","São Paulo","Brazil","wake.tech","https://www.linkedin.com/company/squid-creators"
,"Wake Creators","A Wake Creators é uma empresa de tecnologia, com mais de 10 anos de existência, líder em marketing de influência baseado em dados. 

Fundada em 2014, foi adquirida pelo grupo LWSA em 2021, e desde 2023 faz parte do ecossistema Wake, que oferece soluções digitais integradas para o varejo e a indústria.

Temos a maior base de influenciadores da América Latina, com 260 mil criadores cadastrados e usamos inteligência artificial e machine learning para as campanhas trazerem o melhor impacto e performance para as marcas. No portfólio de clientes, grandes marcas, como Samsung, Ambev, Spotify, Unilever, Bradesco, Natura, Magazine Luiza, Ifood, entre outras.","Technology, Information and Media","201-500 employees","Privately Held","São Paulo","Brazil","wake.tech","https://www.linkedin.com/company/wakecreators"
,"The Information","The Information is a global publication committed to original reporting and in-depth analysis of the technology industry. 

Based in San Francisco and founded in 2013 by award-winning former Wall Street Journal reporter Jessica Lessin, The Information is one of the most influential voices in technology news and one of the fastest-growing news businesses in the world. 

In addition to delivering leading-edge journalism, the team hosts events and conference calls that draw thousands of C-level leaders annually. 

Sign up for our newsletters: www.theinformation.com/newsletters
Watch TITV: www.theinformation.com/titv","Technology, Information and Media","51-200 employees","Self Owned","San Francisco, California","United States","theinformation.com","https://www.linkedin.com/company/theinformation"
,"Turkish Engineering","Welcome to the official fage of Turkey  Engineering and Technology
# Reklam ve İşbirliği için mesaj gönderin 
# Send message for Advertising and Collaboration","Technology, Information and Media","11-50 employees","Privately Held","Turkey","Turkey",,"https://www.linkedin.com/company/turkish-engineering"
,"Tech.eu","Tech.eu is the premier online publication dedicated to the growing European technology ecosystem(s). We deliver a range of editorial products with a clear focus on curated news, actionable information and educational interviews with movers and shakers from across Europe, combined with insightful market intelligence reports based on our proprietary database, events, a jobs platform and a variety of other services.","Technology, Information and Media","2-10 employees","Privately Held","London, London","United Kingdom","tech.eu","https://www.linkedin.com/company/tech-eu"
,"Metal Additive Manufacturing magazine","At Metal AM, we cut out the hype, kill the buzzwords and simplify metal AM / 3D printing technologies & industry trends. Since launching in 2015, we've worked to provide a platform for the sharing of experiences from the heart of the AM industry, helping to push the technology and its users towards success. 

Metal AM magazine is your go-to authority to keep track of the fast-evolving metal Additive Manufacturing landscape. Offering quarterly issues, daily news and a twice-weekly newsletter, we help you to stay relevant and informed as the industry grows.

And it's not just about keeping up to date: As 3D printing technology evolves, we want our readers to truly understand it. That's why we provide transparency and reliable information that empowers our readers to navigate this complex industry and make better, more informed decisions.
 
www.metal-am.com  
twitter.com/metalammag
 
Published by Inovar Communications Ltd","Technology, Information and Media","2-10 employees","Privately Held","Shrewsbury, Shropshire","United Kingdom","metal-am.com","https://www.linkedin.com/company/metalammagazine"
,"Music Ally","Music Ally’s mission is to help the music industry understand the power of digital trends and tools to build sustainable careers across the globe. A knowledge and skills company, publishing its well-respected reports since 2002, Music Ally’s training resides at the intersection of music and technology. Through thought-leading conference events, as well as hands-on work with global artists, the company maintains a unique handle on the latest best practices and most effective strategies to build and monetise successfully in the modern global music business.","Technology, Information and Media","11-50 employees","Privately Held","London","United Kingdom","musically.com","https://www.linkedin.com/company/musically"
,"RestaurantIndia.in","Restaurant India (www.restaurantindia.in) offers an ideal platform to promote your Food Venture and meet the right partners for your business. If you are a restaurant owner, food brand, restaurateur or a food supplier become a member of restaurantindia.in or get your business listed at restaurantindia.in","Technology, Information and Media","11-50 employees","Privately Held","Faridabad, Haryana","India","restaurantindia.in","https://www.linkedin.com/company/restaurantindia"
,"Bundle","Bundle is the top-rated and the most awarded news aggregator in both App Store and Google Play, delivering news stories that matter to people in a simple way with smart algorithms.

Bundle has been featured in 44 collections across stores in 13 different countries, as well as being awarded the Best News App in 2017 by Google Play, and was Editor’s Choice many times at App Store.

With over 2 million users worldwide, Bundle offers a selection of over 16,000 different news channels from 17 countries in 22 categories, and lets users build a personalised, custom news feed tailored for their needs. Bundle’s trademark grid view helps users skim news stories at a glance and stay updated. Its elegant design, speed, and ease-of-use establish Bundle as a lovemark for many users.","Technology, Information and Media","11-50 employees","Privately Held","Istanbul, Beyoglu","Turkey","bundlenews.co","https://www.linkedin.com/company/bundle-news"
,"GRADUAN","GRADUAN (www.graduan.com) has established itself as the most trusted platform for thousands of graduates and employers to connect. GRADUAN has been on the forefront in bridging the relationship between employers and talents through its annual publications and Career Fairs (local – public & private universities in Malaysia /overseas – United Kingdom, United States and Australia).

Specialties: Graduate Recruitment and Employer Branding.","Technology, Information and Media","11-50 employees","Privately Held","Ampang, SELANGOR","Malaysia","graduan.com","https://www.linkedin.com/company/graduan"
,"iGamingBusiness","iGaming Business is the most respected and established source of information for the regulated gaming industry. With more than two decades’ experience we provide worldwide news, analysis, research, data and insight to senior leaders in the gambling sector.  
 
We take pride in the fact that our editorial and content is written for the reader and not the advertiser. By taking a strict editorial stance and having industry experts contribute to our magazine and online content, we give you the insight and analysis that helps you make better business decisions. 

We’ve recently grown through the acquisition of Global Gaming Business and can now offer you a twice-daily newswire service, the Global Gaming Monitor, to bring the latest European and US news and analysis direct to your inbox.

Sign up for the latest across both iGB and GGB here: – https://igamingbusiness.com/newsletter/","Technology, Information and Media","51-200 employees","Public Company","London, London","United Kingdom","igamingbusiness.com","https://www.linkedin.com/company/igaming-business"
,"The AI Radar","Fill out this form for partnerships: https://rubenhassid.typeform.com/sponsors.","Technology, Information and Media","Self-employed","Self Employed","New York","United States",,"https://www.linkedin.com/company/ai-breaking"
,"Le Journal de la Supply Chain","Découvrez Le Journal de la Supply Chain, une plateforme dédiée à l’actualité, l’analyse et les tendances dans les domaines de la Supply Chain et des technologies. Nous offrons une couverture complète des évolutions du marché, des défis opérationnels et des innovations IT qui transforment les chaînes d'approvisionnement.
Notre objectif est de rendre l’information accessible et compréhensible pour tous les professionnels du secteur, tout en apportant des perspectives nouvelles sur les défis logistiques mondiaux. Suivez-nous pour rester informé, inspiré, et prêt à anticiper les prochaines grandes tendances.","Technology, Information and Media","2-10 employees","Self Employed","Zaventem","Belgium",,"https://www.linkedin.com/company/le-journal-de-la-supply-chain"
,"Programa Trainit","Trainit es un programa educativo y comunidad IT de simulación de prácticas profesionales gratuitas y sin fines de lucro, que ofrece la ganancia de experiencia a través del desarrollo de proyectos colaborativos, armado de portafolio y capacitación en el área IT con la ayuda de profesionales seniors. El objetivo es apoyar a los participantes a encontrar un primer empleo en el rubro IT, ampliando su portafolios y convirtiéndose en un perfil más llamativo para las empresas de tecnología.","Technology, Information and Media","Self-employed","Educational","Buenos Aires","Argentina",,"https://www.linkedin.com/company/programatrainit"
,"KAPAW","KAPAW is on a mission to empower our generation to be part of the solution to building a more sustainable world.

As a digital media brand, a shopping destination, but above all as a community building a platform for impact, we: 

- Create short-form informative content about solutions to the defining topics of our times:  Climat  Santé  Finances

- Work with the largest brands to create branded advertising content to reach and engage with our audiences across social media. 

KAPAW is a growing community of +1'000’000, and we reach +8’000’000 people monthly. 

This whole brand universe is made possible by our team of storytellers and technologists who work together across offices in Paris, Zürich, and Geneva.","Technology, Information and Media","11-50 employees","Privately Held","Zurich, Zurich","Switzerland","kapaw.ch","https://www.linkedin.com/company/kapaw"
,"alist.ae","UAE’s Largest Platform for Creators and Businesses to Collaborate.","Technology, Information and Media","51-200 employees","Privately Held","Dubai","United Arab Emirates","alist.ae","https://www.linkedin.com/company/alistapp"
,"WSC Sports","WSC Sports is the leading AI-driven platform for sports content automation, management, distribution, monetization, and fan engagement.

Built for the entire sports media ecosystem—rights holders, leagues, teams, broadcasters, publishers, and advertisers—WSC Sports powers seamless content workflows at every stage.

By analyzing live broadcasts in real-time, WSC’s AI auto-generates personalized sports moments, delivering the right content at the right time across platforms.

An end-to-end solution, it helps sports organizations scale content, control fragmented fan journeys, and maximize monetization—all from one unified platform.

Trusted by 650+ organizations, including the NBA, NHL, LALIGA, and DAZN, WSC Sports, is shaping the future of sports media.","Technology, Information and Media","501-1,000 employees","Privately Held","New York, New York","United States","wsc-sports.com","https://www.linkedin.com/company/wsc-sports-technologies"
,"CISO Series","The CISO Series examines the mutual dependency and conflict that exists between buyers and sellers of cybersecurity products and services. Comprised of articles, videos, a podcast, newsletter, and webinars, the series is focused on the relationships within and between both groups, and how they manage individually and as partners to protect and combat increased cyber attacks on an ever-widening and complicated surface area.

For CISOs, security practitioners and security vendors
This series is designed for everyone involved in the security ecosystem. If you want to know what goes on in the mind of a security professional, especially a CISO, then you need to read, watch, listen, and most importantly contribute. Whether you’re a CISO or a wannabe CISO, the series delivers inside tips on how to manage a security team, and how to focus your precious resources to create a secure environment for your employees and customers.

We also get the insight from security vendors as to best practices and what it takes to truly form customer partnerships.","Technology, Information and Media","2-10 employees","Privately Held","Carlsbad, CA","United States","cisoseries.com","https://www.linkedin.com/company/cisoseries"
,"SAPinsider","SAPinsider is the largest and fastest-growing SAP membership group worldwide, with ~2M members across the globe. It provides SAP professionals with invaluable information, strategic guidance, and road-tested advice, through events, magazine articles, blogs, podcasts, interactive Q&As, benchmark reports and webinars. SAPinsider is committed to delivering the latest and most useful content to help SAP users maximize their investment and leading the global discussion on optimizing technology.","Technology, Information and Media","51-200 employees","Privately Held","Boston, Massachusetts","United States","sapinsider.org","https://www.linkedin.com/company/sapinsider"
,"FoodHack","Where Food & FoodTech professionals come to get the inside scoop on industry news and meet partners, friends, mentors, investors - and everything in between.

From our weekly newsletter, to our ambassador run Meetups and our annual FoodHack Summit - our goal at FoodHack is to make it easier for purpose driven food founders to access the funding, network and knowledge they need to successfully launch and scale their business.","Technology, Information and Media","2-10 employees","Privately Held","Lausanne, Vaud","Switzerland","foodhack.global","https://www.linkedin.com/company/foodhackglobal"
,"Career Hacks","Get daily tactics on career growth from our curation of the best career insights. Follow us to accelerate your career.","Technology, Information and Media","2-10 employees","Self Employed","Toronto","Canada",,"https://www.linkedin.com/company/career-hacks-page"
,"VCast Online","VCast Online is an independent digital video platform dedicated to giving visibility to the players and subjects that shape Pakistan’s business and economic landscape.

At VCAST, we take pride in producing quality content in the public interest, bringing attention to Pakistan’s industries, businesses, and the prominent personalities that populate our socioeconomic space. We build narratives, explain the economy, highlight causes and issues, celebrate leadership, and support innovation - actively partnering with businesses and corporate entities who want to be associated with our content.","Technology, Information and Media","2-10 employees","Privately Held","Karachi, Sindh","Pakistan","vcast.online","https://www.linkedin.com/company/vcastonline"
,"Madison Logic","Since 2005, Madison Logic has empowered the largest and fastest-growing companies to convert their best accounts faster.

Madison Logic is a B2B marketing technology company that provides performance-first strategies across the full buying journey. Our solution empowers marketers to reach their audiences across multiple touch points including content syndication, display, connected TV (CTV), audio (podcasts), and LinkedIn ads – as the 24/7 information age continues to change how content is consumed.

Our multi-channel ABM media activation and measurement platform enables marketers teams globally to leverage our proprietary intent data to identify the accounts most likely to purchase, maximize engagement across multiple channels, and accelerate the sales cycle to positively impact ROI.","Technology, Information and Media","201-500 employees","Privately Held","New York, NY","United States","madisonlogic.com","https://www.linkedin.com/company/madison-logic"
,"Rzeczpospolita","""Rzeczpospolita"" to jeden z liderów prasy codziennej w Polsce. Jest najczęściej cytowaną gazetą w naszym kraju, bez której nie wyobrażają sobie pracy ani szefowie firm, ani politycy, ani zwykli czytelnicy.

Grupa medialna Gremi Media SA","Technology, Information and Media","501-1,000 employees","Privately Held","Warszawa","Poland","rp.pl","https://www.linkedin.com/company/rzeczpospolita"
,"TNQTech","TNQTech is a publishing technology and services company. Our content services delivered on AI-enabled technology and products are used by some of the largest commercial publishers, prestigious learned societies, associations, and university presses, and through them, by millions of authors.","Technology, Information and Media","1,001-5,000 employees","Privately Held","Chennai","India","tnqtech.com","https://www.linkedin.com/company/tnqtech"
,"Unmanned Systems Technology","UnmannedSystemsTechnology.com (UST) is the world’s largest digital sourcing platform dedicated to the unmanned and autonomous systems sector. With an audience of +1.3million visitors, UST connects engineers and buyers with suppliers of technologies for unmanned systems (UAVs, UGVs, USVs, UUVs) across the supply chain - including defense, industrial, and commercial sectors.

Established in 2011, UST works with 350+ companies around the world to put their solutions in front of the right audience. From prototype-stage ventures and high-growth startups, to established OEMs and major primes, suppliers leverage UST to increase technical exposure, accelerate commercial traction, and ensure their solutions are found by high-intent technical buyers actively searching for solutions.

By aligning with how engineers research and qualify suppliers online, UST has become a critical discovery tool for technologies across autonomy, robotics, C2, sensing, navigation, AI/ML, software, and energy systems.

In addition to technology discovery, UST provides the latest information about technological developments in unmanned/uncrewed air, land, sea and space systems, and suppliers in the industry. Whether electronics, software, components, subsystems, services or full vehicle platforms, we strive to highlight the capabilities of businesses and organisations operating in this sector.

Visit UnmannedSystemsTechnology.com to start your search today. Contact us to learn how our bespoke, search-optimized profiles can showcase your products, technologies, use cases, videos, and supporting content.","Technology, Information and Media","11-50 employees","Privately Held","Christchurch, Dorset","United Kingdom","unmannedsystemstechnology.com","https://www.linkedin.com/company/unmanned-systems-technology"
,"World of Women","World of Women (WoW) is a community-driven ecosystem that empowers women in blockchain, web3, and beyond. We aim to bridge the gender gap in tech by providing women with real connections, resources, and opportunities to thrive. We celebrate representation, inclusivity, and equal opportunity. Our mission is to support and elevate women in tech, business and art, providing a platform that champions female-led innovation and creates pathways for financial success.

Through the Anti-Farming Farming Club (affc.wow.art), we offer professional women, founders, and builders a unique chance to network, earn points, and unlock funding opportunities—all by fostering authentic, meaningful interactions. 

The AFFC is more than a points system; it's our way of challenging traditional farming by focusing on real, value-based connections.

Get involved:
 Follow us on LinkedIn, X & Instagram for insights, events, and inspiring stories.
 Join the AFFC telegram and connect with a community of trailblazing women in Web3 (https://t.me/affcbywow) 
 Purchase a WoW or WoWG to join the inner circle","Technology, Information and Media","11-50 employees","Partnership","Farnham, United Kingdom","United Kingdom","wow.art","https://www.linkedin.com/company/worldofwomenxyz"
