"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Familienunternehmen Kunze GmbH","Wir sind ein Pflegeunternehmen mit mehr als 460 Mitarbeiterinnen und Mitarbeitern, die unser Rückgrat bilden. In der mittlerweile 20jährigen Firmengeschichte unseres Familienunternehmens haben wir verschiedene Leistungsangebote im ambulanten, teil- und vollstationären Bereich stetig bedarfsgerecht ausgebaut. Wir danken jedem Einzelnen, der uns bereits begleitet und freuen uns auf jene, die sich entscheiden, ihren Weg mit uns zu gehen.

Daher bieten wir eine freundliche, moderne Arbeitsumgebung, einen sicheren Arbeitsplatz, flexible Wirkunsfelder und Einsatzmöglichkeiten, eine funktions- und qualifikationsgerechte Vergütung mit Zuschlägen für Sonn-, Feiertag- und Nachtarbeit, vielfältige Entwicklungsmöglichkeiten, regelmäßige interne und externe Fortbildungsangebote, sowie unterschiedliche Arbeitszeitmodelle und Einsatzorte.
 
Uns ist die Zukunft unserer Mitarbeiter sehr wichtig, aus diesem Grund bieten wir eine zusätzliche Altersvorsorge an, sowie verschiedene Freizeit- und Sportangebote um die Gesundheit jedes Einzelnen zu unterstützen.","Nursing Homes and Residential Care Facilities","1,001-5,000 employees","Public Company","Weißwasser, Weißwasser/O.L.","Germany","aiutanda-suedost.de","https://www.linkedin.com/company/aiutanda-suedost"
,"Claris Zorgvilla  Goudse Gaarde","In de comfortabele kleinschalige Zorgvilla Goudse Gaarde kunnen
ouderen leven zoals zij thuis gewend zijn. “Een warm thuis” waar
familie en naasten welkom zijn en u uw leven voort kunt zetten zoals
u dat wil en kan.

In de kleinschalige Zorgvilla Goudse Gaarde voelt u zich snel thuis. Het
genot van een comfortabel appartement, een kok die elke dag verse
maaltijden bereidt, een heerlijke, besloten tuin en een sfeervolle
ruime woon- en eetkamer met diverse aparte zitgelegenheden
maakt dat u riant woont en het u aan niets ontbreekt. Echtparen
waarvan 1 zorg nodig heeft, zijn ook van harte welkom en in overleg
kunt u ook uw huisdier meenemen. We hebben nog vrije studio’s waarvan sommige groot genoeg voor een echtpaar.  Indien een echtpaar bij ons komt is de partner die wellicht nog geen zorg nodig heeft ook van harte welkom!","Nursing Homes and Residential Care Facilities","51-200 employees","Privately Held","Gouda, Zuid-Holland","Netherlands","claris-zorggroep.nl","https://www.linkedin.com/company/claris-zorgvilla-den-gouwe"
,"Hawthorne Center for Rehabilitation and Healing of Ocala","Hawthorne Rehab of Ocala is a post-acute nursing and rehabilitation facility conveniently located in Ocala, FL. 

Our beautiful facility offers residents the ability to rest, recover, and return to their daily living, in a distinctly homey environment. We’ve garnered an outstanding reputation in the communities we serve, providing exceptional quality care, with specializations in sub-acute orthopedic, cardiac, pulmonary and neurological rehabilitation. The highly trained staff at Hawthorne is available to assist in accessing community-based services to maintain the continuum of care.

At Hawthorne, our mission is to provide top-quality care for your loved one, so they can keep living forward and fully. Because when you endeavor to care for each resident like family, there’s no limit to what can be achieved.","Nursing Homes and Residential Care Facilities","201-500 employees","Privately Held","Ocala, Florida","United States","hawthornerehab.com","https://www.linkedin.com/company/hawthorne-center-for-rehabilitation-and-healing-of-ocala"
,"Care Leaders Consultancy Ltd","Let’s Make Compliance Part of Your DNA!
We’re here to walk alongside you, not just for today, but for the journey ahead.

We help organisations build quality throughout their service, not through tick-box fixes, but by embedding it into culture, practice, and everyday operations.

With a blend of strategic insight and frontline practicality, we partner with teams to build lasting change. Whether you're preparing for inspection, responding to feedback, or proactively strengthening governance, we offer tailored support that goes beyond resources: hands-on coaching, practical tools, and ongoing guidance that empower staff to navigate complex requirements with clarity and confidence.

Our mission is to foster cultures where compliance feels natural, openness is safe, and person-centred care thrives. Because when teams feel supported, improvement isn’t just possible, it’s continuous and becomes second nature.

For more information on the fantastic packages of support that we offer:
Contact us now at Enquiries@careleadersconsultancy.co.uk 
or call 08001123932","Nursing Homes and Residential Care Facilities","2-10 employees","Privately Held",,,"careleadersconsultancy.co.uk","https://www.linkedin.com/company/clairelatreilleconsultancyltd"
,"Horizons Residential Care Ltd"," About Horizons Residential Care 

At Horizons Residential Care, we’re passionate about giving children and young people aged 8–18 a safe, nurturing and supportive home where they can truly thrive. We proudly operate four residential houses, each intentionally small and homely, offering space for up to three young people and providing dedicated 1-to-1 support.

Working with us means more than just a job — it’s a chance to make a genuine difference every single day. Our approach is trauma-informed, compassionate and personalised, ensuring every young person receives the stability, care and opportunities they deserve.

We’re also proud of our achievements over the years, including:
 Best Bespoke Residential Child/Youth Care Home 2024 – Scottish Enterprise Awards
 Best Care Home Group – Lothian 2021 – Social Care Awards
 Recognised as a leading provider of bespoke care in 2023 by the UK Enterprise Awards

At Horizons, our people are at the heart of everything we do.
We’re a supportive, close-knit team of around 80 dedicated employees, all driven by a shared purpose: helping young people build brighter, more hopeful futures. We invest in ongoing training, professional development and a positive working culture where every team member feels valued and empowered.

If you’re passionate about transforming young lives, working in a nurturing environment and being part of a team that truly cares — Horizons Residential Care could be the perfect place for you.

At Horizons Residential Care
Our Mission Statement is “Working together to provide a stable, supportive and caring home promoting respect, values, rights and diversity“.","Nursing Homes and Residential Care Facilities","51-200 employees","Privately Held","Edinburgh","United Kingdom","horizonsresidentialcare.co.uk","https://www.linkedin.com/company/horizons-residential-care-ltd"
,"Munster Med Inn","Located in Northwest Indiana and just 30 miles southeast of the Chicago Loop, Munster Med-Inn Nursing and Rehabilitation combines the comforts of home with personalized healthcare in order to help individuals maximize their independence and provide comfort and peace of mind.","Nursing Homes and Residential Care Facilities","51-200 employees","Privately Held","Munster, Indiana","United States","munstermed-inn.com","https://www.linkedin.com/company/munster-med-inn"
,"Los Altos Post-Acute","Los Altos Post-Acute is a 152-bed Skilled Nursing Rehabilitation Facility located in the charming community of Los Altos, CA. Nestled in the mid-Peninsula, our facility delivers calm, professional care in a warm and supportive environment. The elevated quality standards at Los Altos Post-Acute ensure we provide the highest level of compassion, professionalism, and excellence at every turn for you or your loved one. We create tailored care plans and optimal living situations to make your stay the most comfortable and enjoyable.

Our highly rated staff provides a combination of therapy services and skilled nursing care in a peaceful, home-like environment. We deliver quality care that promotes optimum health—including recreational activities, social experiences, and one-on-one attention. Los Altos Post-Acute is fully licensed for both Medicare and Medicaid services, and contracted with most major insurances.","Nursing Homes and Residential Care Facilities","51-200 employees","Privately Held","Los Altos, California","United States","losaltospa.com","https://www.linkedin.com/company/los-altos-pa"
,"Sohal Healthcare Ltd","Sohal Healthcare owns a number of high quality care homes in the East of England, providing residential care accommodation for elderly people or those with dementia related illnesses.

Our homes provide sensitive and skillful care in a warm and homely environment. Our primary aim is to enable residents to live as normally as possible in a situation where their individuality, independence and personal dignity are respected.

Our approach to residential care is a positive one, we encourage residents to use their faculties to maintain their independence and enjoy their lives as fully as possible.","Nursing Homes and Residential Care Facilities","201-500 employees","Privately Held","Colchester","United Kingdom","healthcare.com","https://www.linkedin.com/company/sohal-healthcare-ltd"
,"St. Damhoeve Buiten Gewoon Wonen","De Damhoeve biedt een volwaardig alternatief voor traditionele zorginstellingen voor ouderen met beperkingen ten gevolge van dementie. Voor mensen die van de natuur houden wordt in een veilige en groene omgeving wonen, zorg en welzijn gecombineerd. De bewoners hebben zoveel mogelijk autonomie en privacy en worden daar waar het niet lukt liefdevol gestimuleerd of ondersteund/verzorgd. De groene omgeving biedt rust, ruimte en ritme van de seizoenen en dieren. Dit stimuleert en prikkelt de bewoners, die binnen en buiten naar vermogen meedoen en mee blijven helpen in deze setting.","Nursing Homes and Residential Care Facilities","11-50 employees","Non Profit","Dalfsen, Overijssel","Netherlands","damhoeve.nl","https://www.linkedin.com/company/st-damhoeve-buiten-gewoon-wonen"
,"T4 Medical","Physician Services Reimagined. 

T4 Medical is a cohesive group of providers adept in the management of both acute, and chronic care issues, that are encountered in the Skilled Nursing Facility setting. Working as part of an interdisciplinary team, we collaboratively provide comprehensive care to the residents we serve. By providing on-site care, as well as utilizing an on-call service, our team of providers can deliver proactive, evidence-based care, 24 hours a day. Our team is rewarded with competitive compensation, an industry leading benefit package, predictable work hours, and an opportunity to positively impact the lives of many patients.","Nursing Homes and Residential Care Facilities","11-50 employees","Public Company","Boone , NC","United States","t4medical.org","https://www.linkedin.com/company/t4-medical"
,"Evolve Children’s care Ltd","A nurturing route to independence","Nursing Homes and Residential Care Facilities","11-50 employees","Partnership","Kent","United Kingdom","maslowrss.co.uk","https://www.linkedin.com/company/evolvechildrenscare"
,"GerontBook","Una herramienta digital, marketplace del sector gerontológico que ayuda a los mayores encontrar su lugar de residencia.","Nursing Homes and Residential Care Facilities","Self-employed","Privately Held","Madrid","Spain","gerontbook.com","https://www.linkedin.com/company/gerontbook"
,"Círvite","● Centro Ocupacional, de Formación, Oportunidades e Inserción Laboral 
● Viviendas / Reshogar ","Nursing Homes and Residential Care Facilities","11-50 employees","Privately Held","Madrid, Community of Madrid","Spain","cirvite.org","https://www.linkedin.com/company/círvite"
,"Birch Creek Post Acute & Rehabilitation","At Birch Creek Post Acute & Rehabilitation, we are dedicated to having the best care team. Our goal is to ensure staff has everything they need to provide five-star nursing and top-quality medical care in our state-of-the-art facility. Come join an amazing group of healthcare heroes!","Nursing Homes and Residential Care Facilities","51-200 employees","Partnership","Tacoma, Washington","United States","birchcreekpostacute.com","https://www.linkedin.com/company/birch-creek-post-acute-rehabilitation"
,"WoonZorgNetwerk Edegem","WoonZorgNetwerk Edegem werd in 2018 opgericht als welzijnsvereniging, in de schoot van het OCMW van Edegem. 
Het bestaat uit drie pijlers: WoonZorgCentrum Immaculata, Lokaal DienstenCentrum Den Appel en ThuisZorg Immaculata. 

Met deze drie pijlers proberen we een zorgcontinuüm te creëren, met speciale aandacht voor het levensverhaal van de bewoners/cliënten.","Nursing Homes and Residential Care Facilities","201-500 employees","Government Agency","Edegem, Antwerpen","Belgium","woonzorgnetwerkedegem.be","https://www.linkedin.com/company/woonzorgnetwerk-edegem"
,"Apsley Care Ltd","Apsley Care Ltd provides a unique package of support and care 24 hours a day, 365 days a year, for some of the most vulnerable children and young people within the care system. Our aim at Apsley Care Ltd is to provide a warm, welcoming, nurturing, and stable environment for all our young people. In doing so, we aim to promote the well-being and safety of our young people. Our homes offer medium to long-term placements. Emergency admissions may be accepted on a pre-planned basis.","Nursing Homes and Residential Care Facilities","11-50 employees","Privately Held","Derby, Derbyshire","United Kingdom","apsleycare.com","https://www.linkedin.com/company/apsley-care-ltd"
,"Atlas at Wayne","Imagine being the center of your own health care, encircled by providers, caregivers and community support services who communicated with you and each other in real-time, all aware of your medical history, current conditions, treatment preferences and lifestyle. Imagine feeling fully seen, heard and assured that the surrounding professionals were focused on you — rather than you struggling to find and keep up with them.","Nursing Homes and Residential Care Facilities","51-200 employees","Privately Held","Wayne, New Jersey","United States","theatlashcg.com","https://www.linkedin.com/company/atlas-at-wayne"
,"Tertianum Premium Group","Die Tertianum Premium Group ist eine Unternehmensgruppe mit Angeboten von Wohnen und Fürsorge bis hin zu Genuss für die Gesellschaftsgruppe der Älteren und Längerlebenden. Mit etwa 350 Teammitgliedern in Berlin, München und  Konstanz arbeiten wir jeden Tag an dem Ziel, einen Ort zu schaffen, an dem sich unsere Bewohner/-innen und Gäste wirklich wohl fühlen können. 

Mit viel Leidenschaft und Fachkompetenz schaffen wir gemeinsam einen selbstbestimmten Alltag voller Lebensfreude. Wir folgen dem Anspruch, für unsere Mitarbeiter/-innen der beste Arbeitgeber zu sein. Weil wir davon überzeugt sind, dass nur wer selbst zufrieden ist und das eigene Leben genießen kann, auch für andere einen Ort schaffen kann, an dem man sich aufrichtig wohlfühlt. Deswegen nehmen wir die individuellen Bedürfnisse unserer Mitarbeiter/-innen ernst und bieten ein Arbeitsumfeld mit mehr Raum und Zeit für Persönliches.","Nursing Homes and Residential Care Facilities","201-500 employees","Self Owned","Berlin, Deutschland","Germany","tertianum.de","https://www.linkedin.com/company/tertianum-premium-group"
,"Linimed NRW GmbH","Die Linimed NRW GmbH ist Teil der Linimed Gruppe, einem führenden Anbieter ambulanter Intensiv- und Beatmungspflege in Thüringen, Sachsen, Sachsen- Anhalt, Bayern, Baden- Württemberg und Nordrhein- Westfalen. Unser Firmenverbund ist in einem stetigen Wachstumsprozess. Eine hervorragende Qualität unserer Arbeit sowie eine wertorientierte Unternehmenskultur im Sinne unserer Patienten und Mitarbeitenden prägen unseren Alltag.","Nursing Homes and Residential Care Facilities","501-1,000 employees","Public Company","Düsseldorf, North Rhine-Westphalia","Germany","linimed-nrw.de","https://www.linkedin.com/company/linimed-nrw"
,"St. Lukes Charity & Home Cork","The St. Luke's Home Foundation is the official fundraising arm for St Luke's Home.","Nursing Homes and Residential Care Facilities","11-50 employees","Privately Held","Cork, County Cork","Ireland","stlukeshome.ie","https://www.linkedin.com/company/st-lukes-charity-home-cork"
,"Murhof AG, Kompetent in Pflege & Betreuung","Wir bieten erwachsenen Menschen unabhängig von Alter und Gesundheitszustand umfassende und bedarfsgerechte Pflege- und Betreuungsangebote. Wir bieten den Bewohnerinnen und Bewohnern eine familiäre Umgebung, in der man sich wohl und zu Hause fühlt.","Nursing Homes and Residential Care Facilities","51-200 employees","Public Company","St. Urban, Luzern","Switzerland","murhof.ch","https://www.linkedin.com/company/murhof-ag"
,"Crest Healthcare",,"Nursing Homes and Residential Care Facilities","201-500 employees","Partnership",,,,"https://www.linkedin.com/company/cresthealthcare"
,"Fot&Hälsagruppen","Fot&Hälsagruppen AB utför medicinsk fotvård på vård- och omsorgsboenden i Storstockholm, Södertälje och Uppsala. Företagets vision är att göra det så enkelt som möjligt för alla inblandade parter att uppnå bästa resultat. Därför tar vi inte bara ansvar för själva utförandet av tjänsten utan sköter också alla bokningar för de äldre via deras anhöriga.","Nursing Homes and Residential Care Facilities","2-10 employees","Privately Held",,,"fotochhalsa.se","https://www.linkedin.com/company/fotochhälsagruppen"
,"aiutanda PflegeBienen","Wir bieten unsere umfassenden Dienstleistungen all jenen Menschen an, welche Beratung, Hilfe, Pflege und Betreuung in Anspruch nehmen möchten. Um den Verbleib in der gewohnten häuslichen Umgebung zu ermöglichen, ist es unser Ziel, die individuellen Fähigkeiten der Menschen, die sich an uns wenden oder uns anvertraut werden, zu fördern und zu erhalten. Pflege und Betreuung bedeuten für uns eine Atmosphäre zu schaffen, in der sich unsere Klienten wohl fühlen. Pflegende Angehörige finden Unterstützung bei der konkreten Pflege durch Anleitung, Beratung und Begleitung. Unsere Leidenschaft zum Beruf findet ihren Ausdruck darin, dass wir jeden Menschen in seiner Ganzheit und Einzigartigkeit sehen, und ihm mit Würde und Achtung begegnen.","Nursing Homes and Residential Care Facilities","1,001-5,000 employees","Public Company","Erfurt","Germany","aiutanda-pflegebienen.de","https://www.linkedin.com/company/aiutanda-pflegebienen"
,"The Village At Incarnate Word","The Village at Incarnate Word is an award-winning, non-profit senior living community located in the heart of San Antonio. We are a certified Great Place to Work (2024-2026) and have been voted Best Senior Living in San Antonio three years running (2023-2025). Our mission is to extend the healing ministry of Jesus Christ to all those we serve.

We offer a work culture based on that mission — a culture of respect for our fellow team members, residents, and community members. If you are a compassionate, caring, and hard-working person who is passionate about serving older adults, we invite you to become a part of our mission by joining our team. 

The Village at Incarnate Word was founded by The Sisters of Charity of the Incarnate Word in 1988. We are a sponsored ministry of The Sisters of Charity of the Incarnate Word and maintain a faith-based community, offering spiritually enriching services to our residents and staff. 

The Village at Incarnate Word is open to people of ALL faiths and is an equal opportunity employer. We prohibit discrimination based on race, color, religion, sex, gender identity, sexual orientation, pregnancy, status as a parent, national origin, age, disability,  medical history, genetic information, political affiliation, military service, or other non-merit based factors. To apply for employment at The Village at Incarnate Word, please visit https://www.thevillageiw.org/about-us/apply-for-jobs/","Nursing Homes and Residential Care Facilities","201-500 employees","Non Profit","San Antonio, Texas","United States","thevillageiw.org","https://www.linkedin.com/company/the-village-at-incarnate-word"
,"Tharad Zentrum für Pflege und Betreuung","Im THARAD Zentrum für Pflege und Betreuung finden pflegebedürftige Menschen aus Derendingen, Luterbach und der Umgebung ein liebevolles Zuhause. Es ist ein grosses Anliegen, den Bewohnerinnen und Bewohnern eine möglichst hohe Lebens- und Wohnqualität zu bieten und sie in ihrer Selbständigkeit zu unterstützen. Wir achten auf eine kompetente und einfühlsame Betreuung und fördern das Teilnehmen am aktiven Leben.","Nursing Homes and Residential Care Facilities","201-500 employees","Government Agency","Derendingen, Solothurn","Switzerland","tharad.ch","https://www.linkedin.com/company/tharad"
,"Aspen Care Group, LLC","Aspen Care provides comprehensive care services for individuals with developmental disability. Our services include medical supports, behavioral supports, nutritional supports, rehabilitation supports, and residential supports. We operate ISLA (Intensive Supported Living Arrangement) homes under the supervision of the State of Nevada Developmental Services.","Nursing Homes and Residential Care Facilities","11-50 employees","Privately Held","Las Vegas , Nevada","United States","aspencaregrp.com","https://www.linkedin.com/company/aspencaregrp"
,"Little Neck Care Center","Little Neck Care Center is a boutique, post-acute nursing, and rehabilitation facility conveniently located in Queens, NY. Our recently-renovated facility offers our residents the ability to rest, recover, and return to their daily living, in a small, intimate environment that truly feels like home. We have been proudly serving the Greater Queens Borough and Nassau County community for over 40 years, taking pride in our ability to care with dignity, compassion, and respect.","Nursing Homes and Residential Care Facilities","51-200 employees","Privately Held","Little Neck, New York","United States","littlenecknursing.com","https://www.linkedin.com/company/nassau-little-neck-care-center"
,"Penn Health Partners","Penn Health Partners delivers premium long-term care to five skilled nursing facilities in the western part of Pennsylvania. Our mission is to provide exemplary care and to improve the quality of life for all of our residents. 
Join our Team!
We offer a unique, challenging, and rewarding work environment for all of our staff. See below for opportunities at each of our facilities:
https://www.indeed.com/cmp/Armstrong-Rehabilitation-&-Nursing-Center/jobs
https://www.indeed.com/cmp/Rochester-Manor-and-Villa-1/jobs
https://www.indeed.com/cmp/Squirrel-Hill-Wellness-and-Rehabilitation-Center/jobs
https://www.indeed.com/cmp/Spring-Hill-Rehabilitation-and-Nursing-Center/jobs
https://www.indeed.com/cmp/Twinbrook-Healthcare-and-Rehabilitation-Center-1/jobs","Nursing Homes and Residential Care Facilities","501-1,000 employees","Privately Held","Pittsburgh, Pennsylvania","United States",,"https://www.linkedin.com/company/penn-health-partners"
,"Fondazione Molina","La Fondazione Molina è un’Istituzione di riferimento nel territorio di Varese e provincia per i servizi assistenziali e socio-sanitari alla persona. Offre sostegno alle persone anziane e fragili del territorio, accompagnando le loro famiglie ove presenti e accoglie, in un ambiente familiare e con personale qualificato, coloro che necessitano di cure garantendo una collaborazione competente con le altre Istituzioni socio-assistenziali e sanitarie territoriali.

L’unità d’offerta principale della Fondazione Molina è la Residenza Sanitaria Assistenziale, meglio conosciuta come RSA: nei 448 posti letto autorizzati, trovano accoglienza Ospiti affetti da tutte le patologie croniche e neurovegetative dell’anziano.

I nostri servizi:
RSA Residenza Sanitaria Assistenziale
Nuclei speciali: Nucleo Alzheimer, Stati Vegetativi, Nucleo Neuropsicogeriatrico, Casa del Sollievo
Posti letto in regime di Solvenza
Cure Intermedie
CDI Centro Diurno Integrato
ADI Assistenza Domiciliare Integrata e RSA Aperta
Nucleo di Cure Subacute
Poliambulatorio","Nursing Homes and Residential Care Facilities","201-500 employees","Non Profit","Varese, Lombardy","Italy","fondazionemolina.com","https://www.linkedin.com/company/fondazione-molina-onlus"
,"Kite Children's Services","At Kite Children's Services our children's home adopts the approach of being a Kind, Inclusive, Therapeutic Environment where children can thrive, learn and grow. 

Please follow our journey!","Nursing Homes and Residential Care Facilities","11-50 employees","Privately Held",,,,"https://www.linkedin.com/company/kite-children-s-services"
,"The Hawthorndale Care Village","Dementia is a group of incurable brain diseases. It starts with forgetting small things and gradually progresses to forgetting your life, with the mind eventually forgetting to tell the body how to work.

This devastating disease physically attacks the brain piece by piece stripping what makes you, you.

Dementia is set to be one of New Zealand’s biggest killers and too many families are facing the cruelness of this tragic illness alone. But together, we can improve care and provide a better way for those living with dementia.

It’s the simple things that make life worth living; the bright smile of a grandchild, the familiar chords of the song you danced to at your wedding, the scent of your favourite flower lingering in the air.

For elderly people with dementia, the world is small. Great deeds no longer count. It’s small comforts which bring joy: a home, a safe place and - if possible - doing what you feel like doing, with the freedom to do so.

Our vision is:

To lead an evolution of aged care in NZ

To replicate everyday community life within a safe, secure and welcoming village

To provide the most normal life as possible, reminiscent of each individual's formative years providing a sense of comfort, security and purpose.

To breakdown the stigma and improve understanding of dementia

To improve our understanding and provide an evidence-based approach.

Led by the not-for-profit Calvary Hospital Southland Foundation, we are transitioning and re-visiting the entire aged care delivery model with the newly formed, The Hawthorndale Charitable Trust. The Hawthorndale Care Village is the better way forward.","Nursing Homes and Residential Care Facilities","2-10 employees","Non Profit","Invercargill, Southland","New Zealand","thehawthorndale.co.nz","https://www.linkedin.com/company/the-hawthorndale-care-village"
,"DigitalRD Software","Created by CWC Consulting Services, DigitalRD Software is a patent pending application that can interface with your current EMR system for a more comprehensive nutritional assessment for skilled nursing home residents at a FRACTION of the time.

The software has special features to guide the RD/Diet Tech/Dietary Manager in forecasting the potential for weight loss, weight gain, pressure ulcers, and nutritional deficiencies in your nursing home residents. This proactive approach results in lower dietitian costs, lower supplement costs, and lower wound management costs as it focuses on the prevention of malnutrition and not the reactive response. This software works with your current dietitian arrangement (full time, part time, contract staff) to result in better results for your residents at less cost to your community.","Nursing Homes and Residential Care Facilities","2-10 employees","Self Owned","Lexington, Kentucky","United States","digital-rd.com","https://www.linkedin.com/company/digitalrd"
,"Aurora Omsorg AS","Aurora Omsorg tilbyr barnevern- og omsorgstjenester i Nord-Norge.

Grunnleggende verdier i selskapet er trygghet, respekt og profesjonalitet. Disse verdiene gjenspeiles i praksis gjennom de ansattes holdninger og atferd. Dette fordrer en systematisk og helhetlig individuell tilnærmingsmåte via verdig behandling og ivaretakelse av integritet.

Aurora Omsorg eies av Aberia Norge AS. Aberia har eiere fra Nord-Norge og sterk tilknytning til landsdelen.

Brødrene Kristian og Roger Adolfsen som opprinnelig kommer fra Andøya i Nordland, er glad for at de nå kan ha et sterkt fokus på denne landsdelen også. Aberia er godt etablert med solid drift av barnevern- og omsorgstjenester i Sør-Norge.","Nursing Homes and Residential Care Facilities","11-50 employees","Privately Held","Tromsø","Norway","auroraomsorg.no","https://www.linkedin.com/company/auroraomsorg"
,"Casa Senior residencias de Adulto Mayor","Somos una empresa familiar que nació el año 2012 con el objeto de cuidar a nuestros residentes y hacer de nuestro hogar, el suyo propio. Entendemos que el cuidado de los adultos mayores requiere de tiempo y dedicación, lo que nos a hecho crecer poco a poco, instalando nuevas residencias, en diversas comunas de la Región Metropolitana, con el objetivo de ir entregando un mejor servicio y así poder atender a nuestros residentes como se lo merecen. También creemos que trabajando de manera conjunta con las familias se lograrán mejor los objetivos del bienestar del paciente. 

Actualmente contamos con 9 sucursales.","Nursing Homes and Residential Care Facilities","51-200 employees","Privately Held","Santiago","Chile","casasenior.cl","https://www.linkedin.com/company/casasenior"
,"SV Care Services Ltd","SV Care Services LTD strives to provide high-quality care in our residential homes. We understand that children need space to evolve and become adults, and that this is key to their healthy development. 

As the provider of care to our Young People, we are their guardians and in most senses of the word, their family. We are committed to giving them the best opportunities we can. We offer stability in uncertain times, respect even if it isn’t reciprocated and appreciation for everything we have.

We strive to provide inspirational care to raise the ambitions of vulnerable and socially excluded children in the community. We are committed to individual engagement, well-being, and development to help the children achieve their full potential. Our practices ensure that each child/young person is valued, listened to, and has their needs met. 

We aim to give our Young People the tools to thrive and excel in their future endeavours by giving them the confidence to put aside their past hurdles for brighter futures.  The key aim is to provide a bridge for them to achieve their future goals through signposting, support and meeting key social and educational needs.","Nursing Homes and Residential Care Facilities","11-50 employees","Privately Held","Romford","United Kingdom",,"https://www.linkedin.com/company/svcare"
,"Welzijnsvereniging De Zilveren Zwaan","woonzorgcentrum Berkenhof, thuiszorg, gezinszorg, poetshulp, mindermobielencentrale, personenalarm en maaltijden aan huis","Nursing Homes and Residential Care Facilities","201-500 employees","Government Agency","Heist-op-den-Berg, Flemish Region","Belgium","zilverenzwaan.be","https://www.linkedin.com/company/welzijnsvereniging-de-zilveren-zwaan"
,"Beaufort Education & Care","Beaufort Care Group provides high-quality residential care for children and young people with complex emotional and behavioural difficulties. We have nine residential homes for children aged 8-18 in Dorset and Devon, as well as supported living accommodation for older children. 

Our priority is to ensure that young people feel safe, secure and happy – and can achieve their best.","Nursing Homes and Residential Care Facilities","51-200 employees","Public Company","Ringwood, Dorset","United Kingdom","beaufortcaregroup.co.uk","https://www.linkedin.com/company/beaufortcare-group"
,"Dún na nÓg Residential Care","Our Residential care homes provide medium to long term residential care and aftercare services for young people (aged 8 - 18) - who are looked after within the care system.
Our services in Dublin offer an excellent opportunity to join an exciting childcare facility, allowing them to play an active role in service development, while working within a structured and supportive team","Nursing Homes and Residential Care Facilities","11-50 employees","Privately Held","Dublin","Ireland",,"https://www.linkedin.com/company/dún-na-nóg-residential-care"
,"Elm Residential Care","Elm Residential Care is a new and innovative provider of children’s therapeutic residential services based in the North West, working with young people from CCE/County Lines backgrounds.","Nursing Homes and Residential Care Facilities","51-200 employees","Privately Held","Bamber Bridge, England","United Kingdom","elmresidential.care","https://www.linkedin.com/company/elm-residential-care"
,"Fair Haven Retirement Community","Fair Haven has a long-established reputation for being a trusted, faith-based, full-service senior care provider in Birmingham, Alabama. Its friendly staff is highly trained and works diligently to ensure that the needs of each resident are fully met. Families feel comfortable knowing that their loved ones receive the quality, person-centered care they need, while enjoying the excellent dining options, services and activities available at the community.

OUR MISSION:  To enrich the lives of older adults and all those who serve them in faith-based communities, where life is celebrated, relationships are valued, teamwork is embraced, service excellence is expected, and the touch of God's love is ever-present and ageless.","Nursing Homes and Residential Care Facilities","201-500 employees","Non Profit","Birmingham, AL","United States","methodisthomes.org","https://www.linkedin.com/company/fair-haven-retirement-community"
,"Trialoog in het woonzorgcentrum","Trialoog werkt aan participatie van bewoners, medewerkers en familie om samen een warme gemeenschap te creëren waar het goed leven en werken is. Op Vlaams niveau wil Trialoog een netwerk worden van woonzorgcentra die participatie hoog in het vaandel dragen. Je kan hier deel van gaan uitmaken door de Master Class Trialoog te volgen. 
Trialoog wordt getrokken en gesteund door de drie koepels van woonzorgcentra, het Agentschap Zorg en de Vlaamse Ouderenraad.","Nursing Homes and Residential Care Facilities","2-10 employees","Non Profit",,,"trialooginwzc.be","https://www.linkedin.com/company/trialoog-in-het-woonzorgcentrum"
,"Bonamour Health Group","Bonamour Health Group is dedicated to excellent clinical care and personalized comfort in a warm, and friendly, homelike environment for the communities they serve. With six skilled nursing facilities throughout Pennsylvania, the Bonamour Health Group is devoted to caring for the communities that we call home.","Nursing Homes and Residential Care Facilities","51-200 employees","Privately Held",,,,"https://www.linkedin.com/company/bonamourhealthgroup"
