"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Cevahir Deri","Cevahir Deri, whose foundation dates back to 1935, started its activities in Bolu/Gerede in the east of Istanbul. The factory in Gerede was developed and modernized; Production of leather used in the equipment of security forces personnel (military, police, etc.) has been chosen as the field of specialization. Cevahir Deri, a company that is sought after, reliable and has a voice, has made Cevahir Deri a sought-after, and increasingly accumulated experience in this field. These products that pass challenging tests, feature Gore-tex specialty, breathable but waterproof have become synonymous with the name of Cevahir Deri in Turkey.
In 2005, the new production unit construction, which was completed in Tuzla Leather Organized Industrial Zone in Istanbul, has started production with one of the most modern machineries and leather industry in Turkey. With this new facility, besides shoe products, studies on saddlery, clothing, and upholstery clothing have been carried out and have been included in the product range and put on the market. We have factories in Tuzla, and branches in Ikitelli and Konya. Being aware of the changing conditions in the world we live in and acting with the awareness of environmental protection, Cevahir Leather has added Chrome-free, Metal-free, Wet white, and label articles. We produce 15 million sqft each year, which means 36 tons per day, 1200 Cowhide leather with our 120 employees. 40% of our production is based on Goratex (both waterproof and air-permeable) and waterproof products. We mostly use Turkish Rawhide, which lets us to be with better quality leathers and competitive prices.  In addition, we have been increasing the product range in our modern R&D Laboratories, being aware of the changing world conditions and environmental protection awareness. In this sense, we produce Nubuck nappa, antique, burnish, crazy, pull-up, floather, lining products and their different versions. Our company is an LWG gold member","Leather Product Manufacturing","51-200 employees","Privately Held","Istanbul","Turkey","cevahirderi.com","https://www.linkedin.com/company/cevahirderi"
,"SOFAMA","« La véritable richesse de Sofama réside dans les compétences individuelles des maroquiniers(ères) et des équipes d'encadrement dans une volonté de rechercher toujours l'excellence et avec le souci permanent de la satisfaction de nos clients ».

Vincent Raberin, Président.


Sofama est une société de fabrication de maroquinerie, créée en 1989 à Espinasse-Vozelle, près de Vichy. 

Depuis plus de 30 ans, nos équipes maitrisent l’ensemble du process de fabrication de produits finis de maroquinerie et de petite maroquinerie. Nos méthodes de production, notre savoir-faire et notre rigueur nous permettent d'atteindre une qualité irréprochable afin de satisfaire nos clients.

Aujourd’hui en pleine expansion, la société compte 6 sites de production, des centres de formation et emploie plus de 1000 personnes.","Leather Product Manufacturing","1,001-5,000 employees","Privately Held","Saint-Yorre, Auvergne-Rhône-Alpes","France","sofama.com","https://www.linkedin.com/company/sofama"
,"Nemesis","YouShoes
STYLE
 
The possibilities are endless.  Nemesis Inc. offers 20 different base leather shoe and leather boot and Leather Sandal types, each one with 12 to 25 different customisations. Our creation gives you the opportunity to showcase something that is unique, with thousands of potential designs. Choose from multiple leather and suede choices, extra height, stitching and just about anything else that you can imagine.

 Oxford: 
i. Oxford Whole-cut               
ii. Wingtip Oxfords
iii. Cap Toe Oxfords
iv. Cap Toe Oxford Boots
v. Split Toe Oxfords
vi. Split Toe Oxford Boots
vii. Long wing Oxford Boots

 Derby: 
i. Wingtip Derby    
ii. Cap Toe Derby  
iii. Cap Toe Derby Boot
iv. Split Toe Derby
v.  Split Toe Derby Boot  
vi. Long wing Derby Boot
 Exceptions:
i. Spectator Shoes         
ii. Chelsea Boot
iii. Driving Shoes                      
iv. Chukka Boot
v. Single Monk Strap
vi. Penny Loafer                      
vii. Double Monk Strap
viii. Tassel Loafer                      
ix. Fringe Loafer
x. . . . ! 
 
YouSandels
FIT
 
We take 11 different measurements of each Client’s right and left foot to ensure proper fit.  The measurements are accurate to the millimetre using five different measuring devices including a digital calliper and digital measuring tape.  The measurements are then sent to a Last Maker to make models of your left and right feet known as a “Last.”  The Lasts are made accurate to 0.2 millimetres.

Each shoe is handcrafted on your custom Last ensuring a made to measure masterpiece that it truly yours.","Leather Product Manufacturing","11-50 employees","Self Owned","Chittagong, Bangladesh","Bangladesh","nemesis.com.bd","https://www.linkedin.com/company/nemesisinc"
,"Sepici Leather","Founded in 1930, SEPICI has been a cornerstone of the leather industry for nearly a century. For over 96 years, our company has produced premium-quality chrome-tanned, vegetable-tanned, and sole leather, earning numerous national and international accolades, including the LWG Gold Certificate, Tannery of the Year Europe, and the Turkish Leather Industry Export Award.
In December 2024, we made the strategic decision to cease operations at our historic tannery in Torbalı, İzmir. This milestone not only marks the end of an era but also signals the beginning of a new phase—guided by sustainability, fair trade, social responsibility, and a more agile, innovation-driven structure.
Our newly established company, Sepici İç ve Dış Ticaret A.Ş., was founded by members of the Sepici family alongside seasoned professionals from outside the industry. This new structure carries forward our 96 years of knowledge and expertise, offering global sourcing services, subcontract tanning partnerships, and leather warehousing solutions to customers around the world.
At SEPICI, we go beyond supply and logistics—we offer services in product development, design innovation, and market research, acting as a creative and strategic partner to our clients. We collaborate closely with customers to develop exclusive leather collections, monitor global consumer trends, and ensure new products are launched on time and with maximum market impact.
We continue to serve our partners across Turkey, Europe, Asia, the United States, and Canada with a curated wholesale and retail portfolio of vegetable- and chrome-tanned bovine leathers in both semi-finished and finished forms.
Today, SEPICI stands not only as a symbol of tradition, but as a forward-looking partner committed to excellence, innovation, and long-term collaboration. With nearly a century of expertise behind us, we are shaping the future of leather—guided by knowledge, inspired by design, and powered by global partnerships.","Leather Product Manufacturing","2-10 employees","Privately Held","Istanbul","Turkey","sepici.com.tr","https://www.linkedin.com/company/sepici-leather"
,"Khumani Luxgifts Co","""Khumani Luxgifts Co – Premium Leather Goods Manufacturer About Us: Khumani Luxgifts Co is a leading leather goods manufacturer, dedicated to crafting high-quality, durable, and stylish leather products. With a blend of traditional craftsmanship and modern design, we create timeless leather accessories that cater to the Indian market's evolving fashion and lifestyle needs.","Leather Product Manufacturing","11-50 employees","Partnership","DELHI, DELHI","India","khumani.com","https://www.linkedin.com/company/khumani"
,"MAROQUINERIE DES PIERRES DOREES","Spécialisé dans le textile depuis 1890, le groupe JABOULEY basé à Saint Etienne, continue sa diversification dans les métiers de la maroquinerie.  La réussite de RUBI CUIR en Dordogne a naturellement conduit à la création d’une deuxième structure spécialisée dans le travail du cuir en région Auvergne Rhône-Alpes. C’est alors qu’a vu le jour MAROQUINERIE DES PIERRES DORÉES. 
 
Nous confectionnons des produits en cuir ou textile destinés notamment à la maroquinerie, prêt à porter, joaillerie, chaussure… Nous avons à cœur d’accompagner nos partenaires dans le développement de leurs produits et déployons notre capacité de production pour la réalisation de petites, moyennes ou grandes séries dans un souci permanent de performance et de qualité. 

Au cœur du territoire des Pierres Dorées, dans un environnement des plus agréables, les collaborateurs de MAROQUINERIE DES PIERRES DORÉES sauront transmettre leurs savoir-faire et mettre toute leur agilité et réactivité en œuvre afin de créer un lien durable avec chacun d’entre vous.","Leather Product Manufacturing","11-50 employees","Partnership","BULLY","France","maro-pierresdorees.com","https://www.linkedin.com/company/maroquinerie-des-pierres-dorees"
,"Luiz Fuga Industria de Couro Ltda.","Luiz Fuga faz do couro uma experiência.

Atuando nos mercados nacional e global, oferece muito mais do que técnica e qualidade no processo de curtimento de couro - faz parte do negócio encantar todas as pessoas atingidas por uma pele, desde os clientes B2B até o consumidor final.

Conta com certificação ouro LWG, deixando clara a preocupação com sustentabilidade - para a qual também conta com 100% de rastreabilidade.

Está localizada em São Leopoldo/RS - Brasil.","Leather Product Manufacturing","201-500 employees","Privately Held","Sao Leopoldo, RS","Brazil",,"https://www.linkedin.com/company/luizfuga"
,"Leather Field Pvt. Ltd.","Leather Field Pvt. Ltd. is the brainchild of Muhammad Ajmal Cheema.

Mr. Cheema is the founder of Leather Field (Pvt) Ltd, the company that has been the largest leather garments exporter from Pakistan for over a quarter of a century. Leather Field has the largest and most compliant tannery in Pakistan. We produce Leather Jackets, Garments, Gloves, Belts, Accessories & Furniture. 

OUR BRANDS:
First Manufacturing Co, Best Leather NY, Leather Galleria & Whet Bleu","Leather Product Manufacturing","1,001-5,000 employees","Privately Held","Sialkot, Punjab","Pakistan","leathersgalleria.com","https://www.linkedin.com/company/leatherfieldfactory"
,"Luiz Fuga Industria de Couro Ltda.","Luiz Fuga Industria de Couro Ltda. is a company based out of 264 Rua Luiz Pedro Daudt, Sao Leopoldo, RS, Brazil.","Leather Product Manufacturing","201-500 employees","Privately Held","Sao Leopoldo, RS","Brazil",,"https://www.linkedin.com/company/luiz-fuga-industria-de-couro-ltda-"
,"Sing-rui Leather & fabric","Wenzhou sing-rui International Trading Co., Ltd(Founded in 2009) 


Global Reach:
Our services cover footwear manufacturing, luggage and leather goods, sofa furniture, ball materials, car interiors, yacht outdoor, belts and gloves, clothing, pet climbing mats, sofa curtains, bedding and other industries.   ,Our extensive network spans 32 countries, connecting us with a diverse array of international partners.     With over 500+ customers, Sing Rui's global presence is a testament to our commitment to serving the world with excellence.

Efficiency & Innovation:
Our operations are powered by a cutting-edge 2,000 square meter warehouse and a spacious 3,000 square meter office space.     This state-of-the-art infrastructure ensures streamlined processes, reducing costs for our partners and maximizing profitability.

Quality Assurance:
Our in-house testing laboratory is at the forefront of quality control, ensuring that every product meets our stringent 4 series and 8 standards.     Trust in Sing Rui for uncompromising quality.

Sustainability:
We are proud of our GRS certification and adherence to ISO systems, which are integral to our mission of creating a sustainable and eco-friendly artificial leather industry.

Customized Service for Renowned Brands:
We take pride in our personalized attention to detail, serving esteemed brands such as STEVEN MADDEN, APEX, GENTLE MONSTER, DKNY, ALLIE TOMATO, CHAMOA, FILA, and COAST TO, among others.

Personalized Attention:
Meet our dedicated team of 15 commercial sales professionals, 12 buyers, and 5 quality inspectors, all committed to providing you with tailored service that exceeds expectations.

Join Our Journey:
Discover how Sing Rui's expertise in artificial leather, synthetic leather, microfiber leather, fabrics, and accessories has made us a top 10 exporter in China.     With a presence at major fairs such as LINEAPELLE, APLF, FIMEC, and ACLE, we are at the forefront of industry innovation.","Leather Product Manufacturing","51-200 employees","Privately Held","Wenzhou, Zhejiang","China","sing-rui.com","https://www.linkedin.com/company/sing-rui-leather"
,"Unique International Pvt. Ltd.","Welcome to Unique! We are a leading Leather goods manufacturing and exports company specializing in creating high-quality products for fashion companies around the world. Our team is dedicated to delivering the finest craftsmanship and attention to detail in every piece we create.

Our product line includes a wide range of leather bags, wallets, cardholders, and accessories, all designed to elevate your fashion and make a statement. We are constantly pushing the boundaries of design to bring you the latest trends and styles, while never compromising on quality.

At Unique, we are committed to sustainability and ethical sourcing. All of our leather is carefully selected from LWG certified leather tanneries and trusted suppliers worldwide. Our production processes are designed to minimize our environmental impact.

We are proud to partner with some of the most respected fashion brands in the industry and we look forward to continuing to grow and evolve with them. Thank you for choosing Unique.","Leather Product Manufacturing","51-200 employees","Privately Held","Kolkata , West bengal","India",,"https://www.linkedin.com/company/unique-international-pvt-ltd"
,"EGIT: Egyptian German Co. for Industries & Trading","Combining three generations of leather tanning expertise, EGIT delivers the finest quality of sustainable Egyptian leather worldwide.","Leather Product Manufacturing","51-200 employees","Privately Held",,,,"https://www.linkedin.com/company/egitleather"
,"Corium Crafts","Manufacturer of genuine leather, leather goods and accessories.
We do bespoke (OEM) designs.","Leather Product Manufacturing","51-200 employees","Partnership","Kanpur, Uttar Pradesh","India","coriumcrafts.com","https://www.linkedin.com/company/corium-crafts"
,"I.S.G. Italian Stylistic Group","La continua ricerca stilistica internazionale si somma a più di 30 anni di esperienza nella lavorazione artigianale del cuoio, delle pelli e dei metalli, per creare cinture ed accessori artigianali lavorati interamente in Italia.

La nostra arte, al servizio delle case di moda più prestigiose nel mondo, si concretizza anche nei brand di proprietà, Guido Angeloni e Devil’s Skin, espressione massima del lusso e della ricerca stilistica del settore.

-----------------------------------------------------------------------

Continuous international research adds up to over 30 years of experience in leather and metal crafting to create all-Italian belts and accessories.

We serve the world’s most prestigious fashion houses, but we also have our own brands, Guido Angeloni and Devil’s Skin, which represent the highest expression of luxury and design research.","Leather Product Manufacturing","11-50 employees","Privately Held","Curno, Bergamo","Italy","guidoangeloni.com","https://www.linkedin.com/company/i-s-g-italian-stylistic-group"
,"LeatherGanic","LeatherGanic is a pioneering bootstrapped start-up that takes immense pride in offering genuine and authentic leather goods and accessories. Our vision is simple yet powerful – to present the exquisite artistry of Indian craftsmanship to the global audience while uplifting the lives of Indian artists who contribute their invaluable skills to our products.

Rooted in India and Headquartered in Gurgaon:
Our journey began in the vibrant and diverse landscapes of India, where we recognized the untapped potential of Indian artisans and their unparalleled craftsmanship. 

Sourcing from Different States of India:
India is a country known for its rich cultural heritage and artisanal diversity. We source our materials from various states across the country, each renowned for its unique expertise in leather crafting. By doing so, we not only support local industries but also ensure that every product we offer is infused with the essence of regional craftsmanship.

Empowering Indian Artists:
Our commitment goes beyond just creating high-quality products; we are devoted to empowering Indian artists and craftsmen. We understand the true worth of their priceless art and make it a priority to give them the recognition and value they deserve.

Showcasing Indian Craftsmanship to the World:
LeatherGanic's global vision drives us to present the rich tapestry of Indian craftsmanship to discerning customers worldwide. We aspire to become a global ambassador of Indian artistry and create a platform where traditional skills and contemporary designs converge, resulting in a harmonious fusion of heritage and innovation.

Our collections reflect the diverse beauty of India, from the colorful culture of Rajasthan to the serene landscapes of Kerala.

Embrace authenticity, support craftsmanship, and redefine style with LeatherGanic. Together, let's create a world where traditional artistry thrives and flourishes on the global stage.","Leather Product Manufacturing","2-10 employees","Partnership","Gurgaon, Haryana","India","leatherganic.com","https://www.linkedin.com/company/leatherganic"
,"Top Celeb Style","As a trailblazing force in the fashion industry, we seamlessly merge the timeless art of bespoke tailoring with the convenience of e-commerce, ensuring that the epitome of personalized style is within reach for everyone. At our core, we are on a mission to redefine the relationship between individuals and their leather jackets, offering a unique blend of custom and ready-to-wear options that cater to diverse tastes.

Our Vision: Empowering Personal Style

Imagine owning a leather jacket that is a true reflection of your personality – from the design intricacies and color palette to the finer details that make it uniquely yours. This is the vision that propels us forward. We firmly believe that every individual deserves a jacket that speaks to their desires and preferences, and we are committed to making this vision a reality.

Solving Fashion's Personalization Challenges

In our pursuit of excellence, we've identified and addressed three pivotal challenges in the fashion industry:

Accessibility: While bespoke tailoring has always existed, it has often been a luxury reserved for a select few. Our solution? Custom leather jackets starting at $350, making bespoke accessible to all without compromising on quality. Say goodbye to the exclusivity of personalized fashion – welcome to a world where craftsmanship meets affordability.

Convenience: We understand that the bespoke process can be daunting. That's why, at The Jacket Maker, we've streamlined the experience. You'll have a dedicated design consultant at your disposal, ready to bring your custom project to life – no charges, no commitment until you're ready to make your jacket truly yours.

Perfection: Settling for ""almost perfect"" is a thing of the past. How often have you loved a product but wished you could tweak a detail? With us, you never have to compromise. Our commitment to perfection means you get a jacket that aligns with your vision, down to the last stitch.

Your Jacket, Your Story - TopCelebStyle","Leather Product Manufacturing","51-200 employees","Privately Held","London, England","United Kingdom","topcelebstyle.com","https://www.linkedin.com/company/topcelebstyle"
,"Bearded Craftsman Goods, LLC","Here at Bearded Craftsman Goods, I make handmade leather and wood goods.  
Custom leather bags, wallets, watch straps etc.
Woodturned products - Pens, Spoons, etc.
Woodburned artwork.","Leather Product Manufacturing","Self-employed","Privately Held","Raleigh, North Carolina","United States",,"https://www.linkedin.com/company/started-from-stubble"
,"Ayman Tanning Company Pvt.Ltd","Established in 2004 by Mr. Sharib Ahmed, Ayman Tanning Co. Pvt. Ltd. began with a simple, strong vision: to create leather goods that blend tradition with innovation, and craftsmanship with scale. What started as a leather tannery has since grown into a full-fledged bag and accessories manufacturing house, proudly serving a discerning clientele that includes Galeries Lafayette, Pierre Cardin, KLiNGEL Group, Leas, and many more.

Every piece we create carries the signature of our in-house tanned leather—a guarantee of authenticity and consistency. We are proud of our vertical integration, which allows us complete control over the quality of every material we use and every stitch we place. Whether it’s an exclusive design for a luxury label or a large-scale line for retail, we apply the same obsessive care and thought to every stage of the process.

Our success wouldn’t be possible without our people. With over 200 skilled production workers, our team is the soul of Ayman. Many have been with us for years, growing with the company and becoming part of its story. Together, they help us achieve an impressive monthly capacity of 30,000 wallets, 10,000 handbags, and 5,000 belts—making us agile enough for high-volume orders without compromising quality.

While leather remains at the heart of what we do, we’ve spent the past few years expanding our material expertise and broadening our design vocabulary. This allows us to serve a wider clientele while staying true to the artisanal roots that shaped us. Our facilities are equipped with modern machinery, but it’s the human touch—our craftspeople’s intuition, experience, and pride—that defines our output.

Ayman Tanning Co. Pvt. Ltd. isn't just a manufacturer. We're a team of creators, learners, and storytellers who believe in the quiet power of a well-made product. And we're just getting started.","Leather Product Manufacturing","201-500 employees","Privately Held","Kolkata, West Bengal","India","ayman.in","https://www.linkedin.com/company/ayman-tanning-company-pvt-ltd"
,"CONCERIA LABA S.R.L.","Selling and processing of leather and related products for footwear, leather goods, and luxury accessories since 1993. The laboratory for your innovation projects. Conceria Laba is a 'solution provider': with Laba Consulting, it offers its customers experience and support in creating new items. Each finished product is created using the ideal raw material to achieve the best result. Laba's mission is to apply craftsmanship to industrial production, to provide maximum added value to leather. We believe that innovation, research, and efficiency define the growth of a company that finds the basis of its future in environmental, social, and ethical responsibility. Sustainable processing and customization for all your needs!","Leather Product Manufacturing","51-200 employees","Privately Held","MONTORSO VICENTINO, Vi","Italy","concerialaba.it","https://www.linkedin.com/company/conceria-laba-s-r-l-"
,"Bags Collection ElenaCardinali Adjustable","Azienda produttrice di pelletteria","Leather Product Manufacturing","2-10 employees","Privately Held","Milan, Milano","Italy","elenacardinali.com","https://www.linkedin.com/company/bags-collection-elenacardinali"
,"Atelier Renard","Depuis 1930, l’Atelier Renard conçoit et réalise en plein coeur de Paris des objets d’exception sur mesure, à partir des meilleurs cuirs, dans la plus pure tradition de la sellerie-maroquinerie française.","Leather Product Manufacturing","2-10 employees","Self Employed","Paris, Île-de-France","France","atelierrenard.com","https://www.linkedin.com/company/atelier-renard"
,"Vendor Pakistan","Vendor Pakistan - Premium Leather Manufacturers & Customization Experts. 

Discover top-notch leather products, expertly crafted by Vendor Pakistan. With unparalleled expertise in:

•  Leather & Jeans Embossing

•  Digital & Screen Printing

•  Embroidery & Woven Patches

•  Laser Cutting & Engraving

•  Die Making & Cutting

•  Metal & Stainless Steel Accessories

•  Custom Labels & Lamination

•  Bespoke Boxes & Packaging Solutions

Our state-of-the-art facilities and skilled artisans ensure exceptional quality, precision, and attention to detail. 

From luxury leather goods to customized accessories, we cater to diverse industries and brands.

Key Features:

•  Premium leather sourcing

•  Custom design and development

•  Expert craftsmanship

•  Timely delivery

•  Competitive pricing

Partner with us for:

•  Custom leather manufacturing

•  Branding and customization solutions

•  Wholesale leather supplies

•  Private label leather products

Connect us today to explore endless possibilities in leather manufacturing and customization!

#leathermanufacturers #customleather #leatherwork #leatherexpertise #vendorpakistan #hbleathers #hb","Leather Product Manufacturing","2-10 employees","Partnership","Karachi, Sindh","Pakistan",,"https://www.linkedin.com/company/vendor-pakistan"
,"Alpha96 BV","Our mission is to make sustainable leather products at an affordable price, making them accessible to a wide audience. We work sustainably for people and the environment, while continuing to innovate. In this way, we want to connect people and ensure a better life for the people who make our bags and those who use them. We want to inform the public honestly and transparently about these innovations. Can we proof we are sustainable? Yes we can, we are B Corp certified!","Leather Product Manufacturing","2-10 employees","Privately Held","HETEREN","Netherlands","alpha96.com","https://www.linkedin.com/company/alpha96-bv"
,"prime banox",,"Leather Product Manufacturing","1,001-5,000 employees","Partnership","jalandhar city. , punjab","India",,"https://www.linkedin.com/company/prime-banox"
,"Pelle Fino","Pelle fino, a leather factory established under its parent Shubhlakshya Metal Exim Pvt Ltd, currently manufactures best-in-class finished leather goods like bags, wallets, key chains, customized corporate gift packs, gloves, etc. using the purest form of leather and the most updated technology. Our craftsmen specialize in understanding the buyer's requirements and handcrafting the product accordingly.","Leather Product Manufacturing","2-10 employees","Privately Held","Kolkata, West Bengal","India","pellefino.com","https://www.linkedin.com/company/pellefino"
,"Emmetierre s.r.l.","Dal 1981 Emmetierre lavora nel settore della pelletteria realizzando prodotti di alta manifattura artigianale per le aziende del lusso. 
Entra a far parte del Gruppo HModa, nel 2023, posizionandosi all’interno della Leathergoods Business Unit guidata dall’azienda capofila GAB.  

Grazie all’esperienza dei titolari, Fabio Tombelli e Stefania Romagnoli, viene garantito un servizio completo che va dalla prototipia al confezionamento, fino alla lavorazione di materiali pregiati e di trapuntatura. Da oltre 40 anni l’artigianalità e l’innovazione tecnologica stanno alla base di una produzione affidabile e di qualità, per garantire ai clienti un servizio più efficiente possibile. 

Nel Gruppo HModa l’azienda si impegna a promuovere il proprio patrimonio culturale e artigianale conservando una forte competitività in un mercato in continua evoluzione. 
Emmetierre è un’azienda che mette al primo posto la trasparenza e la versatilità per mettere in luce il know how del Made in Italy che la contraddistingue.","Leather Product Manufacturing","11-50 employees","Privately Held","Campi Bisenzio, Toscana","Italy","emmetierre.it","https://www.linkedin.com/company/emmetierre"
,"DeArt Leather","Founded in 1985, DeArt emerged as one of China's first manufacturers of leather processed products. Today, we’ve evolved into a global leader, pioneering the seamless fusion of time-honored craftsmanship and cutting-edge technology to craft exceptional leather goods.","Leather Product Manufacturing","501-1,000 employees","Privately Held","深圳市, 广东省","China","deartleather.com","https://www.linkedin.com/company/deartleather"
,"MRIG FASHION","Mrig Fashions is a premier leather goods manufacturing company established in 2013, based in Kolkata, India. Our team has over 30 years of experience working at all levels within the leather accessories market. Having worked with the top brand around the globe, we are well versed with the global market demands for luxury goods and always strive to surpass them consistently. 
Mrig offers a one stop solution for all your leather accessory needs. Our team of skilled professionals focuses on providing clients with increased reactivity through shortened lead times at an economical cost. Further, we are aware of the importance of transparency in our production and supply chain for our clientele and the subsequent value proposition for them. We believe in building long-term business relationship with our valued global clients by providing distinctly superior products and services","Leather Product Manufacturing","501-1,000 employees","Partnership","Kolkata, West Bengal","India","mrigfashion.com","https://www.linkedin.com/company/mrig-fashion"
,"lucieJo","lucieJo est une marque artisanale d'articles de maroquinerie en papier lavable.
harmonieuse, respectueuse, minimaliste.","Leather Product Manufacturing","Self-employed","Self Owned","VITRY SUR SEINE","France","luciejo.com","https://www.linkedin.com/company/luciejo"
,"Manufacture des Quatre Vents","Gainerie et art de vivre en cuir haut de gamme
Pièce sur-mesure - Fait main en Bretagne","Leather Product Manufacturing","Self-employed","Self Owned","Arzal","France","manufacturedes4vents.com","https://www.linkedin.com/company/manufacture-des-quatre-vents"
,"Varsha Leathers Pvt Ltd","At Varsha Leathers Pvt Ltd, we specialize in crafting high-quality leather bags, wallets, and accessories for brands worldwide. With expert craftsmanship, premium materials, and ethical production, we deliver custom and private-label solutions tailored to your needs.

 Premium Leather & Custom Designs
 Scalable Manufacturing & On-Time Delivery
 Ethical & Sustainable Practices

Looking for a trusted leather goods manufacturer? Let’s bring your vision to life!

 Email us at info@varshaleathers.com","Leather Product Manufacturing","51-200 employees","Privately Held",,,"varshaleathers.com","https://www.linkedin.com/company/varsha-leathers-pvt-ltd"
,"Sicario Studios","Sicario Studios is a contemporary leatherworks brand creating premium footwear, bags, and accessories that celebrate cultural authenticity and inclusivity, delivering meaningful luxury experiences for the next generation of affluent, diverse consumers.

We also offer unique events and workshops that merge culture, creativity, and wellness for the open public and corporate partners. Each experience is designed to deliver fun, impactful opportunities for bonding and engagement. Check out our case studies and contact us to learn how we can tailor a unique experience for you and your teams.","Leather Product Manufacturing","Self-employed","Self Owned","Denver, Colorado","United States","sicariostudios.com","https://www.linkedin.com/company/sicario-studios"
,"Axelsen & Son","Axelsen & Son aps was established as “Kaj Axelsen Leather Goods” in 1957 by Kaj Axelsen. The one-man company offered a product-range consisting of only glass cases, which he designed and produced at night and would sell and deliver by day under the name Montana Leather.

The company quickly grew in census and by 1962, 23 people were engaged in the production. More hands meant a different production machinery and by 1965 a 650m2 factory was built. By now the leather glass cases were supplemented with other smaller leather accessories as wallets and pencil cases. All products were designed with a desire to create, and link function with classic design in uncompromised qualities.

In 1968 a milestone was reached in the short history of the company – article 715 reached an order of 35.000 pcs. in one year.

During the 1970’ies, the company was founded as Inter Leather a/s and pioneered on the Eastern markets with retailers in both Hong Kong and Japan. As the world felt larger, and communication more intricately, an office was opened in Hong Kong.

Production being at its highest, with nearly 200 employees in Denmark, manifests Inter Leather a/s’ position as one of the leading manufacturers of leather goods in Scandinavia in the 80’ies.

Same decade Gert Axelsen, son of founder Kaj and Ella Axelsen, enters the business as junior director and later as owner of the company.

Globalization, increased competition and changed consumption behavior in the 90’ies were greater challenges than expected, and time was spent getting back to the original concept.

In 2006 a new brand, Treats, was added to the brand portfolio. Treats has a more feminine approach to the classic leather products, never forgetting the Nordic roots, but without any limitations from the minimalistic Scandinavian expression.","Leather Product Manufacturing","2-10 employees","Privately Held","Skjern, Central Denmark Region","Denmark","axelsenson.com","https://www.linkedin.com/company/axelsen-son"
,"DEJAVU  FACTORY S.R.L.","Dejavù Factory è un’azienda che realizza e produce borse ed accessori donna/uomo di lavorazione artigianale per brand di lusso, prodotti “Made in Italy” di alta qualità esclusivi.

Una società giovane e dinamica che grazie ad impianti innovativi e le altissime competenze professionali, risponde con prontezza alle esigenze produttive della pelletteria di qualità riuscendo ad anticipare le tendenze del mercato.","Leather Product Manufacturing","11-50 employees","Self Employed","CASORIA, Na","Italy","dejavufactory.com","https://www.linkedin.com/company/dejavu-factory-s.r.l."
,"natuura","Conscious Creativity | With over 30 years of industry experience, natuura operates at the nexus of sustainability and style—providing brands with plant-based, environmentally responsible alternative leather materials that unlock extensive creative possibilities.

With traceable sourcing, plant-based 100% FSC certified rubber resin production, continuous run manufacturing, and a customizable variety of finishes, colors, patterns, and more, natuura  is dedicated to helping brands of all sizes bring their unique creative visions to life in a sustainable, scalable, and accessible way.","Leather Product Manufacturing","11-50 employees","Privately Held","Cerritos, California","United States","natuura.com","https://www.linkedin.com/company/natuura™"
,"My Sandal Factory","From the heart of Mumbai, we help global footwear brands bridge the gap between a creative sketch and a shelf-ready masterpiece.

WE lead our mission to combine the ""Handmade in India"" soul with international quality rigours. Whether you are an emerging label needing a small-batch launch or an established retailer seeking a high-volume, cost-effective partner for men’s and women’s sandals, I ensure your vision is never lost in translation.","Leather Product Manufacturing","2-10 employees","Partnership",,,"mysandalfactory.com","https://www.linkedin.com/company/my-sandal-factory"
,"EDC Leather & Bindery","Every Day Carry Leather Goods for the Every Day Demand.","Leather Product Manufacturing","Self-employed","Self Employed",,,,"https://www.linkedin.com/company/edc-leather-bindery"
,"Riding House","Riding House, a leading name in the market of equestrian products with the perfect quality & at best price.","Leather Product Manufacturing","11-50 employees","Privately Held","Kanpur, Uttar Pradesh","India","ridinghouseindia.com","https://www.linkedin.com/company/riding-houseindia"
,"Rukanda Pride Official","Welcome to Rukanda Pride, the home of quality leather products and services in Zimbabwe. Rukanda Pride is a private company founded in 2018 by Mazvita Marowa, a passionate leather enthusiast and entrepreneur. We offer a wide range of leather products, from bags, shoes and accessories to bespoke goods made just for you.","Leather Product Manufacturing","11-50 employees","Privately Held","Harare","Zimbabwe","rukandapride.co.zw","https://www.linkedin.com/company/rukanda-pride-official"
,"Maison Ersay","Chaque création d'Ersay incarne une élégance rare, imprégnée du savoir-faire exceptionnel du Made In France. Nos ateliers de maroquinerie datant de 1952 perpétuent une tradition artisanale qui s'étend sur des décennies.","Leather Product Manufacturing","11-50 employees","Privately Held",,,"ersayfrance.com","https://www.linkedin.com/company/ersay-france"
,"Blue Blood International","Founded in year 2012, Blue Blood International is incorporated with the mission of facilitating international export of a variety of luxury leather goods under a single roof. We want to ensure that our customers receive a personalized service that directly meets their requirements.
      We have been providing international retailers and fashion outlets with exquisite leather goods. We pride ourselves on delivering only the finest quality leather goods made by the industry’s most skilled craftsmen. Whether sourcing ready-made items or creating custom designs we are able to assist you materialize your vision with total ease and peace of mind.","Leather Product Manufacturing","2-10 employees","Self Owned","Lucknow, Uttar Pradesh","India","bluebloodinternational.com","https://www.linkedin.com/company/bluebloodinternational"
