"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"IB SOLAR","Integrated Batteries has been serving in the power conditioning industry for past 30+ years now. With our valuable experience of serving the power needs of the industry for many years in year 2013 we opened a new vertical dealing in solar energy.

Integrated Batteries India has the vision to make solar energy as the nation's mainstream power supply. We help to create a world completely independent from fossil fuels by helping people understand the importance of environmental protection, realize the advantages of solar power systems, and promote the incentives and rebates from governmental renewable energy policies. In year 2015, with the aim of making Solar energy more affordable to our customers we set up our own Solar Panels manufacturing line and introduced the models range with the brand name: “IB Solar”. Our Solar Panels manufacturing line- a strategically located, state-of-the-art, ISO 9001:2008 ISO 14001 facility based in Noida, U.P with the total production capacity of 90MW. Our module sizes range from 3wp Wp to 340 Wp and are IEC/MNRE approved suitable for Indian markets.

We are also engaged in the manufacturing and distribution of Solar based LED Lighting solutions. With the support of our strong Technical team with engineering background we have got in-house designed and developed Microcontroller LED Drivers for Street lights, Solar Home Lights, Solar Lanterns. We are working closely with our associated distributors/ Channel partners and leading EPC players based in Delhi-NCR, Haryana, U.P., Punjab, J&K, Uttarakhand, M.P., Rajasthan, Jharkhand and exploring other areas for expanding our distribution base of Solar Products. In addition we are maintaining good tie-ups with Government/ Public sector bodies for Solar projects such as -Installation and commissioning of Solar Street Lights, Solar Home Lights, Solar Power Plants.","Renewable Energy Equipment Manufacturing","51-200 employees","Privately Held","Delhi, Delhi","India","ibsolar.co.in","https://www.linkedin.com/company/ib-solar"
,"SOLARCYCLE","SOLARCYCLE offers solar asset owners, EPCs O&Ms, OEMs and others a low-cost and eco-friendly advanced technology platform for retiring solar panels and other power electronics.

Community Guidelines: We welcome respectful, on-topic discussion about clean energy, circularity, recycling, and sustainability. Thank you in advance for keeping this space professional, collaborative, and focused on advancing the circular economy.","Renewable Energy Equipment Manufacturing","51-200 employees","Privately Held","Mesa, AZ","United States","solarcycle.us","https://www.linkedin.com/company/solarcycle-inc"
,"Battolyser Systems","We develop a 100% flexible pressurized alkaline electrolyser to produce the lowest cost green hydrogen. Our technology can switch on and off following intermittent renewable energy, procuring hydrogen when power prices are low and selling electricity when prices are high.","Renewable Energy Equipment Manufacturing","51-200 employees","Privately Held","Schiedam, South Holland","Netherlands","battolysersystems.com","https://www.linkedin.com/company/battolysersystems"
,"AESC US","AESC, founded in Japan in 2007, is a global leader in the development and manufacturing of high-performance batteries for zero-emission electric vehicles and energy storage systems. AESC is expanding its footprint in the United States with gigafactories in Kentucky, South Carolina, and Tennessee to meet the growing demand for EV and BESS batteries and strengthen its presence in the North American market. AESC's Tennessee gigafactory in Smyrna, which has been operational and supplying electric vehicle batteries for the Nissan LEAF since 2012, was retooled in 2025 and now produces batteries for Energy Storage Systems. The South Carolina gigafactory in Florence will supply next generation cells for BMW starting in 2026. The Kentucky gigafactory in Bowling Green will supply high-performance batteries and components for other OEMs. AESC is committed to our local communities where it is making its investments, creating jobs, and supporting local charities.","Renewable Energy Equipment Manufacturing","501-1,000 employees","Privately Held","Smyrna , TN","United States","aesc-group.com","https://www.linkedin.com/company/aesc-us"
,"Arctech Middle East & Africa - MEA","𝐀𝐫𝐜𝐭𝐞𝐜𝐡 𝐌𝐄𝐀, we are redefining the future of solar energy by delivering world-class solar tracking, racking solutions, and energy storage systems across the globe. While we serve projects worldwide, this page focuses on our activities and transformative projects within the Middle East and Africa (MEA) region.

As a world-leading manufacturer and supplier, we specialize in intelligent solar trackers, fixed-tilt structures, Building Integrated Photovoltaic (BIPV) systems, and cutting-edge energy storage solutions.

Our advanced technologies, tailored for diverse climates and terrains, ensure optimal performance and efficiency for every solar project in #MEA and beyond.

With innovation at the core of everything we do, 𝐀𝐫𝐜𝐭𝐞𝐜𝐡 𝐒𝐨𝐥𝐚𝐫 𝐌𝐄𝐀 is dedicated to driving the global energy transition towards a sustainable, clean future.

𝐅𝐨𝐥𝐥𝐨𝐰 𝐀𝐫𝐜𝐭𝐞𝐜𝐡 𝐌𝐢𝐝𝐝𝐥𝐞 𝐞𝐚𝐬𝐭 & 𝐀𝐟𝐫𝐢𝐜𝐚 𝐭𝐨 𝐬𝐭𝐚𝐲 𝐮𝐩𝐝𝐚𝐭𝐞𝐝 𝐨𝐧 𝐨𝐮𝐫 𝐥𝐚𝐭𝐞𝐬𝐭 𝐩𝐫𝐨𝐣𝐞𝐜𝐭𝐬 𝐚𝐧𝐝 𝐢𝐧𝐧𝐨𝐯𝐚𝐭𝐢𝐨𝐧𝐬.","Renewable Energy Equipment Manufacturing","1,001-5,000 employees","Public Company","Dubai, DU","United Arab Emirates","arctechsolar.com","https://www.linkedin.com/company/arctechmea"
,"EODev","EODev is a French industrial company specializing in zero-emission power generation and energy solutions solutions. From hydrogen-powered generators to advanced battery systems, EODev develops reliable, clean, and scalable technologies that support the decarbonization of high-impact sectors, including infrastructure, transport, industry and energy – from construction and mining to maritime, mobility, data centers and entertainment. Its product range includes the GEH2 hydrogen-powered generator, the REXH2 type-approved marine fuel cell system, and the BESSTIE battery energy storage system. With the recent acquisition of EVE System – a French expert in battery modules, embedded electronics, and battery management software – EODev combines deep in-house expertise in both hardware and software, ensuring optimal performance, safety, and sustainability.

---------------------------------------------------------------------------------

EODev est une entreprise industrielle française spécialisée dans la production d'électricité sans émission et les solutions énergétiques. Des générateurs à hydrogène aux systèmes de batteries avancés, EODev développe des technologies fiables, propres et évolutives qui soutiennent la décarbonisation des secteurs à fort impact, notamment les infrastructures, les transports, l'industrie et l'énergie - de la construction et de l'exploitation minière au maritime, à la mobilité, aux centres de données et aux divertissements. Sa gamme de produits comprend le générateur à hydrogène GEH2, le système de pile à combustible marine homologué REXH2 et le système de stockage d'énergie par batterie BESSTIE. 

Avec l'acquisition récente d'EVE System - un expert français des modules de batterie, de l'électronique embarquée et des logiciels de gestion de batterie - EODev combine une expertise interne approfondie à la fois dans le matériel et le logiciel, garantissant des performances optimales, la sécurité et la durabilité.","Renewable Energy Equipment Manufacturing","51-200 employees","Privately Held","Antony, Île-de-France","France","eo.dev","https://www.linkedin.com/company/eo-dev"
,"HoSt Group","Empowering sustainability ambitions. 

HoSt Group, a large and fast-growing family company founded in 1991, is committed to be at the forefront of a circular decarbonized economy by deeply investing in technology. HoSt specializes in the generation of renewable energy and valuable end-products from residual streams through high-tech systems with efficient and clean conversion technology. 

In the light of technological synergy, HoSt’s core portfolio is a set of carbon-neutral and carbon-negative clean energy technologies for decentralized renewable gas, renewable heat, and renewable power generation, including carbon capture technology.

With a team of over 600 employees across seven offices in various countries including in the US, France, Latvia, Poland, and the UK, we are leading and promoting the essential progress of renewable energy expansion and implementation globally. We are very keen to welcome many new employees and interns to the HoSt family every year.

HoSt was founded by Herman Klein Teeselink. In 2020, the second generation of the family joined the board of directors as Herman handed over the baton to son and current CEO Jelle Klein Teeselink. 

✓ Energy as a Service
✓ Industrial waste & wood-fired heat & power plants
✓ Anaerobic digestion 
✓ Biogas upgrading 
✓ CO2 Liquefaction 
✓ Bio-LNG
✓ Carbon capture 
✓ Hydrogen
✓ Service & maintenance

www.host-group.com | www.host-bioenergy.com
info@host-bioenergy.com | +31 (0)53 – 460 90 80","Renewable Energy Equipment Manufacturing","501-1,000 employees","Privately Held","Enschede, Overijssel","Netherlands","host-bioenergy.com","https://www.linkedin.com/company/host-bioenergy"
,"LEDAX Energia","A LEDAX é uma indústria que fornece soluções de eficiência energética B2B através de iluminação LED, geração de energia fotovoltaica (placas solares),  monitoramento de consumo de energia, eletromobilidade (carregadores para carros elétricos) e serviços de migração e gestão de contratos para o Mercado Livre de Energia.

A unidade industrial, localizada em Salvador/BA, conta com equipamentos modernos e capacidade produtiva dinâmica para atender os clientes com pontualidade, fabricando peças que passam por processos rigorosos de qualidade para entregar o melhor produto para seus consumidores e clientes finais. 

Além disso, a LEDAX possui escritórios comerciais que estão localizados em Salvador/BA, Belo Horizonte/MG e Porto Alegre/RS.","Renewable Energy Equipment Manufacturing","51-200 employees","Privately Held","Salvador, Bahia","Brazil","ledax.com","https://www.linkedin.com/company/ledax-energia"
,"Sunamp","Sunamp’s space-saving thermal energy storage uses patented phase change materials to make homes and buildings more energy-efficient and sustainable. 

Our innovation has resulted in a uniquely successful formula which is transforming how we use energy and provide heating and cooling around the World.

Our thermal batteries can be charged with large amounts of energy from renewable and other sources, and released to deliver hot water, cooling, and space heating on demand across a wide range of temperatures, and for a wide range of residential and industrial applications. Our product range for the residential market provides a low carbon, reliable, space-saving alternative to traditional hot water cylinders.","Renewable Energy Equipment Manufacturing","51-200 employees","Privately Held","Edinburgh, East Lothian","United Kingdom","sunamp.com","https://www.linkedin.com/company/sunamp-limited"
,"Azelio","Azelio is a Swedish company with a unique thermal energy storage solution for dispatchable electricity and heat. The system has a storage capacity of 13 hours production at nominal power, and is scalable and already cost-effective for smaller installations. The initial target market is between 0.5 – 20 MW, expanding into 100kW to 100MW - a segment that lacks cost-effective and sustainable alternatives today. Azelio's solution adds value on a broad base to optimize for microgrid systems as load shift, distributed sustainable baseload, or as an off-grid solar system with long-duration energy storage.","Renewable Energy Equipment Manufacturing","51-200 employees","Public Company","Göteborg, Västra Götaland","Sweden","azelio.com","https://www.linkedin.com/company/azelio"
,"Envision ESS","Envision ESS is now the world's third-largest energy storage provider. We've delivered over 30 GWh of orders to more than 300 projects worldwide, secured over 50 GWh in orders, and have been named a BNEF Tier 1 Energy Storage Manufacturer four quarters in a row.","Renewable Energy Equipment Manufacturing","10,001+ employees","Privately Held","Shanghai","China","envision-group.com","https://www.linkedin.com/company/envisioness"
,"Hiconics Energy","Hiconics Eco-energy Drive Technology Co., Ltd., is a listed company founded in 2003 (stock code: 300048). We became a member of Midea Group in April 2020. Up until now, Hiconics' registered capital has reached USD267 million, with 400+ patents and 1200+ employees globally.
We have our specialties in INDUSTRIAL AUTOMATION & GREEN ENERGY MANAGEMENT.
We have been dedicated to providing you with stable and innovative products, as well as sustainable power solutions in the past decades.
We are greater than just a manufacturer: we are an innovator, a solution provider, and an alliance.","Renewable Energy Equipment Manufacturing","1,001-5,000 employees","Public Company","Beijing","China","hiconics-global.com","https://www.linkedin.com/company/hiconics-drive-technology-co-ltd-"
,"Mars Renewable","Mars Renewable: Shaping the Future of Energy

At Mars Renewable, we specialize in BESS project development and offer a comprehensive BESS product family designed to meet the diverse demands of C&I and utility-scale applications across various energy scenarios.

Our unique approach combines in-depth battery asset insights with leading BESS product integration R&D and economically optimized application solutions, enabling high-value smart energy management, grid stability, and ESG performance.

We help our customers unlock the full potential of battery storage — whether it’s reducing OPEX, maximizing self-consumption, or supporting grid services.

By integrating our project development capabilities with cutting-edge hardware and software solutions, we optimize and maximize value for every client — from project development and R&D to application deployment.

Backed by world-class investors Sequoia China and CDH Investment, Mars Renewable is built to lead in the new energy era.","Renewable Energy Equipment Manufacturing","51-200 employees","Partnership",,,"marsrenewable.com","https://www.linkedin.com/company/marsrenewable"
,"NIBE Energy Systems Limited","NIBE Energy Systems Limited is a subsidiary of NIBE AB, a global group based in Sweden. NIBE is one of Europe's leading manufacturers in the domestic heating sector, specialising in heat pumps.

We supply homes with products that provide domestic hot water and ensure a comfortable indoor climate. We offer high-tech solutions for heating, ventilation, cooling and heat recovery that reflect today's demand for sustainable construction.","Renewable Energy Equipment Manufacturing","11-50 employees","Public Company","Chesterfield , Derbyshire","United Kingdom","nibe.co.uk","https://www.linkedin.com/company/nibe-energy-systems-limited"
,"HydrogenPro","HydrogenPro aims to become a world leading designer and supplier of alkaline electrolyser technology and systems to meet the highest standard for safety, reliability and long lifetime.

Our main target is to produce green hydrogen at a cost which is competitive with fossil hydrogen! We deliver customized turn-key plants for large scale production of green hydrogen to large industrial clients. Modular and compact in design, our advanced hydrogen production plants offer efficient, renewable green hydrogen tailored to your needs.

The company was established in 2013 by individuals with background from the electrolysis industry which was established in Telemark, Norway by Norsk Hydro in 1927. Our organisation comprises an experienced engineering team of leading industry experts, drawing upon unparalleled experience and expertise within the hydrogen and renewable sectors. By combining our in-depth knowledge with innovative design, we continuously aspire to pioneer game-changing ideas and solutions to realise and maximise new opportunities in a smarter, sustainable, hydrogen powered future.","Renewable Energy Equipment Manufacturing","201-500 employees","Public Company","Porsgrunn/Skien, Telemark","Norway","hydrogenpro.com","https://www.linkedin.com/company/hydrogenpro"
,"Rimac Energy","Pushing boundaries is in our DNA. When we made the world’s fastest electric car we changed perceptions of electric vehicles, now we’re changing the way we power our planet with next generation stationary Energy Storage Systems (ESS). 

We’ve approached energy storage from a new perspective – we designed a novel battery architecture, enabling greater efficiency, cycle life, and availability at lower system footprint and reduced installation effort. Our systems are developed fully in-house and produced in Europe.","Renewable Energy Equipment Manufacturing","51-200 employees","Public Company","Zagreb","Croatia","rimac-energy.com","https://www.linkedin.com/company/rimac-energy"
,"BSLBATT - SOLAR","At BSLBATT, we're dedicated to providing high-quality lithium solar battery solutions for a sustainable future.

BSLBATT is a globally renowned lithium solar battery manufacturer headquartered in Huizhou City, Guangdong Province, China with offices and service centers in the Netherlands, South Africa, Mexico, the United States and many other countries. Since our establishment in 2011, we have been focusing on providing high quality lithium solar battery products to our customers around the world, following the industry's cutting-edge technology with our development philosophy of innovation, quality and reliability.

At present, BSLBATT covers a full range of products such as residential ESS, C&I ESS, UPS, portable battery Supply, etc., and uses the core technologies of ""long cycle"", ""high safety"", ""low temperature resistance"", and ""anti-thermal runaway"" to ""break through"" the pain points of energy storage technology development, and is committed to becoming a leader in helping renewable energy transformation and the development of lithium battery energy storage.

For many years, BSLBATT has insisted on technological innovation, constantly exploring the deep needs of customers, and providing solutions from lithium iron phosphate battery to module energy storage systems for different customers. This coincides with the vision of ""the best lithium battery solution"".

As BSLBATT, we see market demand and user needs as our challenge, and insists on being based in the energy storage industry with leading technology and products. We adhere to long-termism, continuously refine our technology, standardize our products, and systematize our production, driving rapid development in multiple fields with renewable energy solutions that are extremely safe, extremely reliable, extremely performant, and extremely user-friendly.

Supporting Service: OEM/ODM.","Renewable Energy Equipment Manufacturing","51-200 employees","Partnership","Huizhou, Guangdong Province","China","bsl-battery.com","https://www.linkedin.com/company/solar-lithium-battery"
,"GenCell Energy","GenCell Energy (TASE: GNCL) develops total green power solutions based on reliable, zero-emission alkaline fuel cells, hydrogen and green ammonia-to-energy technologies which deliver uninterrupted power to help the world #SayNoToDiesel and transition to clean energy.  The ability to produce not only clean power from GenCell’s fuel cells, but also the green fuel on which the fuel cells run, sets GenCell in a far superior position as a well-to-wheel total green energy solution provider. GenCell delivers resilient, robust and weather-resistant backup power for utilities, telecom, EV charging and other mission-critical applications which have been deployed in 22 countries. Our ammonia-based hydrogen-on-demand solution provides primary power for off-grid and poor-grid sites, as well as for rural electrification. GenCell Energy numbers some 150 employees, including veterans of space and submarine projects. The Company is headquartered in Israel with a worldwide distribution and support network and retains unique intellectual property that includes patents, trade secrets and know-how.","Renewable Energy Equipment Manufacturing","51-200 employees","Public Company","Petah Tikva","Israel","gencellenergy.com","https://www.linkedin.com/company/gencell-ltd"
,"Indosol Solar Private Limited","Indosol Solar Pvt. Ltd. is the solar PV manufacturing arm of Shirdi Sai Electricals Limited (SSEL), one of India’s fastest-growing and most trusted power equipment manufacturers. As a strategic expansion of SSEL, India’s largest transformer manufacturing company, Indosol leverages decades of expertise in transformers, EPC services, electrification, substation construction, and grid infrastructure to drive growth in advanced solar technologies.

Indosol is spearheading India’s renewable energy mission by developing a state-of-the-art, 100% vertically integrated giga-scale solar PV manufacturing ecosystem, spanning the entire value chain from quartz to high-efficiency photovoltaic modules.

The company commenced operations with a 500 MW module manufacturing facility at Ramayapatnam, Andhra Pradesh, and is rapidly scaling up. By 2027, Indosol aims to achieve 10 GW of integrated solar PV manufacturing capacity, encompassing metallurgical-grade silicon, polysilicon, ingots, wafers, cells, and modules, along with ancillary production. Recognized as an awardee under the Production Linked Incentive (PLI) scheme, Indosol is committed to strengthening domestic solar manufacturing and reducing India’s reliance on imports.

Looking ahead, by 2028, Indosol targets a landmark manufacturing ecosystem comprising 30 GW of polysilicon, 20 GW of wafer-cell-module capacity, and 3,600 TPD of solar glass production. With this scale, adoption of advanced technologies such as TOPCon and HJT, and the synergistic strengths of SSEL, Indosol Solar is uniquely positioned to transform India’s solar landscape and establish the nation as a global hub for integrated solar manufacturing.","Renewable Energy Equipment Manufacturing","51-200 employees","Privately Held","Hyderabad, Telangana","India","indosolsolar.com","https://www.linkedin.com/company/indosolsolar"
,"Green Power Technologies (GPT Renewables)","At GPT Renewables, we’re powering the shift to cleaner, smarter energy—wherever it's needed most. Operating across the Africa, Middle East, and UK, we design and deliver cutting-edge off-grid and hybrid energy systems that replace traditional diesel reliance with clean, efficient, and scalable solutions.

Our flagship plug-and-play innovations—PowerBox, JuiceBox, VoltBox, Telco Tower Box, and Power Hub—combine solar energy, high-capacity battery storage, and optional diesel integration. From telecom towers to mining operations, agriculture, NGO deployments, disaster relief, and remote infrastructure, our systems cut diesel use by up to 75%, reduce emissions, and deliver substantial cost savings.

Whether you're a business aiming for energy independence, a government agency pursuing climate goals, or a developer of infrastructure in hard-to-reach areas, Green Power Technologies (GPT) is your trusted partner for energy transformation. We don’t just deliver technology—we build strategic partnerships with resellers, distributors, and installers, enabling shared growth and sustainability impact.

With real-time monitoring, scalable architecture, and rugged design, our solutions are engineered to thrive in even the most challenging environments—safely, silently, and sustainably.

Join us in redefining what's possible in renewable energy.

Visit us at www.gpt-renewables.com","Renewable Energy Equipment Manufacturing","11-50 employees","Privately Held","London, England","United Kingdom","gpt-renewables.com","https://www.linkedin.com/company/gpt-renewables-com"
,"Proton Motor Fuel Cell GmbH","Proton Motor is a German GmbH which is owned a 100% by the holding Proton Motor Power Systems Plc
Proton Motor Power Systems Plc is listed at the London Stock Exchange (AIM market)
WKN: A0LC22
ISIN: GN00B140Y116

Proton Motor is an expert in industrial fuel cells and fuel cell hybrid systems that started the development in 1994 within the company Magnet Motor. Based in Puchheim near Munich Proton Motor offers complete fuel cell and hybrid systems from a single source (Made in Germany)– from the development and production through the implementation of customized solutions. The focus of Proton Motor Fuel Cell GmbH is on back-to-base, for example, for mobile, maritime and stationary solutions applications. 
Focused on liquid cooled fuel cells the power levels range from 2 kW up into the multiple MW.

The product portfolio consists of base-fuel cell systems, standard complete systems, as well as customized systems. Besides fuel cell systems Proton Motor offers uninterruptible power supply systems and solar battery storage systems. Proton Motor is a wholly owned subsidiary of Proton Power Systems plc. The company is quoted on the AIM market of the London Stock Exchange since October 2006 (code: PPS).","Renewable Energy Equipment Manufacturing","51-200 employees","Privately Held","Puchheim, Bavaria","Germany","proton-motor.de","https://www.linkedin.com/company/proton-motor-fuel-cell-gmbh"
,"NRG Systems","NRG Systems is the global leader in wind and solar resource measurement and intelligence. Their hardware, software, and related services empower many of the world’s largest developers to make informed decisions and improve efficiency at all stages of project development. With over 40 years of experience, NRG’s heritage of innovation and deep understanding of data collection, management, and analysis drives the advancement of their signature turnkey solutions. A subsidiary of ESCO Technologies Inc. (NYSE: ESE), NRG Systems has offices in North America, Europe, and Asia and has shipped products to over 170 countries. To learn more about NRG’s products, LEED Gold manufacturing facility, workplace best practices, and more, please visit www.nrgsystems.com.","Renewable Energy Equipment Manufacturing","51-200 employees","Public Company","Hinesburg, Vermont","United States","nrgsystems.com","https://www.linkedin.com/company/nrg-systems-inc"
,"Voltfang","We requalify electrical vehicle batteries after their first life in the EV into storage systems, which can store renewable energies in a sustainable way. The batteries do not need new resources & solve commercial and industrial energy needs. We are thriving to achieve a future worth living. For that, we decentralize the grid by building sustainable storage systems and making them smart.","Renewable Energy Equipment Manufacturing","51-200 employees","Public Company","Aachen, North Rhine-Westphalia","Germany","voltfang.de","https://www.linkedin.com/company/voltfang"
,"Hexagon Agility","Hexagon Agility, a business of Hexagon Composites, has spent six decades driving revolutionary innovation, enabling over 100,000 vehicles to cost-effectively reduce the global carbon footprint. We're empowering fleets to meet sustainability targets while contributing to cleaner air for everyone.

No pipeline? No problem. Hexagon Agility’s Mobile Pipeline solutions bridge the gap in natural gas infrastructure. With over 2,000 modules deployed worldwide, we make transporting gaseous and renewable natural gas resources seamless—delivering energy exactly where and when it's needed.","Renewable Energy Equipment Manufacturing","501-1,000 employees","Public Company","Costa Mesa, CA","United States","hexagonagility.com","https://www.linkedin.com/company/hexagon-agility"
,"WAYON ENERGY","WAYON ENERGY TECHNOIOGY CO.LTD., belonging to Wasion Holdings Limited (stock code: HK3393), was established in September 2013 with a registered capital of 511million RMB. The production base of WAYON Energy Industrial Park is located in the national level Xiangtan Economic Development Zone, covering an area of nearly 266,666 square meters. The total area of intelligent manufacturing high standard workshops and laboratories that have been built or are under construction exceeds 100,000 square meters.
WAYON Energy currently employs more than 1,000 employees, including more than 300 R&D employees. The company's operating performance continued to grow steadily, achieving an output value of 2.145 billion RMB and operating revenue of 2 billion RMB. No less than 8% of the operating revenue is invested in technological development and innovation, with complete informatization and R&D equipment. Up to now, nearly 1 billion RMB has been invested accumulatively. WAYON Energy applies for more than 100 patents and independent intellectual property rights each year, and participates in 20 national and international technical standards.

WAYON Energy have the intelligent energy and power distribution business sectors. Its products and solutions cover: energy storage system solutions for all scenarios, high and low voltage complete equipment, primary and secondary fusion complete equipment, intelligent low-voltage components, tower energy and communication product services, EMS system applications, hydrogen production, new energy access, industrial automation, power charging and swapping, electricity sales and demand side management, etc.

Email:  sales@wayonenergy.com","Renewable Energy Equipment Manufacturing","1,001-5,000 employees","Self Owned",,,"wayonenergy.com","https://www.linkedin.com/company/wayon-energy"
,"Remazel Engineering","We strive to support our customers in successfully navigating the challenges of the energy transition.

Remazel Engineering is a leading engineering Company which deals with the design and manufacturing of equipment for the OFFSHORE MARKET - WIND & FLOATING WIND, SUBSEA & RESEARCH, HEAVY LIFTING and OIL&GAS - as well as the production of Hot Gas Path Components for the COMBUSTION SECTOR, with specific application on GAS TURBINES .
The advanced engineering capabilities of our multiskilled Engineering team together with the expertise acquired in the offshore environment over the years, have led our Company to team up with the majors Players of the Energy market.
Our PEOPLE WELLBEING is the main pillar of our corporate value scale: TEAMWORK, RESPECT, EQUALITY, PASSION are the ingredients of a SUSTAINABLE FUTURE in our Organization. 
We are engaged in promoting an HEALTHY WORKPLACE, and we take advantage from diversity by making INCLUSIVITY a competitive advantage for our Company.","Renewable Energy Equipment Manufacturing","51-200 employees","Privately Held","CHIUDUNO, ITALY","Italy","remazel.com","https://www.linkedin.com/company/remazel-engineering"
,"Green Li-ion","Green Li-ion known as a vital contributer to energy security. Globally Green Li-ion is a developer and provider of innovative battery recycling, refining & re-manufacturing technologies, that have the potential to revolutionise the global battery materials & energy storage sector. The Company’s technologies are modular processing plants which will enable EV producers, battery recyclers and battery manufacturers to address the pressing need for greater levels of sustainability and security of supply in country.
For further information please go to the Company’s website: greenli-ion.com

Green Li-ion solves the existential risk to the precious metals industry and the environment. Our patented deep technology is Cleaner, Faster and 4x more profitable than current Lithium-Ion Battery material refining and the only technology to Re-manufacture battery cathode & anode material. 

For two decades Lithium-Ion batteries have been our preferred source of portable energy. The precious metals used to manufacture them are often mined in socially and environmentally damaging ways. The reason they are not recycled is that it is simply not economical to do so with current technology. Green Li-ion changes this by removing 1 - 3 inefficient processes and improved purity of the output making Lithium-Ion Battery rejuvenation and re-use the new reality.","Renewable Energy Equipment Manufacturing","51-200 employees","Privately Held","River Valley, Central Region","Singapore","greenli-ion.com","https://www.linkedin.com/company/green-li-ion"
,"FoxESS Co, Ltd","Solar energy inverters and storage solutions for residential and commercial applications.","Renewable Energy Equipment Manufacturing","1,001-5,000 employees","Privately Held","Reading","United Kingdom","fox-ess.com","https://www.linkedin.com/company/blue-mountain-energy-ltd"
,"WindWaves","Empresa Española Líder en la Fabricación de Estructuras Fijas y Flotantes para la Energía Eólica Marina","Renewable Energy Equipment Manufacturing","501-1,000 employees","Privately Held","Narón (A Coruña), A Coruña","Spain","windwaves.com","https://www.linkedin.com/company/windwaves"
,"phelas","phelas develops the solution for the energy transition: An electricity storage system that is modular, mass-produced, cost-effective and safe. We help utilities, grid operators, industry, renewable energy developer & operators to provide renewable energy 24/7","Renewable Energy Equipment Manufacturing","11-50 employees","Privately Held","Munich","Germany","phelas.com","https://www.linkedin.com/company/phelas"
,"BK Energies - Energy Storage","La capacidad de gestionar la energía es uno de los principales retos a la hora de integrar las fuentes renovables en un escenario cada vez más complejo donde la sostenibilidad y la rentabilidad deben trabajar de la mano","Renewable Energy Equipment Manufacturing","51-200 employees","Privately Held","Oviedo, Principality of Asturias","Spain","bkenergies.com","https://www.linkedin.com/company/bk-energies-energy-storage"
,"Xemex","Bij Xemex maken we energie slim. Al meer dan 25 jaar ontwikkelen wij technologie die energiestromen inzichtelijk, beheersbaar en duurzaam maakt. Vanuit onze vestigingen in Schoten (BE) en Rosmalen (NL) helpen we consumenten, bedrijven en energieleveranciers om hun energieverbruik te monitoren, optimaliseren en automatiseren.

Onze oplossingen – zoals het Enny Energie Management Systeem (EMS), slimme meters en de modulaire Lewiz Gateway – geven realtime inzicht in verbruik en opwekking. Ze zorgen ervoor dat apparaten automatisch worden aangestuurd op basis van zonneproductie, batterijniveau of dynamische tarieven. Zo vergroten we de zelfconsumptie en verlagen we de energiekosten.

Via ons open cloudplatform koppelen we eenvoudig met laadpalen, omvormers, batterijen, warmtepompen en andere slimme apparaten. Dit maakt het mogelijk om energie slim te sturen, zowel op woning- als wijkniveau. Onze technologie is flexibel en schaalbaar, en geschikt voor zowel residentiële als commerciële toepassingen.

Duurzaamheid, innovatie en klantgerichtheid vormen de kern van ons werk. We geloven in een toekomst waarin iedereen zijn energieverbruik begrijpt en actief bijdraagt aan een groenere wereld. Of u nu één woning beheert of een compleet energienetwerk: met Xemex heeft u altijd grip op uw energie.

Contact
 Schoten (BE) & Rosmalen (NL)
 +32 32 01 95 95
 info@xemex.eu
 www.xemex.eu

Slimmer met energie. Samen vooruit","Renewable Energy Equipment Manufacturing","11-50 employees","Privately Held","Rosmalen, Noord-Brabant","Netherlands","xemex.eu","https://www.linkedin.com/company/xemex"
,"Gokin Solar","Founded in 2019, Gokin Solar Co., Ltd. (hereinafter referred to as ""Gokin Solar"") focuses on monocrystalline silicon ingots/wafers, photovoltaic modules, and photovoltaic solar farms. 

With the mission of ""Bring greater benefits to humanity through solar energy,"" the company has strategically deployed the core links of the photovoltaic industry chain. It has built three major business segments: monocrystalline silicon ingots/wafers, photovoltaic modules, and photovoltaic solar farms. Gokin Solar exports green photovoltaic products and solutions to the global market to promote the construction of a new energy system.

Gokin Solar has established 4 major production bases and 5 major photovoltaic solar farms business development centers around the world, with a sales & marketing center located in Jiangsu. At present, our business has spread to 30 countries and regions including the United States, Germany, Italy, and Malaysia, building an efficient, professional, multi-level, and multi-channel global service network to facilitate global zero-carbon development.","Renewable Energy Equipment Manufacturing","5,001-10,000 employees","Privately Held",,,"gokinsolar.com","https://www.linkedin.com/company/gokinsolar"
,"AndSolar Technology","We are MLPE (Module Level Power Electronics) manufacturer based in Suzhou, China.
We offer smart MLPE devices which offer more value compared to traditional shutdown and optimizer, with features such as :
- Real-time analysis of the module-level physical positioning
- Intelligent analysis of component failures & problems  
- Auto-initiate shutdown safety management in case of danger warning. 
- Module-level single-point control to minimize loss from equipment failure or O&M mishandling 
- Module-level life-cycle health tracking and quantitative asset status valuation
- One-stop full life-cycle overall system-level solution","Renewable Energy Equipment Manufacturing","51-200 employees","Privately Held","上海","China","andsolartech.com","https://www.linkedin.com/company/andsolar"
