"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Vibe Talent","A premier talent firm specializing in the Data, AI, and Cybersecurity arenas.","Executive Search Services","2-10 employees","Privately Held",,,"vibetalent.io","https://www.linkedin.com/company/vibe-talent"
,"Exponent Partners","We Help Great Companies Find & Hire Great Finance Leaders.

Why do we exist? Because Finance Execs should lead the charge on hiring Finance Execs.

Our search services are...
1) Handcrafted: Intelligent search, insightfully delivered, by proven F&A professionals, and
2) Enabled by Data: Proprietary models + custom DB, accelerating process & leaving no rock unturned.","Executive Search Services","11-50 employees","Privately Held","Kansas City","United States","exponent.partners","https://www.linkedin.com/company/exponent-partners-finance"
,"Barclay Hamp","Barclay Hamp represents trustworthy expertise within agricultural inputs, the most important sector on our planet. Our job is to keep that sector thriving with the contribution of fresh talent, fresh approaches and continually renewed enthusiasm.

We have the best part of two decades working within the sector. During which we have cultivated a genuine interest and belief in our clients and the wider global impact of the industry; sustainability and food security.

The key to our ongoing success is partnership. We have hard-earned, time-served understanding and expertise within the agriculture and biotech industries. This enables us to offer a consultative and full-bodied service to businesses of any size, as well as unique search products to assist challengers in scaling up as a subscription-based catalyst for their growth. 

We are globally renowned for having aided some of the most significant agricultural input organisations on the planet. The continued success of companies within the most important sector on our planet is our objective; proudly onboarding the people that are shaping the future of our food chain for generations to come with the very best businesses the sector has to offer.","Executive Search Services","2-10 employees","Privately Held","Southampton","United Kingdom","barclayhamp.com","https://www.linkedin.com/company/barclay-hamp"
,"HindQuest Consultancy Services","HindQuest has been proudly shaping the future of Indian businesses by solving their talent quest of all levels. we are committed to the quality search and on time to closures.
At HindQuest our mission is to aim to lead the charge in solving the talent quest by meticulously scouring the market to unearth the most exceptional individuals. Through our tailored consulting services, we provide comprehensive solutions that precisely align with the unique needs of each client. Our dedicated team is unwavering in our commitment to delivering top-notch talent that not only meets but surpasses expectations.


Our services
Middle to Leadership Hirings (Managers, Sr. Managers, AGM, GM, CXOs, Directors, VP, Board members etc.), across all functions/verticals. 

For any of the services, if you want to talk to us, just write us to info@hindquest.in or call/whatsapp at +919953796844.","Executive Search Services","11-50 employees","Self Owned","Delhi, Delhi","India","hindquest.in","https://www.linkedin.com/company/hindquest"
,"LAO Group, LLC","At LAO Group, we specialize in connecting top talent with exceptional companies. Our team of experienced recruiters are dedicated to finding the perfect match for both job seekers and employers. We believe that a successful placement is not just about matching skills and experience, but also about finding the right cultural fit.","Executive Search Services","2-10 employees","Self Owned",,,"laogroup.net","https://www.linkedin.com/company/laogroup"
,"Carreira e Felicidade","Carreira e Felicidade é uma empresa especializada no atendimento aos profissionais e suas carreiras.

Recolocação, orientação e consultoria para um novo emprego. 

Também atendemos empresas, com programas de Outplacement ou Desenvolvimento Profissional.

Significa ter as rédeas da sua vida profissional, depender pouco, ou até não depender, de um emprego formal. 

Mas significa, sobretudo, que a escolha é sua!","Executive Search Services","2-10 employees","Privately Held","São Paulo, SP","Brazil","carreiraefelicidade.com.br","https://www.linkedin.com/company/carreira-e-felicidade"
,"Bureau Executive","At Bureau Executive, we believe the future of talent is not defined by algorithms alone.

In an age where AI brings speed, scale, and powerful analytics, we embrace technology as a force that elevates our work rather than replaces it. AI sharpens insight and accelerates understanding; human sensing and judgement give it meaning. Together, they bring colour to the data — revealing ambition behind a résumé, chemistry within leadership teams, and culture beneath strategy.

As a women-led, independent boutique, we work with focus, care, and conviction. Every engagement is deeply personal and thoughtfully curated. We listen before we advise, designing each search with intention — recognising that leadership decisions shape not only organisations, but people and communities.

As HR and business leaders navigate unprecedented change, our role is to be a trusted thinking partner — balancing intelligence with empathy, progress with purpose.

Because the most meaningful leadership decisions are, and will always remain, profoundly human.","Executive Search Services","2-10 employees","Privately Held","Shanghai","China","bureauexec.com","https://www.linkedin.com/company/bureauexec"
,"UNIFY","In the dynamic world of talent and opportunity, Unify stands as your guiding light. We're not just recruiters; we're architects of dreams, crafting pathways to success for both individuals and companies.

Ready to elevate your career journey? Drop a line to recruiting@unifycorp.ca, and let's embark on a transformative adventure together! Or, if you're a company seeking top-tier talent to propel your business forward, reach out to sales@unifycorp.ca, and check out our YouTube channel : https://www.youtube.com/@Unifycorp
let's make magic happen!","Executive Search Services","51-200 employees","Public Company","Toronto , Ontario","Canada","unifycorp.ca","https://www.linkedin.com/company/unify-inc"
,"D2S Consultoria","A D2S atua no mercado de recrutamento executivo nacional. Temos como propósito o sucesso recrutamento de executivos através da metodologia que une tecnologia, inteligência de busca e visão de negócio.

Nossa metodologia de condução do processo seletivo utiliza a experiência, avaliação e análise dos nossos headhunters junto com a inteligência artificial, chegando a uma assertividade e segurança na escolha do profissional.

Possuímos expertise mercadológica para apoiar nossos clientes em suas decisões e escolha dos profissionais.

#recrutamentoexecutivo #headhunter #recrutamentoeselecao","Executive Search Services","2-10 employees","Privately Held",".","Brazil","d2sconsultoria.com.br","https://www.linkedin.com/company/d2sconsultoria"
,"Job do","CHANGE de job 100% accompagné(e)  jobdo.io 

Travailles pour une boite et un N+1 qui te correspondent, au salaire que tu mérites.","Executive Search Services","51-200 employees","Privately Held","France","France",,"https://www.linkedin.com/company/jobdofrance"
,"Supply Chain Talent Alliance","At the Supply Chain Talent Alliance, we’re on a mission to revolutionize the way companies identify, hire and develop a different breed of high-impact supply chain leaders with vast experience—whether they’re leading in-house teams or providing cutting-edge solutions as service providers. In a sector facing unprecedented shifts, having the right leaders in the right place at the right time has never been more critical. We’re in the early stages of bringing this vision to life, and with technology supporting our approach, our focus is on the people who lead supply chains, the entrepreneurs who innovate with technology, and the experts with decades of knowledge and experience who understand the pitfalls and enablers that keep global supply chains running smoothly. After all, it’s people who create the innovations that deliver genuine supply chain value.

The services we provide today are just the beginning of our journey. While they might give the impression that we operate as a traditional business, we are anything but conventional. As we successfully deliver these offerings, we are expanding our market reach, stabilising our cash flow and building a firm financial foundation enabling us to invest in our future solutions and achieve our long-term goals. Establishing a solid framework for the business allows us to advance into the next phase of growth, where we will launch our optimal solution, aimed at enhancing our value to clients and transforming the sector. But we won’t stop there; we are committed to an ongoing process of refinement and adaptation to stay ahead of the curve.

***MEMBERSHIP PLATFORM LAUNCHING SOON*** #WatchThisSpace

Our Current Services (it’s just the beginning of the story):
- Career Transition Strategy 
- Executive Search
- Leadership Talent Pipeline Development 
- Executive Coaching
- M&A Target Mapping","Executive Search Services","2-10 employees","Privately Held","Dubai","United Arab Emirates","supplychaintalentalliance.com","https://www.linkedin.com/company/supplychaintalentalliance"
,"FPC of Hendersonville","Founded in 1959, F-O-R-T-U-N-E Personnel Consultants (FPC) brings 60 years of recruiting and placement expertise to our clients and candidates. FPC steadily grew to national prominence as an executive recruiting specialist, with offices across the U.S. serving an array of industries and disciplines. Today, FPC continues to define the industry and uphold the principles of professionalism and integrity on which it was established.

The FPC of Hendersonville office specializes in connecting top-tier candidates with exciting opportunities in the supply chain and manufacturing sectors. We take an active approach to recruiting and especially value having long-term relationships with candidates and clients.","Executive Search Services","2-10 employees","Partnership","Hendersonville, NC","United States","fpchvl.com","https://www.linkedin.com/company/fpc-of-hendersonville"
,"Nexus Search Partners","At Nexus Search Partners, we are more than an executive search firm; we are champions of purpose-driven leadership. Embracing the belief that individuals have the transformative power to ignite change, foster innovation, and propel organizational growth, we stand at the forefront of connecting exceptional talent with visionary companies.

Our approach is deliberate, tailored, and hands-on, reflecting our commitment to shaping a future where diversity is not just embraced but a strategic imperative. We understand that each person we place has the potential to shape the trajectory of an organization for years to come.

Beyond mere transactions, we prioritize building lasting partnerships with our clients and collaborate closely to identify individuals who not only fit the culture but elevate it. Our dedication doesn’t end with successful placements – we take pride in coaching and mentoring talent to ensure sustainable success within your organization.","Executive Search Services","2-10 employees","Privately Held","Charlotte, North Carolina","United States","nexussearchpartners.com","https://www.linkedin.com/company/nexus-search-partners"
,"Cyrio Executive Search","Cyrio is a specialist Executive Search firm dedicated to Private Equity and SaaS portfolio companies. We deliver bespoke executive hiring and advisory solutions designed to address the unique challenges of organisational expansion and rapid growth.

Operating globally, we build both the revenue growth engine and the wider executive bench, tailoring every solution to your business objectives so each hire contributes to sustainable growth and long-term success.

We have extensive experience across high-growth sectors including AI & Machine Learning, Life Sciences, Neurotech, Wearables, Defensetech, Fintech, Cybersecurity, and Greentech.

At Cyrio, we’re evolving executive search for the Private Equity world by combining deep industry expertise with a modern, de-risked hiring model aligned to your investment strategy. Our solutions-driven approach ensures you secure high-impact talent without the significant risk attached to a traditional search firm, enabling confident hiring that fuels long-term value creation.

 If building transformative GTM or leadership teams are central to your growth objectives, we’d welcome the opportunity to connect.

 +44 0330 043 0886
 info@cyriosearch.com","Executive Search Services","2-10 employees","Privately Held","Leeds","United Kingdom","cyriosearch.com","https://www.linkedin.com/company/cyrio"
,"180one","180one helps businesses make hiring great leaders a habit. 180one is an executive-level recruiting firm based in Portland, Oregon and partners with our clients in recruiting senior-level management (Director, VP and C-Level), using a targeted sourcing approach to support our clients’ needs. 

We have substantial experience recruiting across a variety of industries, including Manufacturing, Distribution, Food & Beverage, Technology, Higher Education, Nonprofit and Professional Services, and for critical positions in Sales/Marketing, Supply Chain, Finance, Human Resources, Executive Leadership (CEO, COO, GM, etc.) and more. From the CFO to the VP of Sales, we’ve got you covered.

Our business is about providing a better recruiting solution, not a different one. Learn more about our recruiting process and the clients we work with at www.180one.com.","Executive Search Services","2-10 employees","Privately Held","Lake Oswego, OR","United States","180one.com","https://www.linkedin.com/company/180one"
,"Lacuna Search","Lacuna (n). a blank space. 
A concept designed to be filled with purpose. 

Exclusive to the energy and resources sector, Lacuna Search partners with companies to deliver quality management, executive and board appointments. We combine our extensive industry knowledge and global search capabilities to provide more than just transactional placements. We create exceptional alignment that delivers business-transforming results – and fulfilled careers.

At Lacuna, we approach each search as a blank space, as no two companies or role requirements are the same. This thinking encourages us to remove our blinkers and consider alternative solutions in an industry where companies and resource trends are constantly evolving.

We developed our ALIGN search method to support us in how we operate. It is an intelligent process that allows us to apply a rigorous framework we can trust, with the flexibility and agility to tailor our approach for each campaign.

Combining our unique and highly personalised approach, Lacuna Search is strongly positioned to serve the growing demand for finding the right talent fit for organisations.","Executive Search Services","2-10 employees","Privately Held","South Perth, Western Australia","Australia","lacunasearch.com","https://www.linkedin.com/company/lacuna-search"
,"EnableGreen","EnableGreen is an international Executive Search firm focused exclusively on sustainability, ESG, and climate-related roles. We help organisations build high-impact teams that accelerate the transition to a low-carbon and responsible future.

With offices in London, Dubai, New York, and Paris, we support clients across the UK, Europe, Middle East, and North America. Our clients include corporates, investment funds, consultancies, and public sector bodies seeking permanent, interim, or contract talent.

Our Services:

Executive search for sustainability and ESG leadership roles

Contract and interim recruitment for urgent or project-based needs

Specialist hires in climate finance, renewable energy, environmental consultancy, sustainable supply chains, CSR, and more

Candidate relocation, onboarding, and salary negotiation support

Market mapping and talent advisory for evolving ESG needs

Sectors We Serve:

Finance & Investment (impact, ESG, sustainable finance)

Corporate Sustainability & Strategy

Renewable Energy & Cleantech

Built Environment & Green Construction

Environmental Consulting & Compliance

Government, NGOs & Policy

Why EnableGreen?

Deep sector expertise in ESG and sustainability

Global reach with local insight

Science-led approach to candidate matching and cultural fit

Commitment to supporting both employers and job seekers in creating long-term, purpose-driven careers

Connect with us:
 www.enable.green
 contact@enable.green
 London | Dubai | New York I Paris","Executive Search Services","2-10 employees","Privately Held","London","United Kingdom","enable.green","https://www.linkedin.com/company/enablegreen"
,"KT Executive Search AG","Facilitating growth through applying expertise and bringing the right people together.

Company is currently in transition from KT Consulting to KT Executive Search AG","Executive Search Services","2-10 employees","Privately Held","Zürich","Switzerland","kt-consulting.ch","https://www.linkedin.com/company/kt-consulting-switzerland"
,"Kalmar Group"," The Kalmar Group.... Who are we and what do we do?

We help small/medium sized businesses and startups ($1m-$40m) find sales, marketing, operations, and finance leaders ($100K-$300K+ salaries) in professional services, property management, home-services, real estate, and B2B software startups. Typical roles include C-level, VP, Director and Manager. 

2024/2025 Placements Include (but not limited to):
- VP of Sales (B2B SaaS) 
- VP of People (Property Management)
- VP of Operations (Property Management)
- Director of Business Development (Professional Services) 
- Director of Client Services (Financial Services) - 2x
- Director of Client Success (B2B startup)
- Director of Marketing (B2B startup)
- Director of Operations (Real Estate) 
- Director of Operations (Home Services) 
- Director of Operations (Property Management) 
- Marketing Manager (Property Management) 
- Business Development Representative (B2B SaaS)
- Business Development Manager (Property Management) 
- Senior Accountant (Financial Services) - 3x

A few key elements of our recruiting services and FAQs: 

 Industries. 
We are non-industry specific, but primarily work with privately held companies in software, real estate, construction, franchisees, professional services, home services, etc. If a company has a solid leadership core and culture, then we can recruit for them. 

 Roles. 
We target C-level, VP, Director, and Manager with a typical compensation range of $100-$300K+ . We are open to searches below that threshold for sales roles or bulk hiring needs. 

 Partnerships. 
We want to be the recruitment branch for multiple businesses. Lots of owners want to find great leaders, but simply don't have the time to invest in the actual process it takes to find them. The goal is that every first search done well is the start of a multi-year partnership. 

Based in the Southeast, we are comfortable leading nationwide searches and truly leveling up the entire interview and hiring process for our clie","Executive Search Services","2-10 employees","Self Owned","Birmingham, AL","United States","thekalmargroup.com","https://www.linkedin.com/company/kalmar-group-search"
,"ConsulTree Executive Search and Leadership Consulting. Fractional C—Level, Family Business Experts","""We help family-led companies and high-growth companies in the U.S. and Latin America build leadership pipelines that last."" Executive Search, Interim Resources & Leadership Advisory l Board of Directors l AI & Hogan Assessments.

 The APTMETHOD, our 5 Step Model for Executive Search and Leadership Consulting is a comprehensive and practical assessment process that provides key information about the organization: We Align People’s Talent by including five major elements into our search process, executive coaching and leadership development projects.

1) Digital Transformation Index Assessment
2) Digital Culture Assessment
3) Job Specific Competencies Assessment
4) Agile Leader Assessment 
5) 100 days onboarding coaching --to successfully integrate the newly hired leader into the organization's digital culture.

We are committed to providing deep structure and insight to your entire organization.

For more information or to get a link to complete the Digital Transformation Index, please write to us at consulting@consultree.com.","Executive Search Services","2-10 employees","Privately Held","Miami, Florida","United States","consultree.com","https://www.linkedin.com/company/consultree"
,"EmVision","Hi, I’m Emily, and welcome to EmVision. 

EmVision was created to meet my clients on their terms, deliver an exceptional service, match my network of highly skilled and professional IT Executives to their dream teams and organizations, and to continue building and nurturting strong & trusting relationships with the Canadian IT community. 

After hiring nearly 200 IT professionals over the past three years for businesses ranging from small to enterprise, I decided to leave the big staffing agency world, and make my *vision* of giving my clients more of what they want, into a reality. Thus, EmVision was born. 

 Helping to bring brilliant minds together to foster collaboration & innovation.

 Here to support strategic IT Senior-Executive hiring needs, when you need it. 

 Easy to work with- Meeting my clients on their terms.  

 Low volume, exceptional results. 

From intake to hire & beyond, EmVision is here to take hiring pains off your plate, educate on best practices, provide data-driven market statistics & search updates, in-depth technical & behavioural screening, and matching culture fit above all. 

EmVision Talent Network & Areas of Expertise: 

IT Infrastructure & Security
Governance, Risk, & Compliance
Data, Cloud & Analytics
Software Engineering & Development
Project Management Office (PMO)
IT & Business Architecture
Business Operations - HR, Finance, Procurement & more

Lead/Senior to C-Suite 
Full-Time Permanent & Temporary Contract

https://emvisiontalent.my.canva.site/","Executive Search Services","Self-employed","Self Owned","Toronto, Ontario","Canada",,"https://www.linkedin.com/company/emvisionpartners"
,"Willet Partners","At Willet Partners, we redefine the standard in executive search and talent advisory, offering a warm yet professional touch to both organisations and job-seekers. Employing a key account management model, our dedicated account managers – who are also industry specialists – are well-equipped to dive into the intricacies of your business.

Empowering success, one leadership journey at a time.

We’re more than just recruiters. We are a dedicated people consultancy, committed to transforming careers and bridging connections. Our nimble approach, coupled with specialist methodologies, ensures successful outcomes across industries and specialisations. 

Our expertise:
- Industrial
- Consumer
- Healthcare and Life Sciences
- Technology and Digital
- Corporate Functions

Our services span Executive Search, Talent & Market Mapping, Interim Solutions and HR Advisory.

We recruit globally. 

Partner with us for a transformative recruitment experience.

EA License 24S2117","Executive Search Services","2-10 employees","Privately Held","Singapore","Singapore","willetpartners.com","https://www.linkedin.com/company/willet-partners"
,"JFL Executive Search (a brand of JFL Consulting)","JFL Executive Search is a brand of JFL Consulting, operating in Russia, France, Eastern Europe and Switzerland, focusing on Executive Search and strategical projects for leading companies willing to invite top local and international talents. 

JFL Executive Search is offering an unique approach based on human and close partnership values; we bring back to the Essence of the word ""Consulting"".","Executive Search Services","2-10 employees","Privately Held","Moscow","Russia","jfl-executivesearch.com","https://www.linkedin.com/company/jfl-executive"
,"Green Conecta - The Green Recruitment","Pioneira em Recrutamento Verde no Brasil! 

Movidos, pelo propósito de semear um futuro sustentável e humanizado, somos uma consultoria especializada na atração e seleção de talentos com foco em empresas comprometidas a gerar impacto positivo.

Nossa missão é criar conexões entre talentos e empresas com propósitos alinhados a futuros sustentavéis. 

Ajudamos empresas a construírem times engajados através da atração de talentos comprometidos com valores de sustentabilidade.

NOSSAS SOLUÇÕES: 
1) Atração & Seleção: Especializado para empresas e startups comprometidas em gerar impacto positivo. 
2) Mentorias para carreiras de impacto ( Profissional e C-level) 
3) Mapeamento de mercado para vagas estrategicas em ESG/sustentabilidade. 
 
Entre em contato conosco e descubra como podemos ajudar você e sua empresa a encontrar os talentos que compartilham da visão de futuros sustentáveis. 

Vamos Conectar?
whatsapp: 11 98749-3000 
claudia@greenconecta.com.br
https://www.greenconecta.com.br","Executive Search Services","2-10 employees","Self Owned","São Paulo, SP","Brazil","greenconecta.com.br","https://www.linkedin.com/company/greenconecta"
,"BLEED CAREERS","+1,000 Sales Reps en France  sont en poste mais ouverts à un nouveau challenge. 
Ils sont tout aussi exigeants que vous l'êtes.
Saurez-vous les convaincre de choisir votre projet ?

Nos talents sont en poste et ne postuleront JAMAIS à une offre d'emploi 
Ils sont donc INVISIBLES par 100% des cabinets de recrutement classique.
Nous les avons pré-sélectionnés, vous n'êtes qu'à un pas de les rencontrer ! ","Executive Search Services","2-10 employees","Privately Held","Le Soler, Occitanie","France","bleeds.careers","https://www.linkedin.com/company/bleeds-careers"
,"Talent Factree","Talent Factree drives excellence in Retained Executive Search. We deliver world-class talent solutions with precision and impact.

Unlike sector-based firms, our unique strength lies in being function-based specialists. We lead with Functionality: Expertise Beyond Industry Boundaries
This depth enables us to operate seamlessly across sectors by leveraging a sharp understanding of functional demands at every level, without losing sight of sector-specific nuances. We combine functional mastery with contextual industry intelligence, ensuring every mandate is both strategically aligned and commercially relevant.

Our singular focus on functional excellence, coupled with disciplined execution across industries, is what sets us apart.","Executive Search Services","2-10 employees","Privately Held","Chennai, Tamilnadu","India","talentfactree.com","https://www.linkedin.com/company/talentfactree"
,"Hunter Ambrose Int.","Hunter Ambrose International | Executive Search & Leadership Coaching

Hunter Ambrose is a retained executive search and coaching firm for high-performing organizations and UHNWI households. We recruit C-suite leaders, professional staff, and confidential roles across healthcare, utilities, and investor-backed companies.

Every search is conducted under a flat-fee retained agreement and backed by a one-year guarantee.

We also offer executive and team coaching to strengthen leadership, improve performance, and build capacity for growth.

Trusted. Strategic. Guaranteed.
Let’s build the team that moves you forward.","Executive Search Services","11-50 employees","Privately Held","United States,","United States","hunterambrose.com","https://www.linkedin.com/company/hunterambroseinternational"
,"O KROK","Už jste někdy přemýšleli, že zaměstnáte člověka s hendikepem?
Ne, protože by to byl trouble?

Objevte s námi nové možnosti pracovního trhu!

Už několik let úspěšně propojujeme firmy a OZP, kteří chtějí pracovat. Zaměstnavatelům na otevřeném trhu práce snižujeme náklady na recruitment a onboarding nových zaměstnanců a lidem s hendikepem pomáháme udělat další krok na cestě k samostatnosti.","Executive Search Services","2-10 employees","Non Profit","Kladno, Central Bohemia","Czechia","okrok.eu","https://www.linkedin.com/company/o-krok"
,"Helix HR (Global Executive Search & DEI)",,"Executive Search Services","2-10 employees","Self Owned",,,"helix-hr.com","https://www.linkedin.com/company/helixhr"
,"Valyou Partners"," Valyou Partners – Executive Search par approche directe

Chez Valyou Partners, nous identifions les talents qui font vraiment la différence.

Nous accompagnons nos clients dans trois domaines stratégiques :

•	Business (Sales, Marketing, Growth, Customer Success, CMO, CRO…)
•	Conseil & IT (Project Manager, Program Director, CIO, CDO…)
•	Finance & HR (CFO, DRH, HRBP, Talent Manager…).

Notre force ? 
Des parcours en multinationales et PME, une approche méthodique et une conviction simple : en recrutement, la qualité vaut mieux que la quantité.

 Réalisez vos ambitions avec Valyou Partners.","Executive Search Services","2-10 employees","Privately Held","Paris, Île-de-France","France","valyou-partners.com","https://www.linkedin.com/company/valyou-partners"
,"CPC Talent","CPC Talent connects today's most innovative companies with compatible, high-performing talent. Our consultative approach strives to understand your company from the inside-out, taking into consideration your needs, culture, value proposition, challenges, and competition. Armed with this deep understanding of your business, we provide you with unconventional, curated talent pools that save you time, personalized and proactive communication, and additional services, such as: reference checks, negotiation requirements, and relocation package communication. 

The result? Thoughtful and collaborative searches that deliver candidates who integrate into an organization's culture seamlessly and contribute to a team's success quickly.","Executive Search Services","11-50 employees","Privately Held","New York , NY","United States","cpc-talent.com","https://www.linkedin.com/company/cpc-talent"
,"VETR Recruiting","VETR is an Executive Search firm specializing in Commercial Construction mainly in the Southeast.","Executive Search Services","2-10 employees","Privately Held","Dallas, TX","United States","vetr-recruiting.com","https://www.linkedin.com/company/vetr-recruiting"
,"Comhar Partners","The team at Comhar Partners is a recognized national leader in retained executive search, professional recruiting and talent advisory services. Comhar, derived from the Gaelic word meaning ""collaboration”, was formed with the intention of providing recruiting expertise in deep partnership with the client in order to solve talent management challenges. Comhar Partners is headquartered in Naples, FL with specialized recruiting consultants based in 6 offices across the country.","Executive Search Services","51-200 employees","Privately Held","Naples, Florida","United States","comharpartners.com","https://www.linkedin.com/company/comharpartners"
,"Entract","Entract met en lumière les talents féminins ingénieurs et scientifiques à travers des événements de recrutement ainsi qu’une communauté d’entraide et de networking.

Nos événements favorisent des échanges authentiques et informels, offrant une expérience de recrutement agréable et efficace.

Chaque candidate est sélectionnée selon sa formation, ses expériences et ses aspirations, garantissant ainsi une adéquation optimale avec les opportunités proposées par nos entreprises partenaires.

Nous mesurons notre succès à travers trois indicateurs clés : le nombre de rencontres réalisées, le nombre d’entretiens menés et les processus d'intégration engagés suite à nos événements.

Rejoignez-nous pour vivre une nouvelle expérience de recrutement.","Executive Search Services","2-10 employees","Partnership",,,"entract.io","https://www.linkedin.com/company/entract"
,"Talent Search Group, Inc","Talent Search Group, Inc. is a premier search firm specializing in recruiting top passive candidates for roles in Manufacturing, Information Technology, and Finance/Accounting. Our experienced team leverages their deep industry knowledge and extensive network to connect you with the best-fit talent to drive your business forward. Visit us at www.talentserachgroup.ai .

We would love to share with you the quality service difference with our 25+ years in the industry! Thank you, Richard","Executive Search Services","2-10 employees","Privately Held",,,"talentsearchgroup.ai","https://www.linkedin.com/company/talent-serach-group-inc"
,"Talent Pools.ai","Empowering startups and scaleups in ResTech & Insights, and Consulting firms with growth-focused talent strategy, workforce planning and change management, anchored in human judgement and practical AI frameworks.

Save time. Reduce risk. Scale up with insights-based intelligence. Hire smarter – with humans and AI working together.

 AI-Era Hiring Decision Advisory: WORKFORCE PLANNING & CHANGE MANAGEMENT.
 Expertise in Critical, Niche & Senior Hires: EXECUTIVE SEARCH.
 AI DEPLOYMENT ADVISORY: Practical guidance for leadership teams applying AI across marketing, growth, and strategic decision-making.
 Human-in-the-Loop AI HIRING TRAINING (SME): Applying real-world recruitment judgement to train and evaluate AI-assisted hiring decisions.
 BESPOKE INTELLIGENCE Solutions: Market Mapping (GTM), Talent Mapping, Talent Pipelining & Salary Benchmarking.
 AI DEPLOYMENT ADVISORY: Practical guidance for leadership teams applying AI across marketing, growth, and strategic decision-making.
 UK & US Hours: Supporting your team across time zones.

Turning a fresh page in AI-era hiring and workforce decisions – helping leaders decide when to hire, when to automate, and how to avoid costly mistakes.

If this resonates, we’d be happy to share more.

: +44 7873 475 714
: joanna@talentpools.ai
: https://calendly.com/talent-pools/30-45min
: www.talentpools.ai","Executive Search Services","Self-employed","Privately Held","London, England","United Kingdom","talentpools.ai","https://www.linkedin.com/company/talentpoolsai"
,"Opus Recruitment SRL","We’re not just filling roles — we’re powering hospitality success.
At Opus Recruitment SRL, we specialize in connecting world-class hospitality brands with high-impact international talent — fast, ethically, and with precision.
With deep roots in Bulgaria and Indonesia, and a growing reach across Europe, Asia, and the Gulf, we deliver more than candidates — we deliver results.

While others rely on outdated CV databases, we work in real time, headhunting and qualifying talent based on your live needs, not yesterday’s pool.

Whether you're hiring for a 5-star resort in the mountains or a luxury beachfront brand, we’re your recruitment partner, not just a supplier.

 Market insights
 Talent strategy
 End-to-end support
 And always — results that speak for themselves.","Executive Search Services","11-50 employees","Privately Held","Brasov","Romania","opusrecruitmentsrl.com","https://www.linkedin.com/company/opus-recruitment-srl"
,"Stargate Recruiting, LLC","We are a uniquely focused, modern & diverse engineering recruiting firm headquartered in Tampa Bay. We strive to be the bridge and portal between the new generation of outstanding talent and companies seeking strong, capable candidates that will bring positive long-term growth & enhance company work culture. Our unique method analyses each applicant to apply their skills and aptitudes in the most beneficial ways for all.","Executive Search Services","2-10 employees","Privately Held","Tampa, Florida","United States","stargaterecruiting.com","https://www.linkedin.com/company/stargate-recruiting-llc"
,"Witena Executive Search","HIRING FOR CULTURAL FIT –
Witena is an internationally active, owner-managed executive search boutique with more than 20 years of proven expertise in appointing CEOs as well as Executive and Non-Executive Board Members.
Our unwavering commitment is to optimally staff our clients’ top management teams with exceptional leaders – driving and inspiring forces behind sustainable transformation, continuous progress, and long-term corporate success.

To know more please visit www.witena.com.


HIRING FOR CULTURAL FIT –
Witena ist eine international tätige, inhabergeführte Executive-Search-Boutique mit über 20 Jahren ausgewiesener Expertise in der Besetzung von CEO-, Geschäftsleitungs- und Verwaltungsratspositionen. 
Unser uneingeschränktes Engagement gilt der optimalen Besetzung des Top-Managements unserer Kunden mit herausragenden Führungspersönlichkeiten – als treibende und inspirierende Kraft für nachhaltige Transformation, kontinuierliche Weiterentwicklung und langfristigen Unternehmenserfolg.

Detaillierte Informationen zum Unternehmen finden Sie auf www.witena.com.","Executive Search Services","11-50 employees","Privately Held","Zurich","Switzerland","witena.com","https://www.linkedin.com/company/witena-executive-search"
,"Armstrong - Avainhenkilöt","We are here to bring genuine person-to-person encounters into key personell recruitment. We know how to discuss the needs of companies across industry boundaries. In the direction of candidates, we want to create a strong connection. We are available and we will carefully dive in to your story. We don't want to miss out on perfect pairings (business - talent) just because we didn't do our job properly. If you have applied through us, we owe you factual feedback. Every time. What's your next?","Executive Search Services","2-10 employees","Privately Held","Tampere, Pirkanmaa","Finland","armstrongnext.fi","https://www.linkedin.com/company/armstrong-avainhenkilot"
