"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Days OnSite App","The best CRA app to keep track of your monitoring visits, research sites and study protocols. Created and maintained by an indie developer who is also a CRA on the field.

Join the community of thousands of CRAs using cutting-edge technology to improve their performance while moving forward new therapies around the world.","Program Development","2-10 employees","Self Employed","Calgary, AB","Canada","daysonsite.app","https://www.linkedin.com/company/daysonsiteapp"
,"YayaSoft Group","YayaSoft is a software company with excellent track record and agile development team.

Our main  specializations are:
- software solutions for international tourism industry;
- automated election systems;
 
Our expertise ranges from server to client side technologies, in various frameworks.
Our profile proudly consists of Web and Mobile applications with interactive design, that works fluently with complex databases.

YayaSoft was founded in 2005 and became the leading software provider in markets of interest.","Program Development","11-50 employees","Public Company",,,"yayasoft.com","https://www.linkedin.com/company/yayasoft-software-systems-ltd"
,"Parceiros Promo","O Parceiros Promo é um programa de afiliados voltado para o setor de viagens e turismo. 

Nascemos dentro da Amo Promo com o objetivo de oferecer aos influenciadores, blogueiros, youtubers de viagens a possibilidade de monetizar com seus conteúdos.

O Parceiros Promo tem como principal foco a transparência com todos os afiliados e o compromisso estratégico de aumentar cada vez mais a monetização de todos os nossos parceiros.","Program Development","51-200 employees","Partnership","Belo Horizonte, MG","Brazil","parceirospromo.com.br","https://www.linkedin.com/company/parceirospromo"
,"Meereeng50 - A First Australians Procurement Accelerator","Meereeng50 is a brand new, purpose built business accelerator program being developed collaboratively by PwC's Indigenous Consulting (PIC), Kinaway Chamber of Commerce Victoria and University of Melbourne using an Aboriginal informed co-design process.   Meereeng50 aims to create fertile ground for 50 Indigenous businesses to grow - their businesses, their skills and their relationships - as they engage in meaningful commercial opportunities with some of Australia's biggest companies.  The initial pilot program will be delivered in Victoria in early 2020.

Meereeng50 will seek to build the skills and capabilities of Aboriginal and Torres Strait Islander businesses and help them build deeper, stronger relationships with corporate Australia.  At the same time, Meereeng50 is seeking to build a community of ""change champions"" amongst supply chain and procurement professionals to encourage greater supplier diversity.","Program Development","2-10 employees","Non Profit","Melbourne, VIC","Australia","meereeng50.com.au","https://www.linkedin.com/company/meereeng50"
,"PixelBrothers | Weby a e‑shopy jsou naše doména","PixelBrothers s.r.o. je webová agentura v Praze. Mimo webové stránky stavíme e-shopy (na platformách, nebo vlastním řešení), propojujeme je s účetními nebo skladovými systémy nebo s dalšími systémy třetích stran.

Kromě programování, UI/UX, grafiky a jiné digitální tvorby umíme i velkoformátový tisk vizitek a jiných propagačních materiálů, bannerů, roll-upů a dalších.","Program Development","2-10 employees","Privately Held","Praha","Czechia","pixelbrothers.cz","https://www.linkedin.com/company/pixelbrotherscz"
,"Fintech Capital and Custody LLC","Our team is young, but smart and highly qualified guys from Minsk who are eager for new challenges. We are experts in cryptocurrency mining and analysis, graphic design, development, testing and supporting of a wide range of IT products such as Information Systems, Web Applications and Blockchain. 

Fintech Capital and Custody is equipped to take responsibility in providing our clients with fast, secure and reliable solutions. We strive for building a strong rapport with our clients and long-term relationships. 

Let us bring your idea to life and maximize results!","Program Development","2-10 employees","Privately Held","Минск, Минская область","Belarus","minefintech.com","https://www.linkedin.com/company/fintech-capital-and-custody-llc"
,"Watipa","Watipa is hope - a social enterprise working to enable equal societies, just development, and equal health for all. Drawing on decades of experience in national and international development, Watipa offers consultancy services and works creatively and collaboratively with clients on specific projects in international development and public health. 

Profits from the consultancy for support a scholarship programme for young leaders in low and middle income countries - to enable them to be the change they want to see in the world. 

Watipa was first registered on 11 June 2016 in the United Kingdom, as a Community Interest Company and subsequently as a charity. Since then we have transferred operations to be out of Australia, where we are a registered social enterprise (ABN 39 667 584 170) and charity with DGR1 status (ABN 53668809390).","Program Development","Self-employed","Non Profit","Sawtell","Australia","watipa.org","https://www.linkedin.com/company/watipainternational"
,"Reitech Tecnologia","Reitech is a developer of systems with special solutions for glass tempering, glazing and aluminum extruders.","Program Development","11-50 employees","Privately Held","Torres, RS","Brazil","reitech.com.br","https://www.linkedin.com/company/reitech-tecnologia"
,"CSS Sistemas"," | Fabricamos softwares e sistemas.
 | A mais de 20 anos no mercado
 | Garantia de segurança, qualidade e gestão para sua empresa!","Program Development","2-10 employees","Privately Held","Rio Grande, Rio Grande do Sul","Brazil","css-sistemas.com","https://www.linkedin.com/company/csssistemas"
,"Wilken Software Group - Spain","Wilken is a German software company founded in 1977. Our headquarters are in Ulm, in the South of Germany. There are about 30 employees working in the office in Gijón.","Program Development","11-50 employees","Privately Held","Gijón, Principado de Asturias","Spain","wilkensoftwaregroup.es","https://www.linkedin.com/company/wilken-software-group-españa"
,"Creative Pills","Creative Pills
focus on creating new and unique designs for every client according to their business ideas. We have team of professionals who understands client’s thinking. After all website and android apps is soul of of your business, it should look attractive & mesmerising. As best web and android app design company in India it is our duty to make creative and responsible wesbites and apps . With designing we also focus on SEO of website so it could rank better on Search Engines.Creative Pills was established in 2016 and till now we have worked on many projects. We are located in Mumbai, INDIA and we also work virtually. We not only build websites and design logos but also we give business counselling to our clients.","Program Development","2-10 employees","Privately Held","Thane, Maharashtra","India","creativepills.in","https://www.linkedin.com/company/creative-pills"
,"Cloud Comunicaciones - Chile","Somos una agencia dedicada a entregar servicios comunicacionales integrales a nuestros clientes, diseño gráfico, publicidad, marketing digital, diseño web y servicios de hosting.","Program Development","2-10 employees","Privately Held","Providencia, Santiago Metropolitan Region","Chile","cloudcomunicaciones.cl","https://www.linkedin.com/company/cloud-comunicaciones-spa"
,"Commodities Online, LLC","Commodities Online LLC is a web-based portal providing information services about the physical commodities markets. It also provides a subscription service that can give online access to opportunities in physical commodities contracts.

The Commodities Online LLC web portal will showcase all the tools necessary to teach independent investors how to easily access and purchase physical commodities contracts directly from the source.

This innovative and pioneering company will educate you and open the door to the lucrative world of purchasing physical commodities contracts. All this can be done from the convenience of your home or office.

The CommoditiesOnlineLLC.com website is the newest and best opportunity for you to share in the world of physical commodities by purchasing participations in contracts on such items as fish, rice, gold, corn and fuel, some of which have shown phenomenal price increases in the past 12 months. Commodities Online LLC will give you, the independent investor, access to financially participate in physical commodities contracts for much less than would ordinarily be required.

Commodities Online LLC does not sell or trade Futures Contracts.

Commodities Online LLC is not a brokerage, escrow or trading company.

These acquisitions are not derivatives, FOREX trades or commodities traded on the Chicago Mercantile exchange or the New York Stock Exchange.

Commodities Online LLC sells information on how YOU can learn how to purchase physical commodities through pre-sold physical commodities contracts.","Program Development","2-10 employees","Privately Held","Naples, FL","United States","physicalcommoditiesonline.com","https://www.linkedin.com/company/commodities-online-llc"
,"Tecnoevolucion","Tecnoevolución Ltda. es una empresa de servicios tecnológicos que tiene como objetivo social, la creación de soluciones de software, asesoría y apoyo en el montaje e implantación de sistemas de información financiera que  requieran los clientes.","Program Development","51-200 employees","Self Employed","Bogota, Cundinamarca","Colombia","tecnoevolucion.com","https://www.linkedin.com/company/tecnoevolucion"
,"Global Women Leadership Foundation","Claudia Hopman started in 2010 with the desire to contribute to the development of New Leadership in the whole world. And increase the share of women in leadership. Change tomorrow today. 

Claudia Hopman started this dream by making a worldtour in 2011-2014 to visit 6 continents and have interviews with 36 women. Published a book+docu-film : ""How women leaders create the world""","Program Development","11-50 employees","Non Profit","Eerde , Noord Brabant","Netherlands","globalwomenleadership.nl","https://www.linkedin.com/company/global-women-leadership-foundation"
,"Stichting Fawaka Onderwijs","Stichting Fawaka Onderwijs heeft als missie om duurzaam en inclusief onderwijs te verwerkelijken. We focussen hierbij op jongeren en kinderen die moeilijk toegang hebben tot innovatieve educatieve programma’s. Want álle kinderen en jongeren moeten mee kunnen doen, ongeacht de wijk waarin ze opgroeien, hun achtergrond of hun manier van leren.","Program Development","2-10 employees","Non Profit","Nederland, NL","Netherlands","fawakaonderwijs.nl","https://www.linkedin.com/company/stichting-fawaka-onderwijs"
,"galditi.com","Somos una empresa mexicana especializada en soluciones tecnológicas para empresas, enfocada en la administración de servidores, servicios en la nube y ciberseguridad.","Program Development","11-50 employees","Self Owned","Guadalajara, Jalisco","Mexico","galditi.com","https://www.linkedin.com/company/galditicom"
,"Mais Saúde Assessoria - Medicina e Segurança do Trabalho",,"Program Development","11-50 employees","Privately Held",,,,"https://www.linkedin.com/company/mais-saúde-assessoria-medicina-e-segurança-do-trabalho"
,"Your Crescendo","Find Your Forte. Compose Your Masterpiece. Play Your Crescendo.

Our mission is to get the world on purpose with impact. NOW. 

What Do We Do? 

- We Develop Leaders on Purpose 
- We Build High Performing Teams on Purpose 
- We Empower Careers Through Purpose 
- We Grow Business Through Purpose 
- We Help Projects Deliver Successfully Through Purpose 

We help our clients that are #PursuingPurpose - in their careers, in building their teams, in articulating their strategies and/or in growing their businesses. 

Our Offerings
- Executive Coaching for Professionals
- Strategic Planning and Consulting for Organizations
- High Performing Teams On Purpose
- Placement on Purpose for hiring and placing leaders

Join us in bringing about purpose and impact in our businesses, communities and world.","Program Development","2-10 employees","Privately Held","Atlanta","United States","yourcrescendo.com","https://www.linkedin.com/company/your-crescendo"
,"CleverSystems","CleverSystems é uma empresa Brasileira de Tecnologia.

Nosso expertise é inovar sistemas de gerenciamento de atendimento e mídia indoor, aplicando-os em diversos seguimentos, como hospitais e clínicas médicas, edifícios comerciais, restaurantes, instituições de ensino, supermercados, cartórios, agências bancárias, lotéricas, bem como em eventos em geral.","Program Development","2-10 employees","Privately Held","Brasília, Distrito Federal","Brazil","cleversystems.com.br","https://www.linkedin.com/company/cleversystems"
,"NGE IMPACT","NGE IMPACT est une entreprise sociale engagée dans la promotion et le développement de l'entrepreneuriat en Afrique.    A travers nos différents programmes et initiatives nous accompagnons une nouvelle génération d’entrepreneurs africains à trouver des réponses innovantes, efficaces et responsables aux services des Hommes et des communautés. 

Notre action est basée sur la conviction que l’entrepreneuriat est un outil puissant de lutte contre les inégalités et la pauvreté dans le monde. 

NGE IMPACT veut créer un impact durable et positif sur notre société grâce au développement de l'entrepreneuriat et de l'innovation.""

Ngeimpact 
{nos principes d’actions}
	Expérimenter localement avant de démultiplier.
	Évaluer systématiquement l'efficacité et l'impact social de nos actions.
	Rechercher les synergies entre acteurs publics et privées et ONG.

{expertises} 
	Education à l’entrepreneuriat 
	Accompagnement des entrepreneurs 
	Relève entrepreneuriale 
	Entrepreneuriat innovant","Program Development","2-10 employees","Partnership",,,,"https://www.linkedin.com/company/nge-impact"
,"datarius","Sistemas de gestión empresarial. SAP, Tango.  Implementación, desarrollos, soluciones. Sistemas de análisis estadístico. Factoring. Vinculación de plataformas a través de Tableau, Power BI y Qlik. Fintech","Program Development","2-10 employees","Self Owned","Buenos Aires, Buenos Aires","Colombia","datarius.com.ar","https://www.linkedin.com/company/datarius"
,"TOPLEVEL CONSULTORES TECNOLÓGICOS SL","We create tailor-made technological solutions to enhance your business. We're here to drive your success in the digital age.","Program Development","2-10 employees","Partnership","CÓRDOBA, Córdoba","Argentina","toplevelsl.com","https://www.linkedin.com/company/toplevel-soluciones-informaticas-sl"
,"Dev Ros","Slack de la comunidad <3: https://join.slack.com/t/dev-ros/shared_invite/enQtOTMzNDU0MjI1ODc1LTNiYzllNjRiOGI5NTI3ZjRhMDFiZTNkM2ZiMjU5NTljZjkwODIyNGQxZjI5ZTY3MmUwNDJkY2E2ZDJiYjQ4MWU

Somos un grupo de desarrolladores apasionados por el código y demás temas que involucran al proceso de desarrollo de software. Te Esperamos! ;)","Program Development","2-10 employees","Non Profit","Rosario, Santa Fe","Argentina",,"https://www.linkedin.com/company/devros"
,"Dreamer Soft S.A.S.","Somos una empresa dedicada al desarrollo de Software para el Monitoreo de Producción en Tiempo Real, creado por la persistencia y visión de uno de sus socios, con la experiencia que proporciona llevar más de veinte años viviendo el día a día y la complejidad de diferentes áreas productivas, al tratar de minimizar la toma de datos manual y su reporte escrito, guiándolo a diseñar e implementar herramientas que integran los sistemas de información con unidades de PLC en toma de datos directamente de las máquinas instaladas en planta.

Ahora, con la ayuda de un grupo de Ingenieros de alto nivel, se elaboró una herramienta robusta y práctica, para obtener en una forma simple el control de la información de producción con captura de datos en línea y cero digitación.

Nuestro objetivo es poner a disposición de las empresas una herramienta que facilite la gestión administrativa y el control del área de producción a través de indicadores que permitan visualizar la operación y posibiliten en tiempo real la toma de decisiones.","Program Development","11-50 employees","Privately Held","Medellin, Antioquia","Colombia","dreamersoft.com","https://www.linkedin.com/company/dreamer-soft-s-a-s"
,"ClickEvolue","Somos uma agência de criação e marketing digital que trabalha para atender às necessidades do mundo digital","Program Development","2-10 employees","Self Owned","Maceió, Alagoas","Brazil","clickevolue.com.br","https://www.linkedin.com/company/clickevolue"
,"ITCI","Somos ITCI, una plataforma compuesta por personal de todas las áreas vinculadas al desarrollo digital en búsqueda de experiencia laboral formal. 

Nuestra misión es generar un alto impacto en el mercado laboral inyectando personal altamente capacitado basándonos en la teoría del proyecto entregando productos digitales de calidad a quien lo necesite. 

Nuestra visión? Ser la plataforma numero uno en generación de experiencias laborales dentro de todas las áreas que involucran poner un proyecto digital en producción, siendo responsables de todos los proyectos sin fines de lucro que se nos presenten.

Contacto y consultas: info@hi-itci.com

RRHH: rrh@hi-itci.com

Founder: Facundo Quero 
facuquero@hi-itci.com","Program Development","11-50 employees","Non Profit",,,,"https://www.linkedin.com/company/hi-itci"
,"Mundo Abaper"," | SAP ABAP como nunca te lo habían enseñado
 | En español !
 | Suscríbete al canal
 | Sigueme !!","Program Development","2-10 employees","Self Employed","León, Guanajuato","Mexico",,"https://www.linkedin.com/company/mundoabaper"
,"Paris Rail Tour","Paris Rail Tour est un projet mené par 5 étudiants de la Sorbonne Nouvelle, en master 1 de tourisme culturel. 
Nous avons décidé de travailler sur la voie ferrée parisienne communément appelée « Petite Ceinture » 

 Qui sommes nous ?
Notre collectif se nomme MIRAM : c’est un acronyme des premières lettres de nos prénoms, Marin, Ismat, Romane, Alexandra et Marguerite.
Comme vous pourrez le remarquer, nous sommes un groupe dynamique et motivé, prêts à en découdre et à faire (re)connaître la petite ceinture parisienne ! ","Program Development","2-10 employees","Self Employed","Paris","France",,"https://www.linkedin.com/company/collectif-miram"
,"AnyTeam","We are specializing in the field of high-performance financial systems, as well as we have expertise in payment systems development, aggregates, terminals and gateways. We are creators of our own products that are successfully being used in the financial sphere.","Program Development","11-50 employees","Self Owned","Kyiv","Ukraine","anyteam.rocks","https://www.linkedin.com/company/anyteamrocks"
,"Asistecooper S.A.","Asistecooper es una compañía formada por varias Cooperativas de Ahorro y Crédito que realizan intermediación financiera con el público. Estamos legalmente constituidos a partir de diciembre del 2007, pero iniciamos nuestra actividad en enero del 2008 con diez socios fundadores.
Nuestra principal meta es brindar servicios de innovación tecnológica con altos estándares de calidad y eficiencia. Además, brindamos asistencia técnica y asesoramiento a las instituciones financieras y comerciales en el análisis, evaluación e implementación de sistemas informáticos con tecnología de avanzada los cuales emplean metodologías de vanguardia.
En Asistecooper, trabajamos día a día en las soluciones que simplifican los procesos de gestión en tu empresa.","Program Development","11-50 employees","Privately Held","Quito, Pichincha","Ecuador","asistecooper.com.ec","https://www.linkedin.com/company/asistecooper"
,"The Hive - Leitrim County Enterprise Fund","The Leitrim County Enterprise Fund was founded in 1988 to assit businesses to develop, grow and access low cost finance. LCEF's latest development is The Hive- Leitrim's Technology Enterprise Centre in Carrick on Shannon
The Hive was developed as part of the Innovation and Enterprise Programme (IEP) which is a joint cross border initiative between Leitrim and Omagh. The project received £2.27 million, part-financed by the European Union’s INTERREG IVA Programme, managed by the Special EU Programmes Body (SEUPB).  The Programme is led by Omagh District Council and the partners are Leitrim County Council, Leitrim County Enterprise Fund, Leitrim County Enterprise Board and Omagh Enterprise Company, developed by the Irish Central Border Area Network (ICBAN) through their Multi-Annual Plan

Connectivity and convenience are the main focus of this new centre to serve the knowledge-based business community of the North West. The Hive opened in November 2013. 
Accommodation solutions ranging from a single desk with high speed fibre broadband access to serviced office suites with fixed cost flexible leases and optional packages including phone systems, print solutions and secretarial support are available.  

There is  an on site coffee dock, and high tech meeting rooms and training suites which make it the ideal location for your next training or conferencing event with its high profile location on a national primary route (N4). The Hive is also an ideal location for off site interviews or meetings with short and long term flexible availability in a high quality business focused environment.","Program Development","2-10 employees","Non Profit","Carrick on Shannon, County Leitrim","Ireland","the-hive.ie","https://www.linkedin.com/company/the-hive---leitrim-county-enterprise-fund"
,"Hultprize Leb Uni","The Official Account for Hult Prize at the Lebanese University under the supervision of Centre MINE","Program Development","2-10 employees","Educational","Hadath, Mont Lebanon","Lebanon","ul.edu.lb","https://www.linkedin.com/company/hultprizelebuni"
,"TICsmart","TICsmart parte del know how de sus fundadores en nuevas tecnologías, dedicando toda su vida profesional al estudio de la innovación y desarrollo del Software.

Dentro de la Informática, un campo tan amplio y diverso creamos TICsmart, con el objetivo de especializarnos en el mundo de la movilidad y más específicamente en los SmartPhones, programando en lenguaje nativo para los sistemas operativos de los dispositivos móviles en las diferentes plataformas.

En nuestra empresa se piensa en móvil, teniendo como prioridad las oportunidades que nos ofrecen las Aplicaciones Móviles para nuestros clientes y sus clientes.

Gracias a la filosofía de VENTURE BUILDER hemos desarrollado grandes proyectos en espacios de tiempo muy cortos, llevándonos a crear nuevas empresas en las que participamos como Socios Tecnológicos, entre ellas: CyberPharmacy, especializada en el sector Farmacéutico con la aplicación móvil YOUfarmacia.com, IMENTIA focalizada en la estimulación cognitiva y el Alzheimer, u otros proyecto de envergadura como BODIFY, relacionado con la salud y la alimentación, etc.","Program Development","11-50 employees","Privately Held","Pozuelo de Alarcón, Community of Madrid","Spain","ticsmart.com","https://www.linkedin.com/company/ticsmart"
,"VESTICO","Vestico develops interactive applications for the virtual representation of real estate projects. Discover the future of real estate presentation for the development and marketing of your projects. With Virtual Experience Systems from Vestico.","Program Development","11-50 employees","Public Company","Leipzig, Saxony","Germany","vestico.de","https://www.linkedin.com/company/vesticogmbh"
,"Cook County Capital Planning","Blank","Program Development","51-200 employees","Privately Held","Chicago, Illinois","United States","hohgroup.com","https://www.linkedin.com/company/hefter-industries-inc."
,"Bitanube  ","With over 10 years of experience in the field of Information Technology, at Bitanube we develop websites that adapt to the needs of each project and client, and provide value-added technological consulting. Additionally, we are experts in Drupal, a CMS known for its flexibility, security, scalability, multi-domain options, and ability to manage complex content.

Throughout our journey, we have successfully developed over 150 projects, including renowned names such as Grandvalira, RTVA, Caldea, Naturlandia, Pic Negre, and Andorra 2029.

We also take care of the maintenance and support of our projects. We are committed to ensuring their long-term stability and functionality, offering constant technical assistance and efficient problem-solving.

At Bitanube, we combine our experience, software solutions, agile project management, maintenance and support, digital marketing, and user-centered web design. We are dedicated to delivering results and exceeding the expectations of our clients.

#web #digitalmarketing #seo #sem #hosting #consulting","Program Development","2-10 employees","Self Owned","La Massana, Andorra","Andorra","bitanube.com","https://www.linkedin.com/company/bitanube"
,"Ya Latif Engineering Group","Agronomie
Génie rural
Génie civil
Gestion immobilière
Maîtrise d’œuvre et ouvrage de projet.","Program Development","11-50 employees","Privately Held","abidjan","Ivory Coast","yalatifengineeringgroup.com","https://www.linkedin.com/company/ya-latif-engineering-group"
,"Escol Sistemas","Fundada em 1995, a ESCOL foi criada com o intuito de atender o mercado de Alagoas em todas as suas necessidades no tocante a automação comercial.  Com este foco, devido à evolução do mercado e as exigências legais hoje impostas ao comércio, ao longo do tempo, a ESCOL vem se especializando tecnicamente e aperfeiçoando os seus serviços e produtos a fim de torná-los adequados às mais variadas características dos diversos ramos de atividade de varejo, como: supermercados, confecções, autopeças, farmácias, lojas de conveniência, material de construção, papelarias, assistências técnicas, distribuidores em geral, padarias, em fim, todos os ramos de atividades de comércio e serviços.
	
	Baseada no princípio da “Excelência em Qualidade” desenvolvemos os nossos produtos, selecionamos os nossos fornecedores, treinamos o nosso corpo técnico e comercial e firmamos nossas parcerias, buscando sempre, transmitir com o mais alto padrão de profissionalismo, esse princípio aos nossos contratantes, pois o sucesso dos nossos clientes é também, um compromisso nosso.","Program Development","11-50 employees","Privately Held","Maceió, Alagoas","Brazil","escolsistemas.com.br","https://www.linkedin.com/company/escol-sistemas"
,"Huts Spot Geleen","In het centrum van Geleen bevindt zich een experimentele plek voor -en met- jongeren die in het teken staat van kunst, design en duurzaamheid: HutsSpot.
FTR; HutsSpot; een verbastering van ‘hotspot’ maar ook een product van verschillende ‘ingredienten’ die elkaar versterken om zo tot een lekker gerecht te komen. Geen haute cuisine, gewoon lekker Hollandse pot. En daarnaast: ‘huts. (jongerentaal) uitdrukking om een geslaagde of niet geslaagde actie te onderstrepen’. Overigens voert de uitdrukking ‘huts’ al terug tot de gloriejaren van Pippi Langkous. Lekker lang houdbaar dus.
HutsSpot is er om jongeren -en mensen met een jong hart- een plek te geven voor ontmoeting, ontdekking, verbreding en uitwisseling.
HutsSpot is een verzameling activiteiten (SPOTS) om te experimenteren, om te maken, om samen te werken, om te leren vanuit verschillende disciplines en media. We starten in december 2020 met een DOE SPOT waar jongeren geënthousiasmeerd worden voor kunst en techniek en haar onbegrensde mogelijkheden. Een plek waar je kunt ervaren hoe trots je kunt zijn door iets te maken, door zelf aan de slag gaan, of onder begeleiding van inspirerende mensen en makers. Ze kunnen op het moment nergens heen om hun creativiteit om te zetten in iets zichtbaars. We willen jongeren een podium geven. Coronaproof -op anderhalve meter- maar verder niet moeilijk doen en iets moois  maken.
Het initiatief wordt gesteund door bedrijven die beseffen hoe belangrijk het is dat jongeren hun creatieve en technische talenten kunnen ontdekken. In onze SPOTS kunnen jongeren aan de slag met materialen en onderwerpen die passen binnen de belevingswereld en met inzet van duurzame aspecten om bewustwording te creëren rondom circulariteit.
Naast de culturele en innovatieve mogelijkheden geeft HutsSpot ook invulling aan maatschappelijke aspecten die spelen in stad Geleen.","Program Development","2-10 employees","Partnership","Geleen","Netherlands","hutsspot.nl","https://www.linkedin.com/company/huts-spot-geleen"
,"Bitsody","Bitsody is specialized in the design of websites, software development for smartphones, and services to companies.","Program Development","2-10 employees","Public Company","Ankara, Ankara","Turkey","bitsody.com","https://www.linkedin.com/company/bitsody"
,"PARSA Afghanistan","Founded in 1996, PARSA is a private non-governmental organization working directly with the disadvantaged people of Afghanistan. PARSA supports communities as they make their own development solutions, focusing on promoting social change and a healthy and fair society for all people but especially women and children.","Program Development","51-200 employees","Non Profit","Kabul, Kabul","Afghanistan","afghanistan-parsa.org","https://www.linkedin.com/company/parsa-afghanistan"
,"Watipa","Watipa is hope - a social enterprise working to enable equal societies, just development, and equal health for all. Drawing on decades of experience in national and international development, Watipa offers consultancy services and works creatively and collaboratively with clients on specific projects in international development and public health. 

Profits from the consultancy for support a scholarship programme for young leaders in low and middle income countries - to enable them to be the change they want to see in the world. 

Watipa was first registered on 11 June 2016 in the United Kingdom, as a Community Interest Company and subsequently as a charity. Since then we have transferred operations to be out of Australia, where we are a registered social enterprise (ABN 39 667 584 170) and charity with DGR1 status (ABN 53668809390).","Program Development","Self-employed","Non Profit","Sawtell","Australia","watipa.org","https://www.linkedin.com/company/watipa"
,"ESG Strategies","ESG Strategies provides education, project management and strategy with environmental, social and governance standards for company operations. ESG criteria is used by many investors and stakeholders. ESG Strategies works to manage and leverage risks and opportunities that impact a company’s ability to create long-term value including climate change and resource scarcity. We create value integrating ESG into organizations; creating a stronger today for a more viable and profitable future.

Contact us today and let's make a difference.","Program Development","2-10 employees","Privately Held","Saratoga Springs, New York","United States",,"https://www.linkedin.com/company/esg-strategies"
,"Conecta-T","Desde Psique System S.L. hemos desarrollado la primera red social destinada a disminuir el aislamiento y favorecer la inclusión de personas con problemas de salud mental.","Program Development","Self-employed","Self Owned","Castellón","Spain","conectat-ps.es","https://www.linkedin.com/company/psique-system-s-l"
,"Evoinos","Evoinos strives for knowledge and capacity building through advocacy, cultural management so as to engage and inspire diverse professional and non-professional wineloving audiences. Part of Wine in Moderation Cyprus.

Founded in 2013 as a collaborative project, it has since 2017 has been operating as a collective working in collaboration with most relevant change makers of the Cypriot wine sector transversally and in its last decade  has been positioned to reflect as express local terroir soils, varieties and new wine styles at La Cité du Vin in Bordeaux. https://opencollective.com/evoinos-heritage","Program Development","2-10 employees","Non Profit","Pafos","Cyprus","evoinos.com","https://www.linkedin.com/company/evoinos"
,"Train-the-Trainer - Education & Training Specialist","Train-The-Trainer - Education Specialist","Program Development","Self-employed","Self Owned","Utrecht","Netherlands","train-the-trainer.nl","https://www.linkedin.com/company/train-the-trainer---specialist-in-trainen-&-opleiden"
,"SIM Venezuela","SOMOS EMPRENDEDORES QUE APOYAMOS A EMPRENDEDORES.
Utilizamos Estrategias, Tecnología y Creatividad para ayudar a personas y empresas a combatir este mundo digital.

¿QUÉ HACEMOS?
Somos el equipo multidisciplinario que hacen que tu visión de negocio sea una realidad. 
Nos esforzamos en crear y construir Sitios Web cross-browser, funcionales y muy bonitos, proporcionando una excelente identidad digital. Amamos desarrollar Aplicaciones, tenemos experiencia trabajando para la Web y en dispositivos móviles basados en iOS y Android.","Program Development","11-50 employees","Privately Held","Caracas, Sucre","Venezuela","sim.org.ve","https://www.linkedin.com/company/sim-venezuela"
,"Diaspora Matters","At Diaspora Matters we believe that through leveraging and networking diaspora communities, brain drain can become brain gain and brain exchange.Our consultants can recommend strategies that will lead to creative and innovative ways of converting what was once considered a national loss into a mutually beneficial national asset.","Program Development","2-10 employees","Public Company",,,"diasporamatters.com","https://www.linkedin.com/company/diaspora-matters"
,"Elig Consultoría","Somos una consultoría estratégica y de gestión que ofrecemos una solución integral en políticas de igualdad y diversidad a nuestros clientes partiendo siempre desde la perspectiva de género.","Program Development","2-10 employees","Privately Held","Xirivella, VALENCIA","Spain","eligconsultoria.com","https://www.linkedin.com/company/elig-consultoria"
,"Projeto Hefesto","O Projeto consiste em capacitar os alunos em Desenvolvimento e Teste de Software com aulas teóricas e também com a implementação de diversos projetos práticos de desenvolvimento (hands on) visando a otimização dos conceitos adquiridos nas aulas.","Program Development","51-200 employees","Educational","Manaus, Amazonas","Brazil","uea.edu.br","https://www.linkedin.com/company/projeto-hefesto"
,"Aban Holding Group","Group Activites 
• Architectural Consulting & Maintenance
• Construction
• Interior Design
• IT Consulting & Maintenance
• Marketing Advisory
• Real Estate Development
• Real Estate Investment and Appraisal
• Urban Development","Program Development","51-200 employees","Partnership",,"Saudi Arabia","abangroup.com","https://www.linkedin.com/company/aban-holding-group"
,"Oceantek","We are a technology company committed to delivering exceptional results.

We base our work on two fundamental pillars: innovation and business understanding. These elements guide our approach to creating personalized solutions, adapted to each phase of our customers' life cycle.

With more than a decade of experience, we have evolved alongside our clients, serving both large brands, such as Coca-Cola, Natura and GLP, as well as new ventures. Over this period, we have positively impacted more than 30 million CPFs with our solutions and trained more than 200 professionals through our innovation consultancy.

Our commitment is to simplify routines and promote rapprochement between stakeholders, providing a conducive environment for them to work in line with your business objectives.

We offer proprietary platforms as a service, which allow you to engage people efficiently and targeted to the specific needs, ambitions and scenarios of each company. Our agility and technology are focused on delivering tangible results, driving the success of our customers.","Program Development","2-10 employees","Partnership","São Paulo, SP","Brazil",,"https://www.linkedin.com/company/ocean-tek"
,"WordPlay Cincy","WordPlay Cincy is a 501c3 nonprofit organization helping Cincinnati's young people fulfill their potential by making connections through reading, writing and storytelling. We bring together teachers, families, storytelllers, artists and poets in innovative programs that are carefully designed to spark creativity and create self-efficacy, inspiring children and teens to become lifelong learners.

Literacy, education, social and personal development specialists have helped us design the 5 WordPlay Elements of programs that maximize outcomes for students in school and beyond: 1. Personal Development, 2. Innovative Approaches to Learning, 3. Community  Building, 4. Creative Self-Expression, 5. Future Orientation.

Visit www.wordplaycincy.org for more information.","Program Development","2-10 employees","Non Profit","Cincinnati, OH","United States","wordplaycincy.org","https://www.linkedin.com/company/wordplaycincy"
,"Turing AI Cultures GmbH","Pioneering A+I Revolution with Full Autonomy","Program Development","11-50 employees","Privately Held","Berlin, Berlin","Germany","turingai.global","https://www.linkedin.com/company/turingaicultures"
