"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Plastic Bank","Plastic Bank is a social fintech with a global bottle deposit program that helps end poverty and stops plastic pollution.

Collection members exchange plastic for money, social benefits, and beyond. Traceable collection, secured income, and verified reporting is delivered through our blockchain-secured platform. 

People and businesses reduce their environmental footprint and support communities through an impact subscription. Subscribers access tools to share impact, invite their customers to join, and grow.

Collected bottles are returned as recycled feedstock to the circular economy. 

Plastic Bank is headquartered in Canada with operations in the Philippines, Indonesia, Brazil, Egypt, Thailand, and Cameroon.

PlasticBank and Social Plastic are trademarks of The Plastic Bank Recycling Corporation.

Learn more at plasticbank.com","Waste Collection","201-500 employees","Privately Held","Vancouver, BC","Canada","plasticbank.com","https://www.linkedin.com/company/plasticbank"
,"Beston Group","Beston Group is a technology-driven environmental solutions provider specializing in thermal treatment, waste-to-resource conversion, and soil remediation.

With proven expertise in pyrolysis and thermal desorption technologies, Beston delivers integrated solutions for oil sludge treatment, contaminated soil remediation, biomass conversion, and carbon-related applications.

Our focus goes beyond equipment manufacturing - we support clients with engineering design, compliance-oriented solutions, and scalable project execution, helping turn environmental challenges into sustainable resources.","Waste Collection","501-1,000 employees","Privately Held","Zhengzhou, Henan","China","bestongroup.com","https://www.linkedin.com/company/bestongroup"
,"Les Alchimistes","Chez Les Alchimistes, nous collectons les déchets alimentaires et les transformons en compost pour nourrir les sols !

Nous collectons au quotidien les déchets alimentaires des professionnels (restauration, scolaire, santé, GMS, etc.) et des collectivités. 

Les déchets alimentaires sont compostés sur nos plateformes de compostage, ouvertes et visitables. 

Le compost produit est distribué à des agriculteurs (maraichage, ....), à des jardiniers-particuliers via des enseignes de jardinage et en ligne sur notre site avec le Click&Brouette ou à des professionnels de l'agriculture/végétalisation urbaine. 
 
Nous sommes présents sur 26 territoires en France avec des antennes régionales sur les principales aires urbaines, et nous développons notre réseau sur de nouveaux territoires avec l'objectif d'être présent sur 30 territoires d'ici à 2030. 

À ce titre, nous recrutons régulièrement sur différents métiers. 

Nous pilotons également un projet innovant baptisé Les Couches Fertiles, visant à créer une filière de compostage de couches-bébé compostables, en partenariat avec des fabricants de couches, des réseaux de crèches et des collectivités.

Nous avons plus globalement l'ambition de mobiliser toutes les parties prenantes sur les enjeux des sols. Nous souhaitons mobiliser 7 millions de personnes d'ici à 2030 pour qu'elles connaissent le B.A.BA sur les sols, qu'elles trient leurs déchets alimentaires et qu'elles en parlent autour d'eux. 

- Vous souhaitez un devis pour mettre en place la collecte de vos déchets alimentaires?
- Vous voulez développer la solution Alchimistes sur votre région? 
- Vous voulez vous former sur les sols et mobiliser les gens autour de vous? 
- Vous souhaitez postuler pour l'une de nos offres d'emploi ?
- Vous souhaitez en savoir plus sur les Couches Fertiles? 

→ N'hésitez pas à nous suivre et à nous contacter via notre site internet !","Waste Collection","201-500 employees","Privately Held","France","France","alchimistes.co","https://www.linkedin.com/company/les-alchimistes-sas"
,"National Waste & Recycling Association","The National Waste & Recycling Association (NWRA) represents the private sector waste and recycling services industry. Association members conduct business in all 50 states and include companies that manage solid, industrial/hazardous, medical, and construction/demolition debris waste, and represent equipment manufacturers and distributors, and a variety of other professional service providers.","Waste Collection","11-50 employees","Non Profit","Arlington, Virginia","United States","wasterecycling.org","https://www.linkedin.com/company/nwra"
,"Apeiron Bioenergy","Apeiron Bioenergy is a leading integrated global player in biofuels from waste-based feedstocks to end-products.

Headquartered in Singapore, our presence spans 10 countries, featuring a comprehensive value chain that includes collection and storage, processing facilities, and biofuel refineries.","Waste Collection","201-500 employees","Privately Held","Singapore","Singapore","apeironbioenergy.com","https://www.linkedin.com/company/apeironbioenergy"
,"TchaoMegot","Collecte, recyclage écologique et création de matériaux eco-conçus à partir du mégot de cigarette.","Waste Collection","11-50 employees","Self Owned","Bresles","France","tchaomegot.com","https://www.linkedin.com/company/tchaomegot"
,"The Kabadiwala","The Kabadiwala works on the sector of the waste management and organizing the waste sector.
As of now there is no way to track your waste material, we provide you the same.
The Kabadiwala is doorstep service intends to help out busy people to sell their house hold junk like old newspaper and scraps material etc.","Waste Collection","51-200 employees","Privately Held","Bhopal, Madhya Pradesh","India","thekabadiwala.com","https://www.linkedin.com/company/thekabadiwala"
,"LRS","LRS is among the nation's leading independent waste diversion, recycling and portable services providers. Since 2013, LRS has specialized in delivering an exceptional customer experience for millions of residential and commercial customers across seven states: Illinois, Iowa, Indiana, Michigan, Minnesota, Kansas, Arkansas. Diversified and growing, LRS also offers affordable roll-off container services, C&D recycling and portable restroom rentals. LRS owns and operates more than 70 facilities and thrives on the passion of nearly 2,300 full-time employees. LRS has earned numerous accolades for its success, including being named in Crain’s Chicago Business’ Fast 50, NABR’s Best and Brightest lists across the Midwest, and receiving the NWRA Facility of the Year award for its newest MRF, The Exchange. The company provides safe, innovative, sustainability-driven services to clean and beautify the cities, neighborhoods, and communities it serves.","Waste Collection","1,001-5,000 employees","Privately Held","Rosemont, Illinois","United States","lrsrecycles.com","https://www.linkedin.com/company/lrsrecycles"
,"WastePlan","Pioneering sustainable transformation, WastePlan stands at the forefront of progressive waste management solutions. Focused on diverse industries, we leverage cutting-edge technology and innovative strategies to champion the zero-waste-to-landfill movement. Our services are tailored to the unique needs of our customers, encompassing everything from efficient recycling to responsible waste disposal. Rely on WastePlan to reshape your environmental footprint with unwavering expertise and precision. Let's explore future opportunities in the realm of waste management together.

View more information about WastePlan and its services at www.wasteplan.co.za.","Waste Collection","1,001-5,000 employees","Privately Held","Pretoria , Gauteng","South Africa","wasteplan.co.za","https://www.linkedin.com/company/wasteplansa"
,"Moulinot Compost & Biogaz","Moulinot is a Solidarity Company of Social Utility (ESUS) which creates high-quality compost and energy from food waste.
Its founder, Stephan Martinez, was born and raised in the kitchens of Parisian restaurants. Himself a chef, like the previous generations, he found out that:
- in the absence of any sorting and a specific collection, food waste is systematically buried or incinerated
- our soil is so depleted that crops simply cannot grow without prior fertilizing

From his observations, he extracted a simple principle that laid the basis for Moulinot: ""That which comes from the earth must return to the earth."" In 2007, he became a master composter and the first chef to use earthworms to transform his food waste. He then inspired many others to follow his steps.

Moulinot Compost & Biogaz was launched in 2013. The tailor-made ESS solution enables all sectors of the catering industry to comply with the law, which requires them to transform their food waste. This solution fits perfectly into the circular economy and plays a major role in Sustainable Development thanks to its 3 parts:
- Support and implementation of a customized sorting solution
- Collection of bio-waste by environmentally friendly and innovative vehicles
- Transformation of this food waste into compost and energy.

In 2017, the transformation of the 6 000 tons of collected food waste produced 350 000 m3 of biogas and 5 500 tons of fertilizer. Moulinot Compost & Biogaz, currently employing 22 persons, wants to scale up by 2020. The goals are to:
- employ 50 people in order to collect 50 000 tons of food waste
- develop career pathways
- and spread the model to other regions.","Waste Collection","51-200 employees","Privately Held","Stains","France","moulinot.fr","https://www.linkedin.com/company/moulinot-compost-&-biogaz"
,"RetuRO SGR","RetuRO Sistem Garanție Returnare S.A., administratorul Sistemului de Garanție-Returnare din România, a fost creat de un consorțiu de trei acționari privați: Asociația Berarii României pentru Mediu, Asociația Producătorilor de Băuturi Răcoritoare pentru Sustenabilitate și Asociația Retailerilor pentru Mediu și un acționar public, statul român, prin Ministerul Mediului, Apelor și Pădurilor. 

Misiunea RetuRO este de a implementa cel mai mare proiect de economie circulară din România - Sistemul de Garanție-Returnare - și de a contribui la atingerea țintelor de colectare și reciclare asumate la nivel european. Ne dorim să creăm o țară în care fiecare locuitor se simte responsabil de mediul său și vrea să-l păstreze curat. Credem că RetuRO SGR inspiră dorința de schimbare pozitivă, deschizând drumul și oferind cea mai bună soluție pentru eficientizarea colectării și reciclării. Motivăm românii de astăzi să acționeze, pentru ca generațiile de mâine să se bucure de o țară mai curată, mai verde și mai prosperă. 

RetuRO a dezvoltat o infrastructură cuprinzătoare pentru a susține eforturile de reciclare din România, integrând tehnologia, planificarea și implementarea infrastructurii de procesare. RetuRO operează în prezent 7 centre de numărare și sortare a ambalajelor SGR colectate, poziționate strategic la nivel național.

Încă din primul an de funcționare, Sistemul de Garanție-Returnare și-a demonstrat eficacitatea, contribuind la promovarea practicilor sustenabile și la consolidarea economiei circulare în România, prin gestionarea responsabilă a deșeurilor de ambalaje pentru băuturi, în vederea reciclării și reintegrării în circuitul economic. Totodată, RetuRO asigură transparența și trasabilitatea materialelor colectate.","Waste Collection","501-1,000 employees","Privately Held","București, România, Bucharest","Romania","returosgr.ro","https://www.linkedin.com/company/returosgr"
,"Haulla","We are committed to providing businesses with innovative & cost-effective waste management solutions throughout the US.","Waste Collection","51-200 employees","Privately Held","Monterey Park, California","United States","haulla.com","https://www.linkedin.com/company/haulla"
,"Goggle",,"Waste Collection","10,001+ employees","Non Profit",,,,"https://www.linkedin.com/company/stevejobcompany"
,"GLE Scrap Metal","Great Lakes Electronics Corp., founded by Nathan Zack in 2000, began its humble operations in a garage where old computers were torn down and recycled. Since that time, the company has grown across the U.S. with multiple locations and hundreds of employees.

In 2004, the Zack family decided to diversify into the ferrous and nonferrous recycling industry, and GLE Scrap Metal (GLE) was born.

As a full-service, all-in-one recycling company with operations throughout the U.S., GLE currently recycles over 250 million pounds of scrap metal each year, and is focused on increasing recyclable tonnage in the years ahead.

GLE employs a top-notch logistics team that handles its expansive fleet of trucks as well as equipment for jobs of any size, at any facility.

The hard-working, dedicated GLE staff takes great pride in honest, upfront service. We strive to build long-term relationships while providing safe, environmentally friendly services. We’re proud of the fact that our customers are treated with respect, and we offer top dollar for their scrap, whether it weighs one pound or one million pounds. GLE’s mission is to safely and efficiently consume and produce a high quality product while always being environmentally responsible. We thank our customers and employees for helping this mission drive our success. Together we’ve made GLE Scrap Metal one of the leading recyclers in the industry.","Waste Collection","51-200 employees","Privately Held","Longwood, Florida","United States","glescrap.com","https://www.linkedin.com/company/gle-scrap-metal"
,"Just Clear","At Just Clear, we believe clearance is about more than simply removing items, it’s about creating value, delivering peace of mind, and doing right by our clients, our communities, and our planet. Built on a foundation of integrity, innovation, and sustainability, Just Clear has grown into the largest and most trusted clearance specialist in the UK.

Our mission is bold but simple: to achieve Net Zero through carbon-efficient operations, pioneering recycling solutions, and eco-conscious practices that redefine what clearance can and should be.

We are proud to say that Just Clear is no longer “just” a clearance company. We are a movement, reshaping how society thinks about waste, responsibility, and sustainability and ensuring every clearance we deliver creates a positive impact.

Recognition in the Media & Beyond
Our pioneering approach has not gone unnoticed. Just Clear has been featured in The Guardian, The Sunday Times, and Forbes, each highlighting our unique role as a leader in the sustainability and clearance industries. These features have helped shine a light on how clearance, a sector often overlooked, can in fact become a force for good when approached with creativity and responsibility.

One of the proudest moments in our journey was receiving personal commendation from Sir David Attenborough, whose words of support affirmed the importance of our mission. To be recognised by such a respected voice in the fight for our planet is both humbling and motivating, reinforcing our commitment to continue leading the way.

A Nationwide Network of Trusted Franchise Partners
Just Clear’s strength lies not only in our national infrastructure but also in our people. We operate through a network of locally owned and operated franchise partners, each one a trusted member of their community.","Waste Collection","201-500 employees","Privately Held","London, Surrey","United Kingdom","justclear.com","https://www.linkedin.com/company/justclear"
,"Bekia inc","""Bekia is a waste management and recycling solution for individuals and businesses that makes recycling everyday waste financially rewarding while creating a positive impact on the planet ""","Waste Collection","11-50 employees","Public Company","Cairo, Cairo","Egypt","bekia-egypt.com","https://www.linkedin.com/company/bekiaegypt"
,"Ostreya","Follow and simplify the management of your waste with Greenwishes!

Greenwishes is an innovative start-up, which offers companies a complete service of sorting, collection and recycling of all waste, while accompanying them in a sustainable manner in their optimization process.

Founded in 2009, Greenwishes develops its service around a central value: customer satisfaction.

Providing answers to each customers problem on recycling and management of waste by focusing on the end customer (employees and visitors), source of waste in business: that's the job of Greenwishes!","Waste Collection","201-500 employees","Privately Held","Colombes, Île-de-France","France",,"https://www.linkedin.com/company/ostreya-recyclage"
,"ELISE","AU BUREAU AUSSI, RECYCLONS TOUS NOS DECHETS !

Fondée en 1997, ELISE crée des emplois durables pour des personnes en difficulté ou handicapées dans la collecte et le recyclage des papiers et déchets de bureau.
Numéro 1 en France de la valorisation des papiers des corbeilles de bureau, ELISE (Entreprise Locale d'Initiatives au Service de l'Environnement) met en place dans les bureaux le tri, collecte, pèse et sur trie les papiers pour optimiser les bénéfices du recyclage.
ELISE peut aussi enlever, pour les recycler, d'autres déchets de bureau : cartouches d'encre, piles, bouteilles et gobelets carton, canettes de boisson, lampes, tubes néon, déchets d'équipement électrique et électronique (DEEE), biodéchets, lampes et ampoules, verre, mobilier de bureau 
ELISE assure la sensibilisation en interne et rend compte des poids collectés et des bénéfices engendrés.
ELISE peut aussi effectuer les désarchivages et la destruction confidentielle.

Des Economies pour les Entreprises
La réduction des déchets est une source d'économie qui assure le financement de la collecte effectuée par ELISE. De plus les Entreprises Adaptées du réseau ELISE permettent à leurs clients de réduire leur Taxe AGEFIPH.
ELISE collectera dans plus de 16 entreprises ou établissements publics, grâce à ses 46 Entreprises Locales d'Initiatives au Service de l'Environnement de Paris, Lille, Douai, Amiens, Rouen, Caen, Morlaix, Ploemeur, Compiègne, Bourges, Orléans, Châteauroux, Tours, Nantes, La Rochelle, Limoges, Cognac, Poitiers, Bordeaux, Bayonne, Toulouse, Perpignan, Nîmes, Avignon, Marseille, Nice, Valence, Saint Etienne, Lyon, Grenoble, Annecy, Bourg-en-Bresse, Strasbourg, Dijon, etc...

20.000 tonnes de papier, permettant d'économiser :
100 millions de KWH, 460 000 m3 d'eau et d'éviter le rejet de 6 000 tonnes de CO2
Des emplois solidaires.
620 personnes ont un emploi chez ELISE, parmi lesquelles 70% de personnes issues de l'insertion ou handicapées.

Plus d'informations sur  www.elise.com.fr","Waste Collection","201-500 employees","Privately Held","LILLE","France","elise.com.fr","https://www.linkedin.com/company/elise"
,"Candam Tech","Candam Technologies has been developing and refining RecySmart since 2017—a cutting-edge recycling technology that identifies WHO recycles WHAT, WHEN, and WHERE in real time, while rewarding users for their efforts.

RecySmart Ring transforms ordinary bins into intelligent recycling stations, enabling cities to recycle smarter.
RecySmart Bin is our all-in-one solution for businesses to track, reward, and optimize waste management.

Our patented technology leverages acoustic algorithms and Artificial Intelligence to detect all types of materials, rewarding users with redeemable points.

Our ecosystem includes:
 A comprehensive platform to track data and generate statistics.
 An App (or physical card) to connect to the device and earn points.
 A reward management platform to incentivize recycling and analyze consumer behavior.

Our mission is to make smart recycling accessible and available to everyone through a scalable, regulation-compliant, and cost-effective system.","Waste Collection","11-50 employees","Privately Held","Barcelona, Catalonia","Spain","candam.eu","https://www.linkedin.com/company/candam"
,"ETM RECYCLING","ETM provide a range of services including skip hire, recycling, waste management, tipping and grab hire from the largest transfer station in the South West. Based in the heart of Bristol with the regions biggest skip hire fleet, we work with domestic and trade clients across the South West","Waste Collection","51-200 employees","Privately Held","Bristol, South West","United States","recyclingbristol.com","https://www.linkedin.com/company/etm-recycling"
,"Wert Ambiental","A Wert Ambiental é especialista em gerenciamento e valorização de resíduos industriais, ajudando empresas a reduzir custos e minimizar impactos ambientais. Aplicamos expertise técnica e econômica para criar projetos personalizados e transformar resíduos em oportunidades.

 Atendemos indústrias com soluções personalizadas e sustentáveis;
 Temos infraestrutura própria para coleta, tratamento e destinação correta;
 Nossa equipe técnica garante total conformidade ambiental.

Transforme seu descarte industrial em lucro para o seu negócio! 

Entre em contato com nossos especialistas e descubra como podemos ajudar sua empresa.

 contato@wertambiental.com.br","Waste Collection","11-50 employees","Privately Held","Indaiatuba, São Paulo","Brazil","wertambiental.com.br","https://www.linkedin.com/company/wertambiental"
,"Thorntons Recycling","Thorntons Recycling, founded in 1979 is a privately owned family run Waste Management and Recycling business.  Employing more than 450 staff supplying customer services to over 70,000 Household customers and 5,500 Commercial customers in Dublin, Meath, Kildare and Wicklow.

The company operates a number of EPA licensed facilities and a number of permitted facilities in its main catchment areas. The facilities focus on Recycling and Recovering as much of the material received and reducing the amount of waste sent to landfill. This enables the company to offer its customers a premium value for money service.

Current operations include: 
* Materials Recovery Facility at Killeen Road, Dublin 10 (EPA Licensed 250k tonnes per annum)
* Materials Recovery Facility at Dunboyne, Co Meath (EPA Licensed for 50k tonnes per annum)
* Composting Facility at Kilmainhamwood, Co Meath (EPA Licensed for 40k tonnes per annum)
* Dry Mixed Recyclables Facility at Park West, Dublin 10 (Dublin City Council permit for 50,000 tonnes per annum
*  Secure Confidential Shredding Facility at Parkwest, Dublin 10

The company holds ISO Certification for its Quality Management Systems (ISO 9001), Environmental Management Systems (ISO 14001), new Occupational Health and Safety Management System standard (ISO45001:2018) and EN15713 accreditation for its Confidential Shredding facility.","Waste Collection","201-500 employees","Privately Held","Dublin 10, Dublin","Ireland","thorntons-recycling.ie","https://www.linkedin.com/company/thorntons-recycling"
,"Plastic Expert","We help businesses recycle bulk volumes of plastic waste to deliver both cost and environmental savings. Through our extensive network of haulage & processing partners, Plastic Expert operates one of the most environmentally friendly recycling services. If you are on the hunt for plastic recycling companies, contact us today!

Our Mission

Plastic Expert’s success year on year over the past 14 years has been largely credited to our devotion in seeing plastic waste primarily diverted from Incineration and secondly diverted from landfill.

As of 2022 the UK has 53 operational waste to energy plants with planning consents for more being granted each year.

Waste Plastic has such a high and reliable calorific rate of burn that it is an extremely popular waste stream to divert into these incinerators for the production of energy.

We have worked with many organisations over the years to divert increasing volumes of domestic and commercial waste plastic from incineration to be re-purposed through highly efficient recycling processes.","Waste Collection","11-50 employees","Privately Held","Northampton, England","United Kingdom","plasticexpert.co.uk","https://www.linkedin.com/company/plastic-expert"
,"Green Phoenix ","Green Phoenix  est une société à mission de l’ESS, spécialisée dans la gestion des biodéchets  pour les professionnels et les collectivités dans le Bas-Rhin.

 Pépite de Pépites France 2023
 World Top 16 Impact start-up 2022 
 Champion national Enactus 2022
 Meilleure collaboration responsable de France 2021 aux Village Awards 

80% des biodéchets sont incinérés en France, alors qu’ils peuvent être valorisés en engrais et en énergie. Épluchures, agrumes, restes de repas, marc de café ou déchets du jardin.

Nos solutions de tri, collecte et valorisation des biodéchets, favorisent la protection de l’environnement, l’économie 
circulaire locale et le contact humain !

La loi AGEC oblige la mise en place d’un tri à la source 
des biodéchets pour tout le monde depuis le 1er janvier 2024.

Nous accompagnons les professionnels et les collectivités dans le diagnostic et la mise en place d’un système de gestion des biodéchets adaptés.

Pour rejoindre la boucle de l'économie circulaire contactez nous :

daniel.perez@greenphoenix.fr","Waste Collection","2-10 employees","Privately Held","Strasbourg, Grand Est","France","greenphoenix.fr","https://www.linkedin.com/company/green-phoenix"
,"TOMRA Collection Ireland","TOMRA creates reverse vending solutions for collecting and recycling cans and bottles. We are ready to help retailers in Ireland prepare for the upcoming deposit return scheme.
The TOMRA system has the machines, digital solutions and service to make recycling easy for the industry, system owners, retailers and consumers. With approximately 85,000 installations across more than 60 markets, TOMRA’s reverse vending machines capture over 46 billion used beverage containers every year – reducing reliance on raw materials and ensuring fewer containers end up in landfills, oceans and streets. 

TOMRA Collection is part of the TOMRA Group, which creates sensor-based solutions for optimal resource productivity, and has a vision to lead the Resource Revolution. The Group employs approximately 5,000 people globally and is publicly listed on the Oslo Stock Exchange (OSE: TOM).","Waste Collection","11-50 employees","Public Company","Dublin","Ireland","tomra.com","https://www.linkedin.com/company/tomra-collection-ireland"
,"Shorts Group Ltd","Shorts Group are a long established, independent family-owned business offering excellent quality and service in everything from plant hire to agricultural contracting, skip hire, waste management and demolition. 
Headquartered in Bracknell, we provide comprehensive services throughout Berkshire, Buckinghamshire, Surrey and the surrounding counties. In fact, as we grow, we are now delivering our products and services throughout the UK.

The high standard of our service is the result of 60 years of experience in serving the various aspects of the construction, agricultural and waste management industries. At Shorts Group we pride ourselves on being prompt, helpful and reliable. Our main focus is always on customer service and satisfaction.

Shorts Group are also members of the Hire Association Europe and have been awarded SAFE CONTRACTOR, ISO 9001 and ISO 14001 accreditations. 

In 2009 we were granted a Royal Warrant to Her Majesty The Queen as Agricultural Contractors.","Waste Collection","51-200 employees","Public Company","Bracknell, Berkshire","United Kingdom","shorts-group.co.uk","https://www.linkedin.com/company/shorts-group-ltd"
,"Kenny Waste Management","Based on Lester Road in Worsley, Kenny Waste Management is Manchester’s largest independent total waste management business and has specialised in the provision of an environmentally safe and controlled waste management service and skip hire for over 30 years. We support our clients regionally and nationally, ranging from blue chip multinational companies, commercial clients and domestic customers. 

We are also making a conscious effort to make a difference in the communities that we serve. Our social enterprise is helping the long term unemployed, ex-offenders and young people find steady employment. We are grateful that we have been able to make such a positive impact and that so many people have now been employed through the scheme. 

With some of the most comprehensive and efficient waste recovery and recycling plants in the North West, we are enabled to process over 15,000 tonnes of waste each month from a whole cross-section of waste producers. 

Led by our core values ‘recover, divert from landfill, recycle’ we provide bespoke waste management solutions that will keep you fully compliant with all current legislation. We are proud to report that we currently divert 99% of the waste we collect from landfill. We’re determined to become a zero-landfill company and we believe that through our commitment to excellence for our customers, we will make this goal a reality.","Waste Collection","201-500 employees","Privately Held","Salford","United Kingdom","kennywastemanagement.co.uk","https://www.linkedin.com/company/kenny-waste-management"
,"Bristol Waste Company","Bristol Waste Company are responsible for refuse and recycling collection, street cleansing and waste disposal for the people of Bristol. We also run the city’s two Reuse and Recycling Centres (RRCs) plus growing commercial waste and facilities management businesses.

We are an enthusiastic, forward-thinking company with an ambitious vision for Bristol. A key part of this is the clear need to influence behavioural change in the city with regard to waste, recycling and litter, and to involve and empower citizens, community groups and businesses. In doing so, together, we can make Bristol a cleaner and greener place that wastes nothing.","Waste Collection","1,001-5,000 employees","Privately Held","Bristol, Bristol","United Kingdom","bristolwastecompany.co.uk","https://www.linkedin.com/company/bristol-waste-company"
,"J&B Recycling Ltd","J&B Recycling, an FCC Environment company, has grown since 1998 from a small family managed business into a reputable, well established recycling and waste management company that is recognised nationally. We handle Local Authority and commercial waste from 20 acres of advanced facilities, with 200+ staff and 19 vehicles processing over 200,000 tonnes annually.","Waste Collection","51-200 employees","Privately Held","Hartlepool, County Durham","United Kingdom","jbrecycling.co.uk","https://www.linkedin.com/company/j&b-recycling-ltd"
,"Smicval","Le SMICVAL (Syndicat Mixte Intercommunal de Collecte et de Valorisation) du Libournais et de la Haute-Gironde exerce les compétences de Collecte et Traitement des déchets ménagers et assimilés pour 138 communes et environ 210 000 habitants.
Le territoire couvre environ 2 000 km2 au Nord de la Gironde, comprend 11 communautés de communes et une communauté d’agglomération ainsi que les sous-préfectures de Libourne et Blaye.
Le syndicat compte 249 agents dont 80% sont sur des postes liés à la collecte et à l’accueil en déchèterie, c'est-à-dire sur les routes ou au contact des habitants.
Les élus du Smicval portent une vision ambitieuse et stratégique pour la structure et le territoire. La mission première du Smicval est de rendre un service public de qualité avec la conscience de la responsabilité sociale, environnementale et économique des activités.
Le Smicval est dans une dynamique “Zéro Déchet” par la mise en place de la collecte séparée des biodéchets, d’une politique de recyclage multi filières... La collectivité a passé un cap supplémentaire en renforçant son action sur la prévention et les changements de comportements en y accordant des moyens humains et financiers. Ce basculement dans le ""Zéro Déchet"" a pour finalité de réduire la quantité de déchets.
Par ailleurs, la structure développe une politique intégrée de développement de l’Economie Circulaire sur son territoire par le programme Nouvel’R.","Waste Collection","201-500 employees","Government Agency","Saint-Denis-de-Pile, Nouvelle-Aquitaine","France","smicval.fr","https://www.linkedin.com/company/smicval"
,"Ellgia","Ellgia provide waste management, recycling solutions and skip hire to businesses, the trade and home-owners across East Anglia and the East Midlands in Cambridgeshire, Lincolnshire, Norfolk, Leicestershire, Northamptonshire and Suffolk.

We are working towards “Zero waste to landfill” with investment across our sites to increase waste sorting, production of Solid recovered Fuel (SDF) and Refuse Derived Fuel (RDF) and Biomass Fuel. 

We provide recycling advice, waste audits and waste solutions with a variety of sectors such as the Building Trade, Offices, Hospitality, Agriculture, Retail, Schools, Logistics, Automotive, Defence, Construction, Printing, Manufacturing, Healthcare and Home-Owners. In 2018 we have been recognised for our customer service and innovative thinking in the MRW National Recycling Awards as Independent Operator of the Year.","Waste Collection","11-50 employees","Privately Held","Ely, Cambridgeshire","United Kingdom","ellgia.co.uk","https://www.linkedin.com/company/ellgialimited"
,"Cy-Clope","Créée en 2015, Cy-Clope est une entreprise française spécialisée dans la gestion de zones fumeurs.
Nous proposons un service clé en main qui comprend l’installation de mobilier, la collecte et la valorisation des mégots en circuit court.
Nous accompagnons tous types de structures publiques ou privées dans la mise en place d’une solution sur-mesure.","Waste Collection","51-200 employees","Privately Held","Noisy-le-Sec, Île-de-France","France","cy-clope.com","https://www.linkedin.com/company/cy-clope"
,"Ricova","Ricova, a global leader in waste management and recycling, offers comprehensive solutions for the collection, sorting, and recovery of recyclable materials. With a fleet of over 150 trucks and two specialized centers, we efficiently manage materials such as cardboard, mixed paper, plastics, metals, and glass. Offering customized services, including container rentals and commercial waste collection, we help businesses reduce their environmental footprint. Ricova plays a key role in the recovery and commercialization of recyclable materials, while integrating organic waste recovery strategies and striving for Zero Waste.","Waste Collection","201-500 employees","Privately Held","Brossard, Quebec","Canada","ricova.com","https://www.linkedin.com/company/ricovagroup"
,"Greenwishes","Follow and simplify the management of your waste with Greenwishes!

Greenwishes is an innovative start-up, which offers companies a complete service of sorting, collection and recycling of all waste, while accompanying them in a sustainable manner in their optimization process.

Founded in 2009, Greenwishes develops its service around a central value: customer satisfaction.

Providing answers to each customers problem on recycling and management of waste by focusing on the end customer (employees and visitors), source of waste in business: that's the job of Greenwishes!","Waste Collection","51-200 employees","Privately Held","Colombes, Île-de-France","France","groupetgw-recyclage.com","https://www.linkedin.com/company/greenwishes"
,"CANEI","Since 2012, CANEI has prevented billions of plastic items from ending up in landfills and oceans worldwide.

Our vast recycling knowledge and global reach have allowed us to increase recycling rates in numerous countries.  

As a top supplier of recycled plastic materials, we offer the highest quality rPET, rPE, and rPP products.

 We take quality control seriously, testing each product multiple times to ensure it meets our standards. If it doesn't, the entire batch undergoes a second round of rigorous testing

Our international reach only begins at our home base in Toronto, Canada, and spans many countries. We are in North America, Europe, Africa, and Asia. 

Through collection, quality, and trust, we work to contribute to developing a circular economy.","Waste Collection","11-50 employees","Privately Held","Toronto, Ontario","Canada","caneicorp.com","https://www.linkedin.com/company/caneicorp"
,"SPARKLO","Sparklo is an Ecology, Technology, and a Lifestyle company that offers innovative recycling solutions for a better future. With our cutting-edge AI-powered Reverse Vending Machines and unique reward system, we make everyday recycling effortless and enjoyable for people worldwide. At Sparklo, we believe that encouragement and rewards are better motivators than fear and guilt. Join the Sparklo movement towards a more sustainable future today.","Waste Collection","51-200 employees","Privately Held","Dubai","United Arab Emirates","sparklo.com","https://www.linkedin.com/company/sparklo"
,"MOHU","A MOHU, mint koncessziós társaság évente mintegy 5 millió tonna lakossági és intézményi, vállalati, vegyes és elkülönített hulladék gyűjtésének és kezelésének a megszervezésért felel 2023. július 1-jétől, továbbá feladata az EPR rendszerek és a kötelező visszaváltási rendszer kiépítése és működtetése.","Waste Collection","51-200 employees","Privately Held",,,"mohu.hu","https://www.linkedin.com/company/mohu"
,"Bottle Logistics East Africa Limited",,"Waste Collection","51-200 employees","Privately Held",,,"bottle-logistics.com","https://www.linkedin.com/company/bottle-logistics-east-africa-limited"
,"E-Waste Social","E-Waste Social is a state of art Waste Aggregator associating organizations with waste recyclers. We actively promote eco-friendly reuse and recycling of all waste. As an end-to-end Waste Aggregator, we aim to turn today’s waste into sustainable resources for tomorrow.

A cost-benefit analysis for Corporate using the E-Waste Social auction platform are as follows:
-Up to 50 percent, higher revenue for waste auctioned.
-75 percent reduced cost for disposal of waste. 
-10 percent of space saved every year by efficient removal of waste. 
-Corporates can achieve their  UN SDG thereby promoting a circular economy. 

We look forward to your partnership and providing a sustainable solution for managing your All kinds of Waste materials.","Waste Collection","2-10 employees","Privately Held","Bangalore , karnataka","India","ewastesocial.com","https://www.linkedin.com/company/e-waste-social"
