"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"COMRED - Your China Business Connection","With over 30 years of experience, COMRED is the trusted link between the Brazilian and Asian markets. Our strong local presence in China, Hong Kong, and Taiwan allows us to navigate cultural nuances, complex regulations, and international standards with precision and professionalism.

We simplify global commerce. Specializing in both import and export across multiple industries—especially electronics—we offer end-to-end solutions that cover sourcing, logistics, compliance, and delivery.

Why partner with COMRED?

We deliver customized solutions to make your operation more efficient and cost-effective:

 Office Share: Reduce costs and manage direct sourcing with our local procurement structure.
 KITS Services: Consolidated shipping, material handling, and supply chain coordination.
 OEM & ODM: From sourcing components to aftermarket support.
 CDI Services: Simplified international distribution tailored to your business.
 In-house Laboratory: Product development and certification support (INMETRO, ANATEL, UL, CE).
 Global Partner Network: Reliable logistics infrastructure and support.

 Our operational hubs—located in Hong Kong (HQ & Warehouse), Shenzhen, Zhongshan, and Nanlang—position us close to the source, offering strategic infrastructure right where it matters most.

Additionally, COMRED is the official representative of FANSO, the global leader in lithium batteries, in Brazil.
 
Let us turn your international commerce challenges into strategic growth opportunities.","Import and Export","2-10 employees","Privately Held","Zhongshan, Guangdong","China","comredcn.com.br","https://www.linkedin.com/company/comredcn-china"
,"Portugal Business Club","Créer un réseau entre chefs d’entreprises et cadres ayant une affinité avec le Portugal, du fait de leurs origines, de leurs affaires ou par sympathie !
Criar uma rede de empreendedores e quadros vinculados a Portugal por afinidades de origem, negócios ou por simpatia!","Import and Export","51-200 employees","Non Profit","Lyon, France","France","portugalbusinessclub.com","https://www.linkedin.com/company/portugal-business-club"
,"Arrozal Agronegocios","Founded in 2010 and located in Coronel Bogado - Paraguay, Arrozal is a family company that pioneered the development of rice research and groundbreaking farming practices in Paraguay. At present, the company is primarily tailored to commercial rice and soybean production, third-party services for farming activities, and development of agriculture projects and research.

Mission: Fortify the productive and sustainable rice sector in Paraguay through scientific research, training, production and marketing.

Vision: Promote Paraguayan rice as a hallmark of quality and responsibility in the international market.

---------------------------------------------------------------------

Arrozal S.A, fundada en 2010 y ubicada en la ciudad de Coronel Bogado, departamento de Itapua es una empresa familiar pionera en el servicio de consultoría y asistencia técnica, como también en la investigación privada de arroz en Paraguay. Hoy en día, se dedica principalmente a la producción comercial de arroz y soja, brinda servicios de maquinas y desarrolla proyectos agrícolas y de investigación.

Mision:
Fortalecer el potencial productivo y sustentable del arroz en Paraguay a través de la investigación científica, capacitación, producción y comercialización.

Vision:
Posicionar el arroz paraguayo en el mercado internacional como referencia de calidad y responsabilidad.

Síguenos en nuestras redes sociales!

 https://www.facebook.com/Arrozalsa/?rf=675455755800622
@arrozalsa_py

""Sembrando Innovación, Cosechando Exitos!""","Import and Export","11-50 employees","Self Owned","Coronel Bogado, Itapua","Paraguay","arrozal.com.py","https://www.linkedin.com/company/arrozal-s-a"
,"Customs Knowledge Institute","The Customs Knowledge Institute is a not-for-profit organisation established in Ireland. Our mission is to bring passionate customs practitioners together for the purpose of enhancing customs knowledge, which is still in development in many countries. 

Customs is complex and non-compliance might become a huge issue. We believe people involved in customs and trade matters in their day-to-day job need to be supported, through practical training, delivered in an accessible manner. 

Therefore, our first step is cooperation on international training projects. Are you looking for training on customs for your team? Take a look at the practical courses developed by our members, or contact us today to discuss bespoke training options.","Import and Export","2-10 employees","Non Profit","Ireland","Ireland","customsknowledgeinstitute.org","https://www.linkedin.com/company/customsknowledgeinstitute"
,"August Töpfer & Co. (GmbH & Co.) KG","Imprint:
August Töpfer & Co. (GmbH & Co.) KG
Raboisen 58
20095 Hamburg
Germany

Phone: +49 40 32003-0
Mail:    info@atco.de

Partner with personal responsibility:
Hamburger Zuckerhandelsgesellschaft mbH, Sitz Hamburg, HRB 3189

Authorised representative and managing directors:
Robert Ernst, Rudolf Ernst, Jan Vincent Rieckmann

Court of registration: Amtsgericht Hamburg, HRA 88958

VAT-ID: DE118521584

Tax No: 27/630/00020","Import and Export","201-500 employees","Partnership","Hamburg","Germany","atco.de","https://www.linkedin.com/company/atcogroup"
,"GUZTEC POLYMERS","GUZTEC POLYMERS S.L.U. is a family-owned company dedicated to the import and distribution of raw materials for the polymer industry. We offer a wide range of plastics and rubbers, representing internationally renowned manufacturers.
With over 60 years of experience in the polymer industry and after joining the Hromatka Group, a leader in plastic distribution across Europe with a presence in 28 countries, we have strengthened our relationships with customers and suppliers, consolidating a more robust service and an unmatched level of expertise in the sector.","Import and Export","11-50 employees","Self Owned","Valencia, Valencian Community","Spain","guztecpolymers.es","https://www.linkedin.com/company/guztec-polymers-s-l"
,"Atlantic Chemicals Trading Group","For more than three decades, we have supplied you with additives from our high quality and constantly growing product portfolio. Whether for food, animal feed, cosmetics, pharmaceutical products or for technical applications – we obtain our quality raw materials exclusively from certified suppliers, with whom we have mainly worked closely for many years. 

We are at your service at our headquarters in Hamburg, at another 12 locations and various warehouse facilities worldwide. Our keen sense of market activities and prices and the type of advice we provide shows clearly that we are particularly committed to you as our customer. As a distributor, we are less concerned about making a quick sale than being able to provide you with the service and products that are exactly right for you and your goals.

We manage to do so due to our extensive overall view of the markets and their changes in political, commercial and environmental terms. In addition to our personal customer service, you will benefit from our strong logistics services and ideal supply chain management around the globe. In doing so, we benefit from our short decision paths and can act especially quickly and flexibly as an owner-managed SME.

Our success is a joint project. As a link between you and our suppliers, we see it as our main task to supply you with our raw materials reliably and in consistent quality, at competitive prices and on-time, so you can focus completely on your core business.","Import and Export","51-200 employees","Privately Held","Hamburg, Hamburg","Germany","act.de","https://www.linkedin.com/company/act-gmbh"
,"ArgenBroker & Asoc. SRL","En Argenbroker & Asoc. SRL nuestra gestión busca soluciones y agilizar las tareas brindando ASISTENCIA INTEGRAL en todo el proceso de IMPORTACIÓN y EXPORTACIÓN.","Import and Export","2-10 employees","Self Employed","CABA, Ciudad autónoma de Buenos Aires","Argentina","argenbrokersrl.com.ar","https://www.linkedin.com/company/argenbroker-asoc-srl"
,"Link Comercial","A Link Comercial foi fundada em 2004 e possui sede matriz na cidade de Pomerode, Santa Catarina e filiais nas cidades de São José do Rio Preto e São Paulo, no estado de São Paulo.
A empresa é especializada em comércio exterior e opera como trading, dispondo aos clientes vantagens competitivas em serviços de importação como o repasse do benefício de ICMS e de suas taxas portuárias, opera como armazém geral e presta serviços de exportação, relacionando clientes brasileiros com comprados estrangeiros. A empresa 

A Link Comercial também é importa e distribui produtos próprios como pneus, máquinas e diversos produtos para construção civil, aço, fios para malharia e tecidos de acetato.

Para os diferentes segmentos de atuação a Link Comercial possui diferentes canais de distribuição, contando com revendedores, representantes e em alguns casos atuando em consumidores finais, sejam eles Pessoas Jurídicas e Pessoas Físicas.","Import and Export","51-200 employees","Privately Held","Blumenau, Santa Catarina","Brazil","linkcomercial.com.br","https://www.linkedin.com/company/link-comercial-importadora-e-exportadora"
,"The Flower Hub","The Flower Hub delivers cut flowers from Kenya to niche markets worldwide. With our specialised services in sourcing, supply and quality control we are your best partners in East Africa.","Import and Export","11-50 employees","Privately Held","Nairobi","Kenya","theflowerhub.com","https://www.linkedin.com/company/the-flower-hub"
,"MBCOMEX","Somos un equipo de profesionales dedicados a brindar soluciones integrales de Comercio Exterior. Cada miembro  aporta conocimientos específicos que al integrarse nos permiten crear soluciones a la medida de cada cliente. 
El profesionalismo, proactividad y responsabilidad en el trabajo diario, así como la confianza depositada por nuestros clientes, han sido el motor de nuestro crecimiento. 
Nuestra tarea se centra en logística internacional, operatoria aduanera, gestiones antes organismos públicos y privados, instituciones financieras, compañías de seguros, distribución local, entre otras, con el objetivo de brindar un servicio con un alto nivel de excelencia.","Import and Export","2-10 employees","Privately Held","Comuna 13, Buenos Aires Autonomous City","Argentina","mbcomex.com.ar","https://www.linkedin.com/company/mbcomex"
,"Altaquimica, S.A.","Who we are? 
Altaquímica is a company with more than 65 years that imports and distributes raw materials, chiefly pharmaceuticals, nutraceuticals, human and animal nutrition, agrochemicals and cosmetics. 

What we do? 
Today, Altaquímica is dedicated to being an outstanding supplier to the industry around the world. We provide our customers an extensive range of products, complete and comprehensive supply-chain management, and unprecedented assurance of product safety, quality and value. 

How we do it? 
Supplying our costumers, giving logistical, financial and warehousing support to grow your business and looking for new products through our extensive network of manufacturers. Main products we are currently supplying: Amino acids EP / USP, high purity mineral salts complying with different pharmacopoeias and / or DMF, API’s, excipients such as calcium and magnesium carbonate for direct compression. Plant extracts, oleorresins, additives, and food ingredients as antioxidants (natural and synthetics), natural dyes, vitamins, supplements and enzymes as well as dehydrated fruits and vegetables. 

Would you like to know more? 
Contact us at altaquimica@altaquimica.com or have a look at www.altaquimica.com","Import and Export","11-50 employees","Privately Held","Barcelona, Cataluña, España","Spain","altaquimica.com","https://www.linkedin.com/company/altaquimica"
,"中国中纺集团公司，Chinatex Corporation","中国中纺集团公司创建于1951年，是国务院国有资产监督管理委员会管理的大型企业集团。成立六十多年以来，中纺集团逐步从一家传统的纺织外贸进出口企业转型发展为广泛涉足纺织、粮油主业相关上下游产业、具有供应链管理能力、在国内外享有良好品牌声誉的大型企业集团。

中纺集团拥有分布在国内外的140余家贸易子公司和各类生产企业，是中国最大的棉花贸易商和大豆贸易商，中国棉花交易市场发起人之一，澳大利亚羊毛拍卖市场重要的采购商之一，同时也是国家三家粮食直属加工企业之一，压榨能力位居国内粮油加工行业前三位。

中纺集团秉承“衣食天下，造福民生”的企业文化理念，愿与各界朋友诚信合作，携手开创更加光辉灿烂的未来！

Established in 1951, Chinatex Corporation is a large-scale group corporation under direct administration of the State-Owned Assets Supervision and Administration Commission of the State Council. During the past 64 years, Chinatex has been transforming itself from a traditional textile foreign trade company into a large-scale group, which majors at bulk agricultural products in cotton and oil industry including a series of upstream and downstream industry sectors and supply-chain management. Nowadays, Chinatex is an outstanding corporation which enjoys an excellent brand reputation in relevant business sectors at home and abroad. 

Chinatex has more than 140 affiliated companies at home and abroad. As China's largest cotton trader and soybean trader, it is one of the initiators of China National Cotton Exchange. In global fields, Chinatex is one of the key buyers in the wool auction market in Australia. What’s more, Chinatex is one of the three key state-run foodstuff enterprises, with a Top Three grain and oilseeds crushing capacity out of all oil & foodstuff industries in China.

Chinatex put it as our mission to contribute to people's livelihood by supplying foods and clothing, and to keep improving people’s life quality as our responsibility. We are looking forward to cooperating with overseas and domestic partners, and creating a brilliant future with our double-win cooperation.","Import and Export","10,001+ employees","Partnership","东城区, 北京市","China","chinatex.com","https://www.linkedin.com/company/中国中纺集团公司"
,"Daily Global Green","Hello dear ,
thank you for spending some of your time reading our letter.
We are a Global Green For Export.
We are a leading company in the field of herbs, spices, seeds and organic and non-organic herbal teas.
We hope to create a partnership between our two companies, as we work as good suppliers of many products such as cumin, lemongrass, thyme, basil, fennel, bay leaves and many other products.
If you are interested, send it to us.","Import and Export","11-50 employees","Self Employed","ibshaway, Fayoum","Egypt","global-green-eg.com","https://www.linkedin.com/company/global-green-co"
,"Victure Group-The eyes and ears of your China/Asia business","Understanding the big gap in between the western and eastern culture, Victure embraces the mission to provide our customers with a one-stop shop solution for Chinese chain of supply. We at Victure believe in operational excellence and strive to provide our clients with quality services with high industrial standards. To do so, we provide six different tailored services : Project Management, Quality Inspection, Factory Audit, Sourcing, China Business Services & Shipping.

Our Product Specialty includes - Consumer Electronics, Computer Accessories, Mobile Accessories, Gift & Premiums Items.

We live by the Motto and aspire to deliver it : Honesty, Persistency, Professionalism, Innovation

Headquartered in Shenzhen, China, we have an international team located in both China and various western countries supporting our customers.  Our staff are spread in the main manufacturing premises including Shenzhen, Dongguan, Zhuhai, Guangzhou, Ningbo, Yiwu, Hangzhou, Wenzhou, Xiamen, Quanzhou, Shanghai, Suzhou, Qingdao, Tianjin, Zhengzhou, Wuhan, Chengdu, Changsha, and customer service personnel in western countries including US, Brazil, Paraguay, South Africa, Nigeria, Spain, Romania and India.

We have been managing projects for customers from various countries such as US, Brazil, Argentina, South Africa, Nigeria, Spain, UK, Poland, Austria, Slovenia, Romania and India, we're ready to give you a hand if you start to or already set up your supply chain in China.","Import and Export","11-50 employees","Privately Held","Shenzhen, Guangdong","China","victuregroup.com","https://www.linkedin.com/company/victure-industrial-co-limited"
,"Empros Lines","Empros Lines Shipping Company S.A. is one of Europe’s leading break-bulk liner operators while Empros Lines Shipping Co., Sp. S.A are ship-managers of modern Supramax and Ultramax dry bulk vessels.

By focusing on our customers’ needs we provide competitive, reliable and often tailor made sea transportation services to industrial producers, traders and users of dry bulk commodities under spot and long-term cargo contracts.

Throughout our long history we are known for building quality relationships, our hard work and ability to deliver a distinct customer experience.","Import and Export","11-50 employees","Partnership","Amaroussion, Athens, Greece","Greece","emproslines.com","https://www.linkedin.com/company/empros-lines-shipping-company-s-a"
,"Plywood Source, LLC - The Source for Hardwood Plywood!","Plywood Source is a direct importer of wholesale hardwood plywood. We import a large selection of varying species from all over the world and cater to full truckload buyers.

Our company stocks a vast inventory which allows our customers to quickly purchase the species, sizes and quantity of  plywood they need.

Our strategically located warehouses in Los Angeles and Houston allow us to quickly move our inventory via rail or truck directly to our customers whom are located throughout the nation.

Fast turnaround, wholesale pricing, quality product and inventory variety help our customers quickly source the material they need at a great price.

Plywood Source is a supplier whom understands how to meet our customers  needs while maintaining wholesale pricing without sacrificing quality.","Import and Export","2-10 employees","Privately Held","Los Angelese, CA","United States","plywoodsource.com","https://www.linkedin.com/company/plywood-source-llc"
,"Asperbras","Asperbras provides strategies of investing in the manufacture of PVC pipes.","Import and Export",,,"são paulo",,"asperbras.com.br","https://www.linkedin.com/company/asperbras"
,"DX Group","DX Group is a prominent Bangladeshi Conglomerate specially focused on Import, Export, Manufacturing, Distribution, Retail Chain, E-commerce, Digital Marketing Agency. DX Group is the National Distributor of World’s 2nd largest smartphone brand XIAOMI. Currently it has 7 business wings running with over 1000 people working across the country.","Import and Export","501-1,000 employees","Privately Held","Dhaka, Dhaka","Bangladesh","dx.com.bd","https://www.linkedin.com/company/dx-group-bangladesh"
,"Ral Gıda & Tarım","2011 Yılında kurulan Ral Gıda & Tarım şirketi gelecek kuşaklara sürdürülebilir bir Dünya hediye etmenin misyonu ve gururu içerisinde faaliyetlerine devam ediyor.","Import and Export","11-50 employees","Privately Held","Büyükçekmece, İstanbul","Turkey","bioaktiv.com.tr","https://www.linkedin.com/company/ral-gıda-tarım"
,"Adore Sourcing - Quality Comes First","Adore Sourcing is a buying, sourcing and inspection agency from India, specializing in home and lifestyle products which includes Furniture, Decor items, Accessories & Furnishing. 
Adore Sourcing is a pathway of assurance and quality for ethical sourcing by international brands, that are looking to procure any kind of home and lifestyle product from Indian manufacturers.","Import and Export","11-50 employees","Privately Held","Kolkata, West Bengal","India","adoresourcing.com","https://www.linkedin.com/company/adore-sourcing"
,"Labcontrol Instrumentos Ciêntíficos","Labcontrol Ltda, desde a sua fundação em 1992, tem como missão de fornecer ao mercado Brasileiro as mais conceituadas marcas na área de Instrumentação Científica de Laboratórios. Instrumentos para satisfazer as necessidades de controle de qualidade, pesquisa e investigação científica nas Indústrias e Universidades.

Para isso representamos com exclusividade os fabricantes com excelência qualidade tecnológica dos EUA e Europa, com suporte técnico de aplicações e de assistência técnica treinados pelos fabricantes. Mantemos peças e acessórios para o pronto atendimento aos nossos clientes.
 
Serviços oferecidos: 
Manutenção corretiva disponível para 24 horas 365 dias do ano  
Manutenção preventiva e contratos de manutenção  
Instalação e Treinamento para uso dos equipamentos  
Suporte aos clientes com demonstrações específicas com (hardware, software)","Import and Export","11-50 employees","Privately Held","São Paulo, SP","Brazil","labcontrol.com.br","https://www.linkedin.com/company/labcontrol-instrumentos-ci-nt-ficos"
,"KINJAL AGRO SPICES","Dear Import Manager / Purchasing Manager 

 Greetings from KINJAL AGRO SPICES FROM INDIA!   
 
Hope you are doing well,
 
We would like to give you a brief introduction about our company KINJAL AGRO SPICES, based in UNJHA, Gujarat, INDIA; we are Manufacturer Exporter of spices and oilseeds from India, we also supply to Indian spices & oilseeds to Indian exporter. 
 
 We strongly believe in reliability, quality and customer service excellence for our products. We secure an uninterrupted supply of authentic, natural and food safe spices.
 
 
The product portfolio as follows,
 
•         CUMIN SEEDS
•         FENNEL SEEDS
•         CORIANDER SEEDS
•         SESAME SEEDS 
•         FLAX SEEDS
•         FENUGREEK SEEDS
•         TURMERIC 
•         CHILLI 
 
Our Products are made out of high Quality Natural Ingredients with Premium service.
 
We are certified in food safety quality and souring by providing our customers 100% Indian Origin Premium Quality Natural Spices
 
Attached here with the product catalogue for any further information. 
 
Look forward to hearing a favorable reply in this regard in order to start up a long term mutual business relationship with your esteemed company. 


--
Best Regard, 
Kinjal Agro Spices
Tel / Whatsapp: +91-6357080321
Email:  info@kinjalagrospices.com","Import and Export","11-50 employees","Partnership","UNJHA, GUJARAT","India","kinjalagrospices.com","https://www.linkedin.com/company/kinjalagrospices"
,"VENTANA LLC","Ventana LLC was established in 2015 and is a distributor of an extensive range of high quality golf & landscaping products, machinery and equipment. Its product portfolio includes drip and sprinkler irrigation systems, landscape machinery, golf carts, water features and swimming pool furniture.","Import and Export","11-50 employees","Privately Held","DUBAI, UNITED ARAB EMIRATES","United Arab Emirates","ventanallc.com","https://www.linkedin.com/company/ventana-general-trading"
,"Flor Arte Ltda.","A Flor Arte é uma empresa especializada em importação e distribuição de plantas e flores permanentes, atuando em todo território nacional.

Líder absoluta de mercado, a Flor Arte prioriza a qualidade, ditando tendências e oferecendo uma imensa variedade de produtos com preços altamente competitivos.

Sua central de distribuição, com mais de 25.000m² e cerca de 14.000 itens em seu mix de produtos, possui uma logística de ponta, prestando um serviço com rapidez e eficiência.

Durante estes 16 anos no mercado, a Flor Arte vem atendendo e superando as expectativas de seus clientes, e encantando o mundo com arte e naturalidade.","Import and Export","Self-employed","Privately Held","Recife","Brazil","florarte.com.br","https://www.linkedin.com/company/flor-arte-ltda."
,"CarmoCoffees","We are true partners of producers. 
We want to expand the limits of coffee in Brazil and encourage producers to consistently offer the best quality. Created in 2007, CarmoCoffees is a company dedicated to the exportion of Brazilian specialty coffees. We want to share our knowledge with producers and make a continuous improvement at the Mantiqueira region specialty coffees. Our region is known for being the birthplace of more than 75% of the winners of the Cup of Excellence Brazil, a contest that elects best coffees in the country. 
Today, there are more than 2200 partner producers of the company, offering a high quality coffee. The strong desire to offer unique experiences through specialty coffees to customers around the world has made the company proud of the ties it has created, its alliances with producers, its employees and customers, after 13 years of history. We are seeking to offer a product at the highest levels of excellence with integrity and ethics. 
With the thought of doing more for the local community, our company maintains a project for 150 children in Carmo de Minas - MG, the city where it is based. A project that gives them the opportunity to play sports and develop within the school environment.","Import and Export","51-200 employees","Privately Held","Carmo de Minas, MG","Brazil",,"https://www.linkedin.com/company/carmocoffeess"
,"Tronix Lighting B.V.","Licht verbindt. Het zorgt voor sfeer, beleving en emotie. Als totaalaanbieder in led hebben we voor iedere voorkomende lichtvraag een passend antwoord. Voor jou, voor onszelf en uit respect voor de schoonheid om ons heen. We are guided by light.

Bij ons vind je altijd een lichtoplossing, hoe uitdagend ook. Die belofte maken we waar via ons uitgebreide assortiment, onze maatwerkoplossingen en custom-made producten. Want voor geavanceerde lichttechniek lopen we pas echt goed warm.","Import and Export","11-50 employees","Privately Held","Uden, Noord-Brabant","Netherlands","tronixlighting.com","https://www.linkedin.com/company/tronix-europe-b-v"
,"Semitech A/S","Part of the solution - Vores vision er at være industriens samt bygge- og offshoresektorens foretrukne leverandør og derved blive en del af løsningen.","Import and Export","11-50 employees","Public Company","Korsør, Denmark","Denmark","semitech.dk","https://www.linkedin.com/company/semitech-a-s"
,"Enovcar","ENOVCAR , PRODUITS ET ÉQUIPEMENTS CARROSSERIE ET PEINTURE
POUR L’AUTOMOBILE
Située dans l’Aube prés de Troyes, la société Enovcar est spécialisée dans le matériel pour la réparation automobile, et plus spécialement dans le domaine de la carrosserie et peinture automobile et industrielle.

Gagner du temps en optimisant  la réparation automobile c’est ce que nous proposons tous les jours aux carrossiers et aux peintres, en leur fournissant toute une gamme de produits innovants.


Importateur pour la France des pistolets et matériels Walcom, Enovcar commercialise par le biais de son réseau de distributeurs, la gamme de pistolets peinture et système de filtration de la marque.

Nous fournissons ainsi aux peintres en automobile et de l’industrie des produits leur permettant une optimisation du poste peinture. Nos produits pour la carrosserie et pour la peinture automobile sont distribués en France par notre réseau de distributeurs","Import and Export","2-10 employees","Privately Held","Saint-André-les-Vergers","France","enovcar.com","https://www.linkedin.com/company/enovcar"
,"AMAZON LUMBER","Amazon Lumber is your best source of sustainable wood and lumber. Headquartered in Lima - Peru, we have over 18 years experience, trading exotic hardwoods across the international markets (Europe, Asia and US). We supply wood products from sustainable forestry in the Amazon Regions of Peru, Brazil, Bolivia and Central American countries. We adhere to strict business integrity practices and trade only legal as well as FSC certified Wood. We are members of the National Hardwood Lumber Association - (NHLA). 

+51 934500116
gp@amazonlumber.com","Import and Export","2-10 employees","Self Owned","San Isidro, Lima","Peru","amazonlumber.com","https://www.linkedin.com/company/amazon-lumber"
,"PORT OF PORT ARTHUR","Port of Port Arthur is North America’s ultimate direct transfer facility positioned on the Gulf of Mexico  to competitively handle any type of commodity. With our complete range of Maritime services, cargo diversification and commitment to infrastructure Port Arthur has a logistic advantage with freight mobility and customer service. Bring your cargo to Port Arthur...Where Opportunity Docks!","Import and Export","11-50 employees","Government Agency","PORT ARTHUR, Texas","United States","portpa.com","https://www.linkedin.com/company/port-of-port-arthur"
,"Java Trading","A Java Trading foi criada para servir como a melhor solução para os clientes que desejam reduzir seus custos através da importação com a nossa empresa, tirando vantagem de nossos benefícios fiscais em Santa Catarina e Rondônia, que traz uma redução significativa do ICMS na importação.
 
Conseguimos ainda, gerar economias à nossos clientes através de um detalhado procedimento nos processos de importação, que envolvem vários passos evitando assim transtornos, custos e multas no desembaraço das mercadorias de nossos clientes.
 
Nossos sócios e colaboradores tem uma vasta experiência em diferentes áreas – tributária, financeira e comercial – possibilitando que a Java Trading possa exceder as expectativas de nossos clientes, focando em três variáveis chaves:
–Velocidade
–Confiabilidade
–Competitividade

--xx--

Java Trading was created to be the best solution for customers that want to reduce the import costs with our company, taking advantage of our tax benefits in Santa Catarina and Rondônia, that brings a significative reduction in the ICMS (VAT) in the imports.

We also are able to generate savings to our customers through a detailed import procedure we implement, avoiding issues, costs and fines in the clearance of our customers goods. 

Our partners and employee has a large experience in different areas - tax, finance and commercial - enabling Java Trading exceed our customers expectations, focused in three key pillars:
– Speed
– Feasibility
– Competitiveness","Import and Export","11-50 employees","Partnership","Itajai, Santa Catarina","Brazil","javatrading.com.br","https://www.linkedin.com/company/java-trading"
,"Cozum Makina","Since 1997, Çözüm Makina has been a strong and reliable partner, providing sales and after-sales services in the fields of construction and agricultural machinery, lifting and road equipment, light construction machinery, industrial power products, automotive, and occupational safety systems.

Since 2007, Çözüm Makina has maintained its leadership in powertrain systems as the authorized distributor of Carraro in Turkey, the Middle East, and Turkic States. We are also proud distributors of many other leading global brands such as ZF, CNH, Dana, Orlaco, Laserglow, and ZOB. Our wide product portfolio ranges from transmissions, axles, engines, and electrical systems to advanced vision and safety solutions — all designed to deliver high performance, long life, and reliability.

Our brands offering sector-specific solutions:

 Sensei Spare Parts: Known for its extensive range of engine spare parts, strong inventory capacity, and solutions equivalent to original quality. Sensei has earned industry trust through its high compatibility with Japanese engines and rapid growth in Europe and the United States.

 Çözüm Marine: Our brand that brings nearly 30 years of powertrain expertise to the marine sector. Through MASE Marine generators, it provides high-performance energy solutions for both commercial and private vessels, along with spare parts support for generator engines.

 Çözüm Teknoloji: Develops industry-specific technological solutions in occupational safety, industrial automation, artificial intelligence, IIoT, and machine vision through its expertise in software and hardware engineering.

 Isee Electronics: Enhances operational efficiency and safety, particularly in heavy industry and construction machinery, with collision avoidance systems, fleet management, occupational safety, and decision-support solutions.

As Çözüm Makina Group, we continue to make a difference in the industry with our strong brands and customer-focused service approach — driving sust","Import and Export","51-200 employees","Privately Held","İSTANBUL, TURKEY","Turkey","cozum-makina.com","https://www.linkedin.com/company/cozum-makina"
,"Cargo Consolidators Agency Ltd","Cargo Consolidators Agency Ltd. (CCA) is a full service freight forwarder and logistics provider established in 1976 to serve the expanding manufacturing, petroleum and energy sectors in Trinidad and Tobago. Our services include Logistics Management, Freight Forwarding, Air/Ocean Import and Export, LCL/ FCL and Break Bulk, Project Freight, Crating and Packing, Stuffing and Unstuffing, Warehouse facilities and Insurance and Customs Brokerage.","Import and Export","51-200 employees","Privately Held","Port Of Spain","Trinidad and Tobago","cargotrinidad.com","https://www.linkedin.com/company/cargo-consolidators-agency-ltd"
,"Seguridad Social","Pensionista por incapacidad desde abril de 2013, impopsibilitado para ejercer las funciones de Comercial y de poder viajar y cargar peso, por lesion de columna. En espera de ser llamado para una nueva intervencion quirurgica, por defecto de la primera operacion.","Import and Export","Self-employed","Public Company",,,,"https://www.linkedin.com/company/bricint"
,"Frillco International","We, Frillco International, are a Farmer-Contracted, Export-Oriented company. We are based in the state of West Bengal in India.","Import and Export","2-10 employees","Partnership","Chakdaha, West Bengal","India","frillco.com","https://www.linkedin.com/company/frillcointernational"
,"ANCOLTEC SOLUCIONES INDUSTRIALES SAS","""Confía en ANCOLTEC y lleva tu empresa al siguiente nivel!  Bienvenidos!  Somos una empresa líder en soluciones analíticas y de automatización de alta tecnología.  Nuestra misión es potenciar la productividad de tu negocio, garantizando tu completa satisfacción.  Contamos con un equipo de profesionales altamente capacitados, listos para ofrecer las mejores soluciones con un servicio al cliente excepcional y soporte técnico continuo. ""","Import and Export","11-50 employees","Privately Held","Bogota,D.C., Bogota","Colombia","ancoltec.com","https://www.linkedin.com/company/ancoltec-soluciones-industriales-sas"
,"MARE GIOIOSO s.r.l di Sebastiano","Uno dei punti di forza della Mare Gioioso è rappresentato dalla vasta gamma e quantità di pescato proveniente dai vicinissimi porti di Monopoli, Brindisi, Mola di Bari, Otranto, Gallipoli, S.M. di Leuca, Savelletri nonché Termoli e Ortona. Grazie al lavoro di oltre 60 pescherecci che ci conferiscono in via esclusiva il loro pescato utilizzando reti da traino, reti da posta e ami e palangari, ogni giorno siamo capaci di offrire prodotti freschi e selezionati, direttamente dai nostri mari. 
In aggiunta, giungono quotidianamente prodotti ittici freschi e di primissima qualità provenienti da gran parte dei mari dell'Europa (Spagna, Francia, Belgio, Olanda, Danimarca…) nonché dall'Africa e dal Medioriente. 
Mare Gioioso collabora esclusivamente con allevamenti sicuri e certificati della Grecia e della Turchia.","Import and Export","51-200 employees","Privately Held","Monopoli, Puglia","Italy","maregioioso.it","https://www.linkedin.com/company/mare-gioioso-s.r.l.-di-sebastiano"
,"WIAME IMPORT EXPORT","WIAME IMPORT EXPORT ( WIMEX), S.A.R.L was established in 2009, and is one of the new and most experienced importer , eporter and distributor of food products of Chickpeas, peanuts , lentils, black eyes, dried fruit, Spagitti, vermecili....
our mean Market : Alegeria, tunisia, lybia, egypt, turkey, jordanie and senegal.","Import and Export","2-10 employees","Partnership","Fes","Morocco","wimex.ma","https://www.linkedin.com/company/wiame-import-export"
,"Bloom B.V.","Bloom is the retail specialist in Europe in sustainable produced cut flowers with a high-end quality standard.
We know our retailer’s shoppers behaviour and convert this into successful products. Our focus is always on the consumer. With our team of skilled people we deliver the highest level of service to our customers. 
 
Sustainability, Consumer focus, Transparency and Passion are our core values.
These result in our pay-off: Bringing Beauty to People.

Bloom, established in 2005 and situated in De Kwakel (the Netherlands), has been part of Dutch Flower Group since 2011.","Import and Export","51-200 employees","Privately Held","De Kwakel, Noord-Holland","Netherlands","bloom-flowers.com","https://www.linkedin.com/company/bloom-b-v-"
