"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"fotofever","fotofever is the first art fair dedicated to discovering and collecting contemporary photography in Paris.

Every year since its creation in 2011, fotofever offers amateurs, collectors, artists, gallery owners and other art professionals the best of emerging contemporary photography from around the world. 

To bring an ever larger audience to collect photography, fotofever created - and continues to reinforce year after year, the START TO COLLECT initiation programme. 

The 7th edition of fotofever paris will be held at the Carrousel du Louvre on 08-11 Nov 2018, with 100 international exhibitors presenting over 200 artists.","Fine Art","2-10 employees","Privately Held","Paris","France","fotofever.com","https://www.linkedin.com/company/fotofever-paris"
,"YALLAA ART LAB"," Revolutionizing children's artistic and scientific education! 

At YALLAA ART LAB, we firmly believe that every child is a creator at heart. Our mission? To combine art and science to awaken the creativity and ingenuity of children aged 5 to 16.  Our unique workshops provide an environment where exploration, curiosity, and innovation are at the core of learning. Whether it’s painting, robotics, or color chemistry, we stimulate an inventive and critical mindset, essential for tackling the challenges of the future.

 Small groups: Only 10 children per session, ensuring personalized attention and tailored support for each child.

Why choose YALLAA ART LAB?

- Interdisciplinary Methodology:Integrating art and science for a comprehensive learning approach.
- Structured Program: Clear objectives for each activity, ensuring balanced development.
- Innovation and Creativity: Preparing children to think creatively and solve complex problems.

We are much more than just a workshop. We are a laboratory of ideas and an incubator of talents, where every child can become a future innovator.

Join us and give your children the opportunity to fully develop their creative potential. Together, let's shape the leaders of tomorrow! ","Fine Arts Schools","2-10 employees","Privately Held","Ariana","Switzerland","yallaa.tn","https://www.linkedin.com/company/les-ateliers-de-yallaa"
,"Association Skin","Depuis sa création en 2012 à Paris, notre association Skin se distingue par sa méthode unique, proposant l'art ou le sport, pour aider les femmes, les hommes, ainsi que de leurs proches à se reconstruire après le cancer. 

Notre approche vise à retisser du lien social, à encourager le dépassement de soi et à offrir une nouvelle perspective de vie à ces personnes à travers la création de binômes patient(e)-artiste ou patient(e)-sportif(ve).

Depuis sa création, SKIN c’est :
+ de 300 femmes et hommes qui ont créé un binôme
+ de 180 partenariats
+ de 100 artistes ou sportifs professionnels
+ de 50 événements : 54 opportunités de reconnaître, montrer, célébrer ce qui a été créé.
Réalisons, ensemble, une différence significative dans la vie des personnes touchées par le cancer.","Fine Art","Self-employed","Non Profit","Paris","France","associationskin.org","https://www.linkedin.com/company/association-skin"
,"Tommaso Calabro","Modern and Contemporary Art Gallery","Fine Art","2-10 employees","Privately Held","Milan, Lombardy","Italy","tommasocalabro.com","https://www.linkedin.com/company/tommaso-calabro-gallery"
,"Tender Claws","Tender Claws is an award-winning art and games studio based in Los Angeles. We are known for innovations in emerging media, a critically playful eye, and a strong foundation in storytelling. Our projects include the hybrid novel Pry, narrative VR games Virtual Virtual Reality and Virtual Virtual Reality 2, a sport played with tumbleweeds and leaf blowers Tumball, mobile AR virtual pet Tendar, immersive theatrical adventures The Under Presents and Tempest. Checkout our latest release Stranger Things VR.","Fine Art","2-10 employees","Partnership","Los Angeles, CA","United States","tenderclaws.com","https://www.linkedin.com/company/tender-claws"
,"Récurrence photo","Récurrence photo à pour mission de faciliter l'accès à l'art et à la culture au moyen d'expositions de photographies implantées en Entreprise et renouvelées régulièrement. 

Notre But ? Créer des espaces de travail inspirants, chics et modernes en vous proposant une parenthèse visuelle quotidienne. 

Pour aller plus loin ? Nous organisons des événements pour vous apprendre à mieux voir et mieux comprendre la Photographie : vernissages, visites commentées par l'artiste, lunch breack conférence, team bulding arty... nous vous donnons des clés de lecture pour mieux comprendre les images qui vous entourent.","Fine Art","2-10 employees","Privately Held","Montreuil, Île-de-France","France","recurrencephoto.com","https://www.linkedin.com/company/récurrence-photo"
,"Drs","Art","Fine Art","11-50 employees","Educational",,,,"https://www.linkedin.com/company/f&b-creations"
,"Planet Earth","Traditional and New Media Art
Cultural Theory and Consulting
Teaching: College, University, Other
Community and Student Projects and Events","Fine Art","Self-employed","Non Profit",,"United States","wendyangel.com","https://www.linkedin.com/company/planet-earth"
,"UVNT ART","UVNT Art Fair, formerly Urvanity, has become an essential event during Madrid's art week to showcase the latest art and reflect artistic trends with the freshness and innovation that have been part of its DNA since its inception.

The fair, whose first edition was held in 2017, has matured and evolved year after year and today seeks to explore the freshest languages, integrate other aesthetic codes and seek new trends in the art world. And it does so with a consistent and contemporary proposal, which dares new languages that do not understand labels. 

More than thirty national and international galleries gather every year under the roof of UVNT Art Fair to show the work of emerging artists to follow the track, other mid-career and some of the most talked-about names in the contemporary scene. 

However, UVNT also wants to explore and imagine possible future scenarios for this New Contemporary Art, thanks to the complicity with other initiatives and with the different cultural agents of the city. In order to support the production and dissemination of ideas, as well as to facilitate the access of a wide audience to these contemporary creative practices that outline a vast cultural and urban landscape.


Urvanity Projects is presented as that indispensable nexus to articulate and connect the impulse of brands and cultural agents, creating projects that allow them to move forward together, that are highly beneficial for both parties, and therefore, that help them to achieve further goals.

Urvanity Projects works as an active and articulated mechanism necessary to unite, in a coordinated way, the mutual impulse of two dynamizing agents of our society: culture and brands.

In a scenario like the current one, where the importance of a brand is not measured by its size, but by its contribution to society, and where its position in the market is not as relevant as its position within people, being able to rely on cultural initiatives is almost essential.","Fine Art","2-10 employees","Privately Held","Madrid, Community of Madrid","Spain","urvanity-art.com","https://www.linkedin.com/company/urvanity-art"
,"Auteursbond","De Auteursbond is de Nederlandse beroeps- en belangenvereniging van schrijvers en vertalers: prozaschrijvers, dichters, jeugdboekenschrijvers, scenarioschrijvers, toneelschrijvers, literair vertalers, boekvertalers, educatieve auteurs, non-fictie auteurs, misdaadauteurs en ondertitelaars.","Fine Art","2-10 employees","Non Profit","Amsterdam, Zuid-Holland","Netherlands","auteursbond.nl","https://www.linkedin.com/company/auteursbond"
,"Artreversal","Artist run gallery for buying emerging art","Fine Art","Self-employed","Privately Held","London","United Kingdom","artreversal.com","https://www.linkedin.com/company/artreversal"
,"ABA UD Accademia di Belle Arti G.B. Tiepolo Udine","L’Accademia di Belle Arti GB Tiepolo nasce a Udine con lo scopo di offrire alla nostra regione una nuova opportunità culturale: avere la prima Accademia di Belle Arti in Friuli Venezia Giulia. 

La nuova proposta, accolta con favore dalla Provincia e dal Comune di Udine oltre che dalle maggiori associazioni di categoria, ha ottenuto il decreto di approvazione dell’ANVUR (Agenzia Nazionale di Valutazione del Sistema Universitario e della Ricerca del Ministero dell’Istruzione) nell’aprile del 2015 ed il Decreto Ministeriale di Riconoscimento firmato dal Ministro della Pubblica Istruzione Stefania Giannini nel maggio del 2016.


DIDATTICA
Diploma Accademico di Primo Livello in:
● Graphic Design
● Product e Interior Design
● Pittura e Arti Visive, con gli indirizzi in: Pittura, Illustrazione e Fumetto, Fotografia e Arti Visive

Diploma Accademico di Secondo Livello in:
● Communication Design, con gli indirizzi in: Arti Direction, Advertising

Corso Biennale in Tatuaggio Artistico:
● MITA

Corsi Annuali:
● Arteterapia

Corsi brevi:
● nei settori del design, della grafica e delle arti visive","Fine Arts Schools","11-50 employees","Educational","Udine, Friuli-Venezia Giulia","Italy","accademiatiepolo.it","https://www.linkedin.com/company/aba-ud-accademia-di-belle-arti-g.b.-tiepolo-udine"
,"Oopsy Daisy, Fine Art For Kids","San Diego based Oopsy Daisy, Fine Art for Kids began in 1999 to provide art for children that would engage and inspire young minds. We work directly with artists to create unique collections of nursery room décor, kids room décor, growth charts, night lights, fabric & vinyl placemats, ceramic ornaments and more! Many pieces in our collection can be personalized as well.","Fine Art","11-50 employees","Privately Held","San Diego, CA","United States","oopsydaisy.com","https://www.linkedin.com/company/oopsy-daisy-fine-art-for-kids"
,"Fortes D'Aloia & Gabriel","Under the direction of Márcia Fortes, Alessandra D’Aloia and Alexandre Gabriel, Fortes D’Aloia & Gabriel (formerly Galeria Fortes Vilaça) presents a dynamic program in which Brazilian and foreign artists, young and established, create ambitious exhibitions.","Fine Art","11-50 employees","Privately Held","São Paulo, SP","Brazil","fdag.com.br","https://www.linkedin.com/company/fortes-daloia-gabriel"
,"PIXOPOLITAN","Drawing on its experience with hundreds of companies in Paris and in the provinces, Pixopolitan is the specialist in wall decoration and image design for professionals    

Reveal your premises and amaze your customers with our exclusive art photographs printed in limited edition on varied and innovative supports Graphics, advice, printing, supervision and installation: all stages take place within our companies.

Hotels, offices or businesses?
Our Paris and Lyon teams are dedicated to your satisfaction!    They will advise and support you in the realization of all your decoration projects.

For more information or to get an appointment, simply send us an email via our website pixo-pro.com or call us on 01 84 25 58 37 ","Fine Art","11-50 employees","Privately Held","Paris - Lyon","France","pixo-pro.com","https://www.linkedin.com/company/pixopolitan"
,"Oliver Jeffers Studio","Studio of Artist and Author Oliver Jeffers","Fine Art","2-10 employees","Privately Held","New York","United States","oliverjeffers.com","https://www.linkedin.com/company/oliver-jeffers-studio"
,"Diptyk Magazine","Le magazine de référence de l'art contemporain arabe et africain.","Fine Art","2-10 employees","Self Owned","Casablanca, Casablanca-Settat","Morocco","diptykmag.com","https://www.linkedin.com/company/diptyk-magazine"
,"ART'MURS Association","L’association ART’MURS a été créée en septembre 2018 par des passionnés de street-art.
Nous nous sommes choisi pour mission de promouvoir l’art urbain sous toutes ses formes, en tant que vecteur de partage et d’échange entre les artistes, la ville et ses habitants.
Nous aspirons à soutenir les artistes issus du mouvement de l’art urbain, quelque soient leurs techniques, ainsi qu’à créer la rencontre entre le public et les artistes, et le public et leurs œuvres.
Souhaitant rendre la culture accessible à tous, nous sommes convaincus que l’art urbain peut participer à la valorisation d’un territoire, qu’il peut inciter chacun à se réapproprier l’espace public et contribuer à un meilleur vivre ensemble.
Notre équipe de bénévoles très actifs développe différentes propositions, comme l'organisation de murs, festivals, expositions, balades street art guidées, ateliers, conférences... toujours en prenant soin de notre accueil, sincère et chaleureux.


Crédit : en bandeau, détail d'une œuvre de Wire","Fine Art","Self-employed","Non Profit","Champigny sur Marne","France","art-murs.org","https://www.linkedin.com/company/art-murs-association"
,"Google Arts & Culture",,"Fine Arts Schools","11-50 employees","Public Company",,,,"https://www.linkedin.com/company/google-arts-culture"
,"Beursschouwburg","Apart from a pile of attractively stacked bricks in the heart of Brussels, Beursschouwburg is, for the time being, principally an inspiring platform for between-the-arts. Here, artists reflect, show, scrap and start again in an ongoing dialogue with thinking and creative Brusselèèrs. Beursschouwburg is a melting-pot and a thorn in the side, where art is served while it’s still hot. Where, now and again, artists rattle the programming. Where there’s more to life than art. Where performance, celebration, encounter and craziness all join in a merry dance.

Beursschouwburg makes this happen by:
- making an exacting choice for younger artists (active in Brussels and far beyond)
- an integrated multi-disciplinary approach
- offering a three-speed programme instead of seasons
- providing an inescapable view of the city
- exploiting its central location as an open meeting-place
- sparking genuine and complementary (international) collaboration","Fine Art","11-50 employees","Non Profit","Bruxelles, Région de Bruxelles-Capitale","Belgium","beursschouwburg.be","https://www.linkedin.com/company/beursschouwburg"
,"Brevard Music Center","The Brevard Music Center, a summer institute and festival, teaches gifted young musicians to prepare and perform great musical works at a high artistic level.

The Music Center is situated on a wooded 180-acre campus in the beautiful Blue Ridge Mountains of western North Carolina. Founded in 1936, the Music Center has matured into one of this country's premier summer training programs and festivals. More than 600 gifted students, ages 14 through post-college, come to the Music Center to study with members of a distinguished artist faculty and with renowned guest artists. For seven weeks, students participate in a vigorous program of instruction that includes ensembles, private lessons, and chamber music.

Brevard's hallmark is the powerful sense of community that re-emerges every June, as faculty and students work together to present more than 80 concerts to the public. The total audience each summer numbers more than 40,000.

For decades the Brevard Music Center has inspired devotion not only among its students and faculty but also among its listeners and among a vast corps of volunteers. That hundreds of persons have purchased homes in western North Carolina expressly to be near the Brevard Music Center gives some measure of the Center's significance to its community.","Fine Art","11-50 employees","Non Profit","Brevard, NC","United States","brevardmusic.org","https://www.linkedin.com/company/brevardmusiccenter"
,"Sorrel Sky Gallery","Sorrel Sky Gallery offers inspiring fine art and unique jewelry. We proudly represent David Yarrow, Ben Nighthorse, Kevin Red Star, Star Liana York and more. Through personalized client services, and a progressive business model, our knowledgeable staff establishes a meaningful connection between the artists we represent and the clients we serve. This has led Sorrel Sky Gallery to be recognized as a leader in the arts since 2002.","Fine Art","11-50 employees","Privately Held","Durango, Colorado","United States","sorrelsky.com","https://www.linkedin.com/company/sorrel-sky-gallery"
,"Gallery Espace","Gallery Espace was established in New Delhi (India), in 1989 by Renu Modi with an exhibition of autobiographical works of MF Husain, Modern India’s most celebrated artist and one of the founder members of the path-breaking Progressive Artists Group. 

Espace’s program is oriented to reach unchartered territories of anticipating trends, spotting latent talent and showcasing diverse practices. Recently, Espace has hosted an interesting roster of exhibitions which include solos of represented artists Rina Banerjee, Nilima Sheikh, Tejal Shah, Ravi Agarwal, Chintan Upadhyay and a curated exhibition of Indian and international artists commemorating 20 years of the Gallery’s existence in December 2009 titled Marvelous Reality. Each of these was supported by a catalogue or monograph in compliance with Espace’s belief in thorough project documentation. Recent participations in art fairs include Asian Contemporary Art Fair, New York (Nov.07); Art Dubai (Mar.07, 08); ShContemporary (Sep.08), ARCO-Madrid (Feb.09) and India Art Summit (Aug 08, Aug.09). The gallery is also committed to present a balanced infusion of art education and interactive art experiences through outreach programs like Video Wednesdays @ Gallery Espace involving public screening of videos on the last Wednesday of every month and special projects like Conscious- Subconscious where artist Manjunath Kamath treats the gallery space as a studio, open to the public for 2 hours every evening.

Espace strives to sustain a dialogue with the viewers at the level of artistic perception & aesthetic debate while also bridging the gap between the art world and the art market.","Fine Art","11-50 employees","Privately Held","New Delhi, Delhi","India","galleryespace.com","https://www.linkedin.com/company/gallery-espace"
,"Little Artists Art Studio Pte Ltd","Little Artists Art Studio is an art studio committed to nurturing creativity in children and adults since 1997. For twenty years we have brought out the best of children’s individual abilities by closely guiding and exposing them to various styles. We have a cosmopolitan environment with children and art professionals from around the world. We have been awarded for high quality art education to children (2.5yrs to 17yrs) and our students are regularly selected for prestigious Art /Design/Architecture programs at the top Schools, Colleges and Universities around the world. All our teachers are highly qualified, holding diplomas and degrees from reputed institutions in more than 10 countries. We offer a warm team environment, long-term full-time and part-time positions, career advancement and raises, excellent training, support and motivation to help you succeed. A career with Little Artists in arts education is one filled with creativity, fun, joy, recognition, honor, satisfaction, and rewarding compensation and professional growth. Little Artists is an award winning Fine Arts school leading the curve in young and mature emerging artists, and we are always looking to expand our team thoughtfully. See our website for more details on who we are and what we do: www.little-artists.com","Fine Art","51-200 employees","Educational","Singapore, Singapore","Singapore","little-artists.com","https://www.linkedin.com/company/little-artists-art-studio-pte-ltd"
,"Paint Creek Center for the Arts","Since 1982, Paint Creek Center for the Arts has been dedicated to promoting the arts and artistic excellence through a full range of cultural programs including exhibitions, studio art classes, outreach programs, community involvement projects, our Art Market, and the Art & Apples Festival.

Paint Creek Center for the Arts’ (PCCA) mission is to build on our rich heritage of leading creativity in our community by providing opportunities for all to learn, create, experience and appreciate the arts.","Fine Arts Schools","2-10 employees","Non Profit","Rochester, MI","United States","pccart.org","https://www.linkedin.com/company/paint-creek-center-for-the-arts"
,"Barcelona Gallery Weekend","Barcelona Gallery Weekend is an annual event promoted by the association Art Barcelona open to all the galleries of the city and its outskirts. It gathers a general programme of exhibitions in art galleries and a parallel programme of guided visits by the gallerists, artists and curators, performances, talks, presentations and other special activities around contemporary and avant-garde art.

From 15th to 18th September 2022 it will celebrate its 8th edition.

Barcelona Gallery Weekend seeks to reinforce and make visible the rich and varied artistic scene of Barcelona, promote art collecting and highlight the work of the galleries, as culture generating spaces open to citizens, and the artists they represent.","Fine Art","2-10 employees","Partnership","Barcelona, Cataluña","Spain","barcelonagalleryweekend.com","https://www.linkedin.com/company/barcelona-gallery-weekend"
,"Gallery Institute",,"Fine Arts Schools","11-50 employees","Privately Held",,,"galleryinstitute.com","https://www.linkedin.com/company/gallery-institute"
,"Snark.art","We are a blockchain laboratory exploring creative and commercial possibilities in art. We use the power of blockchain to change the way art is made and collected. 

Snark.art offers: 
- A platform for established artists to experiment with the new medium of cryptoart, blockchain art, and cryptocollectibles.
- A marketplace for collectors and investors to discover and invest in a new form of art and asset. 

We work with artists to create blockchain-based crypto art: it’s their vision, with an assist from our technology and community marketing. 

These one-of-a-kind digital art works are then offered to the public via our auction and sales platform. It’s the chance to graduate from Cryptokitties into an entirely new type of art based on blockchain ideals of decentralized interaction.","Fine Art","11-50 employees","Privately Held","Brooklyn, New York","United States","snark.art","https://www.linkedin.com/company/snarkdotart"
,"Galerie ARCTURUS","Conseil pour transformer votre quotidien grâce à l'art contemporain.

Située rue de Seine, en plein cœur de Saint Germain des Prés, la Galerie Arcturus a ouvert en 1999, portée par la passion pour l’art contemporain d’Anne de la Roussière. 

Toujours animée par cette même énergie, la Galerie soutient et promeut une sélection pluridisciplinaire cohérente d’artistes européens dont l’orientation artistique est volontairement diversifiée; les œuvres proposées - peintures, photographies, et sculptures - reflètent un héritage culturel propre à chaque artiste. Leurs qualités techniques et picturales se répondent et proposent au collectionneur un choix dynamique et éclairé.

De plus, la Galerie ARCTURUS conseille les entreprises et les professions libérales souhaitant initier ou compléter l’acquisition d’œuvres d’art qui incarnent leurs valeurs, leur culture interne, leur ADN, en cohérence avec leur image et leur notoriété.  Dans ce cadre, la recherche d’œuvres se fait en lien avec les décideurs auprès d’une large sélection d’artistes.

Après 25 ans au 65 rue de Seine, la galerie Arcturus se transforme pour une nouvelle ère !
Nous entamons un chapitre passionnant de notre histoire en continuant à représenter nos artistes sur internet, avec possibilité de voir les œuvres sur rendez-vous, et en organisant des expositions éphémères, vous offrant ainsi une expérience dynamique, agile et renouvelée.","Fine Art","Self-employed","Privately Held","Paris, Île-de-France","France","galeriearcturus.com","https://www.linkedin.com/company/galerie-arcturus"
,"Quanta Academia de Artes","Bem-vindo à Quanta! Nossa escola é dedicada, há mais de quinze anos, ao ensino do artes gráficas de maneira ampla, e ligada a esse universo, como Desenho, Pintura, Ilustração, Histórias em quadrinhos e Arte digital, entre tantas outras.","Fine Arts Schools","51-200 employees","Privately Held","São Paulo, São Paulo","Brazil","quantaacademia.com","https://www.linkedin.com/company/quanta-academia-de-artes"
,"]performance s p a c e [","]performance s p a c e[ is the UK’s leading performance art specific organisation. Our mission: to facilitate the prime conditions for performance art(ists) in the UK and abroad. We are committed to supporting challenging and difficult practices that embrace performance art as an ever-evolving medium. 

Founded in 2011, ]ps[ remains an artist-led initiative drawing on anti-institutional lineages and DIY working practices. In 2022 ]ps[ became mobile, shedding permanent physical space for the first time in our history.  

We imagine ]ps[ as a conceptual space - mirroring the ephemerality and fluidity of our field. The mobile ]ps[ structure is a framework which best holds our programming, producing and network building activities. Our organisation continues to cultivate time-based work that critically pushes the boundaries of body, time and space - while championing artists and practices that make the established genres and methodologies of the field more porous. 

We seek to be in community with those with whom we may create new commons, outside of mainstream art education and commercial structures. ]ps[ is committed to internationalism and the mobility of people and practices. We initiate and participate in local, national and international networks, co-created with myriad communities of artists, producers, curators, researchers and audiences. 

Our programmes and projects take place in spaces and sites across London and elsewhere. We have close working relationships with organisations including the Live Art Development Agency, Live Art UK, Ugly Duck, and Venice International Performance Art Week. ]performance s p a c e[ is housed at VSSL studio in Deptford, London.","Fine Art","2-10 employees","Non Profit","London, England","United Kingdom","performancespace.org","https://www.linkedin.com/company/performancespace"
,"Studio Kassita","Kassita: Where Memory Takes Form
Kassita is a visionary concept brought to life by Moroccan artist Youness Miloudi, where forgotten media—audio cassettes and VHS tapes—are reimagined as bold, vibrant artworks. Merging Moroccan folk traditions with international music, Kassita breathes new life into discarded tapes, transforming nostalgia into contemporary artistic expressions.

Through his innovative techniques and the use of recycled cassettes as canvases, Miloudi explores the delicate balance between past and present. His work captures the essence of living heritage, reflecting on the fading nature of analog memories while preserving their spirit in a modern form.

More than an art project, Kassita is a dialogue between tradition and modernity, a celebration of culture that resurrects forgotten moments and immortalizes them in vivid color and form.
Experience the rebirth of memory. Discover the art of Kassita.","Fine Art","2-10 employees","Self Employed","Casablanca, Casablanca-Settat","Morocco","younessmiloudi.com","https://www.linkedin.com/company/kassita-studio"
,"Studio Izzo Ltd.","Studio Izzo is a professional art conservation practice based in Tāmaki Makaurau Auckland. Established in 2008 by Italian conservator Carolina Izzo, the studio offers a wide range of remedial art conservation treatments to private, gallery, and museum collections across Aotearoa New Zealand.

The heritage team specialises in the project management of restoration and conservation procedures on heritage buildings, as well as supporting architects and designers in creating new heritage for the future. The studio also provides professional consultation and advisory services in art conservation and collection management.

In addition to conservation services, Studio Izzo delivers international and national workshops, collection management advice, and disaster procedure planning. Its mission is not only to preserve the past but also to work with the community to highlight the importance of conserving art and heritage.

Believing that every artwork is unique and deserving of the highest level of care, Studio Izzo is committed to using the latest techniques and equipment to ensure that all taonga are treated with the utmost respect and professionalism.","Fine Art","2-10 employees","Privately Held","Auckland","New Zealand","studioizzo.co","https://www.linkedin.com/company/studio-carolina-izzo-limited"
,"Quinn's Auction Galleries","Quinn's Auction Galleries is a full service auction and estate services company with a range of specialties, from fine art & antiques, to rare books & maps, militaria and wine & spirits. Located in the center of Falls Church, VA just six miles outside Washington, DC. Quinns works with families in transition offering solutions, from full estate clean-outs to online estate sales, as well as, consignment for our weekly, specialty and catalog auctions. Consignments are accepted by appointment only. To get started please email photos to  info@quinnsauction.com, and we will be happy to walk you through the process.
http://www.quinnsauction.com
Email: info@quinnsauction.com","Fine Art","11-50 employees","Privately Held","Falls Church, VA","United States","quinnsauction.com","https://www.linkedin.com/company/quinn-s-auction-galleries"
,"LAND (Los Angeles Nomadic Division)","LAND (Los Angeles Nomadic Division) is a non-profit art organization founded in 2009 as a public art initiative committed to curating site- and situation-specific contemporary art projects, in Los Angeles and beyond. LAND believes that everyone deserves the opportunity to experience innovative contemporary art in their day to day experience in order to develop new ideas and ways of thinking about their world. In turn, artists deserve the opportunity to realize projects, otherwise unsupported, in the public realm to present their unique ideas.","Fine Art","2-10 employees","Non Profit","Los Angeles, California","United States","nomadicdivision.org","https://www.linkedin.com/company/nomadicdivision"
,"Territorio Gestión Cultural","En Territorio nos dedicamos a desarrollar e implementar todo tipo de proyectos culturales que van desde la creación de nuevas ideas de formación, producción y difusión pasando por la gestión de equipamientos y otras tareas relacionadas con la puesta en marcha de cualquier tipo de proyecto cultural.

Desde mediados de 2011 hemos conseguido ""dar rienda a la cultura"" desde el medio rural en una docena de proyectos, colaborando con diferentes entidades tanto públicas como privadas.","Fine Art","2-10 employees","Privately Held","Binéfar, Huesca","Spain",,"https://www.linkedin.com/company/territorio-gestión-cultural"
,"Hoffmann Art Management","Hoffmann Art Management est une société spécialisée dans la conservation-restauration d'oeuvres-d'art. Par notre formation spécialisée et universitaire, notre équipe met au service du patrimoine culturel ses compétences et expériences professionnelles dans le domaine de l’histoire de l’art, de la conservation et restauration d’œuvres d’art, de la peinture murale et des boiseries peintes.
Nos ateliers se situent au Port Franc de Genève, avec l’atelier principal sur territoire suisse et une annexe en secteur sous-douane. 
Hoffmann Art Management travaille pour des collectionneurs, galeristes, musées et institutions, maisons de ventes et Family Offices ainsi que pour d’autres acteurs du monde de l’art, comme les artistes, les photographes et encadreurs, au niveau national et international.
Depuis 2022, Andrea Hoffmann est chargée de cours à la Haute école de gestion de Genève dans le cadre du CAS (Certificate of advanced studies) en Gestion des collections d'art.","Fine Art","2-10 employees","Privately Held","Les Acacias, Geneva","Switzerland","hoffmann-art.ch","https://www.linkedin.com/company/hoffmann-art-management01"
,"CARFAC Alberta","CARFAC Alberta is a non-profit provincial cultural organization serving the visual arts sector in Alberta. As a provincial arts service organization (PASO) we inform and promote artists, provide professional development opportunities for both members and the general public, and advocate on behalf of members.  As the provincial affiliate for Canadian Artists’ Representation/Le Front des Artistes Canadiens (CARFAC) in the province of Alberta, CARFAC Alberta advocates, educates and innovates. We work to improve the socio-economic conditions of all artists. CARFAC believes that artists, like professionals in other fields, should be paid for their work and share equitably in profits from their work. CARFAC defends artists’ economic and legal rights, and educates the public on fair dealings with artists, providing a vitally important perspective on issues affecting the making of art, artist’s rights, intellectual property rights, and the status of the artist within our society.

CARFAC Alberta’s goals are to advocate:

By improving socio-economic conditions for artists
By raising the status of professional artists
By promoting new and emerging practices for artists
CARFAC Alberta’s goals are to educate:

By informing artists, the general public, and government
By explaining the role and profession of artists
By promoting art-making as a profession

CARFAC Alberta’s goals are to innovate:

By using a cooperative model with province-wide scope
By actively seeking opportunities for under-represented voices
By responding to the changing needs of visual artists","Fine Art","2-10 employees","Non Profit","Edmonton, Alberta","Canada","carfacalberta.com","https://www.linkedin.com/company/visual-arts-alberta-carfac"
,"Gallery Dejavu","Gallery Dejavu was established, passionate about teaching arts to children, young people, and adults..

Gallery Dejavu a living and working in the world of art, working with art collectors and corporate entities owning fine art pieces. Dejavu launched corporate platform in 2023 to build a vehicle to support fine art in the new world of the innovation of technology, the internet, and the growth of international art fairs, in attempt for demystifying this wonderful and creative world and introducing its many players, including artists, museums, cultural institutions, media, curators, fairs, auction houses, and of course, art galleries.","Fine Arts Schools","2-10 employees","Partnership","Cairo, Cairo","Egypt","gallerydejavu.com","https://www.linkedin.com/company/gallery-dejavu"
,"École Supérieure des Beaux Arts de Casablanca","L'École Supérieure des Beaux Arts de Casablanca ou ESBAC est un établissement d’enseignement supérieur, dont le but est d’assurer une formation artistique et théorique dans les domaines touchant aux arts visuels notamment dans les disciplines : Arts plastiques, Design d’intérieur, Design publicitaire.","Fine Arts Schools","11-50 employees","Educational","Casablanca, Casablanca-Settat","Morocco",,"https://www.linkedin.com/company/école-supérieure-des-beaux-arts-de-casablanca"
