"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"SOBU Properties","a purposeful development studio
by Bujou Studios

affordable rentals | community driven | home building | developments | property management","Housing and Community Development","2-10 employees","Privately Held","Calgary, Alberta","Canada","bujou.ca","https://www.linkedin.com/company/wknd-design-custom-homes"
,"Dreammate App","Dreammate is a friendly and honest service that helps folks find roommates based on open vulnerability and focusing on the life stage they are currently experiencing. We're now developing an MVP in Immerse, a virtual residency for founders by Bubble.io, and working on focusing more on our first user needs for the first launch! Will see you at Bubblecon  October 2023!","Housing and Community Development","Self-employed","Privately Held","Boston, MA","United States","super.site","https://www.linkedin.com/company/dreammate-app"
,"Barnett Property Group Ltd","Barnett Property Group is a privately owned independent property company, incorporating private rental accommodation, development, maintenance, and life on the water. 

The company was established by Jamie Barnett and Nicola Cadwallader in 2008 before formalising into the Barnett Property Group in 2015. Initially focused on student accommodation, it soon progressed to other areas of the private rental sector including serviced accommodation, private residential and commercial. Today the group holds and manages portfolio across the Midlands. In 2013 the company undertook its first refurbishment project in Birmingham and has since completed a number of residential (conversion and development), student accommodation and care schemes across the UK.","Housing and Community Development","2-10 employees","Privately Held","Worcestershire","United Kingdom","barnettpropertygroup.co.uk","https://www.linkedin.com/company/barnett-property-group-ltd"
,"EvoStructure","A non-profit organization, focused environmental and plastic waste issues of the world. Bringing Community Enrichment, Infrastructure, and Civil Engineering projects of impoverished and indigenous communities of the world. ON THEIR TERMS, BY THEIR TRADITIONS!","Housing and Community Development","2-10 employees","Non Profit","Vancouver , Washington","United States","evostructure.com","https://www.linkedin.com/company/evostructure"
,"St. John Community Development Corporation","St. John Community Development Corporation, Incorporated (St. John CDC) is a 501 (c) (3) not-for-profit community-based organization founded in 1985 by a group of concerned and dedicated members from the St. John Church in Overtown. For over 30 years, St. John CDC has taken the lead role in the economic revitalization of historic Overtown and other predominantly African American neighborhoods experiencing underdevelopment within the City of Miami.","Housing and Community Development","2-10 employees","Non Profit","Miami, Florida","United States","stjohncdc.org","https://www.linkedin.com/company/st-john-community-development-corporation"
,"NO MÁS NÓMADAS","No Más Nómadas es un programa de convivencia intergeneracional que conecta a jóvenes extutelados en busca de una vivienda asequible con personas mayores en situación de soledad no deseada. 

Inspirados por historias de superación y resiliencia, trabajamos para crear soluciones que no sólo resuelvan problemas prácticos, sino que también fomenten relaciones significativas entre generaciones.

Puedes ponerte en contacto: nomasnomadas@gmail.com","Housing and Community Development","2-10 employees","Non Profit",,,"nomasnomadas.org","https://www.linkedin.com/company/no-más-nómadas"
,"Pavilion Development",,"Housing and Community Development","5,001-10,000 employees","Public Company",,,"pavilion-eg.com","https://www.linkedin.com/company/pavilion-development2025"
,"Mas Tres Desarrollos","Somos un equipo experimentado de Arquitectos, Constructores y Brokers de inversiones, que cree firmemente en el valor que se genera en cada proyecto.
Nos enfocamos en hacer negocios inmobiliarios que perduren en el tiempo, centrando toda nuestra energía en generar buenos vínculos con nuestros clientes, con el objetivo de encontrar juntos las mejores oportunidades de negocios.","Housing and Community Development","2-10 employees","Self Owned","Pilar, Buenos Aires","Argentina","mastresdesarrollos.com","https://www.linkedin.com/company/mas-tres-desarrollos"
,"RENGGALI GROUP",,"Housing and Community Development","201-500 employees","Privately Held",,,"renggaligroup.com","https://www.linkedin.com/company/renggali-group"
,"Het Grote Wooninitiatief","Het Grote Wooninitiatief

Betaalbaar wonen? Samen maken we het mogelijk.

Alleen sta je zwak op de woningmarkt. Maar samen wordt vraag omgezet in koopkracht. Grootschalige deelname opent deuren, maakt financiering zeker en versnelt realisatie.

Collectieve koopkracht = echte oplossingen

Door samen te werken:
 Lagere kosten, meer waarde – schaalvoordelen zorgen voor directe meerwaarde
 Wonen wordt haalbaar – zekerheid over financiering brengt eigendom binnen bereik
 Efficiënte, duurzame woningen – snel gerealiseerd door slimme productie
 Betaalbare hypotheek- en verzekeringsopties – afgestemd op de collectieve vraag
 De laagste energiekosten – voor blijvend betaalbare woonlasten
 Moeiteloze overstap – met een compleet interieur- en apparatuurpakket

Directe overwaarde vanaf dag één
Door de krachten te bundelen, ontstaat een sterke vraagbundeling. Dit leidt vaak tot een woning met directe overwaarde, waardoor slimme financiering van interieur en apparatuur eenvoudig wordt.

Woningeigendom
Betaalbaar wonen mag geen luxe zijn. Door massale vraag te bundelen, maken we mogelijk wat anders voor velen onmogelijk blijft.

Samen sterker. Slimmere oplossingen. Echte resultaten.","Housing and Community Development","11-50 employees","Privately Held",,,"hetgrotewooninitiatief.nl","https://www.linkedin.com/company/het-grote-wooninitiatief"
,"Solid Independent Living","Solid Independent Living is a MSW-Owned and operated housing program committed to helping at risk adults rebuild their lives with stability, structure, and compassion. Based in Houston, Texas, we provide a safe, all-bills-paid living environment for individuals transitioning towards independence - including those impacted by mental health challenges, re-entry needs, or life instability. 

At our core, we believe that healing begins in safe spaces. We combine the principles of social work, housing support, and community development to create an environment where residents can regain confidence, reconnect with purpose, and thrive within a supportive community.

Our approach blends professional case management collaboration with real human connection ensuring every individual receives not only a place to live, but a foundation to grow.

Solid Independent Living stands for compassion, accountability, and opportunity to empower adults to move from survival to stability with dignity and direction.","Housing and Community Development","2-10 employees","Privately Held","Houston, Texas","United States",,"https://www.linkedin.com/company/solid-independent-living"
,"Southern Door Community Land Trust","Our Mission: Housing Justice and Community Empowerment in Broome County.

The Southern Door Community Land Trust (SDCLT) is a 501(c)(3) nonprofit organization dedicated to dismantling systemic inequality by creating and preserving permanently affordable housing and community resources. We believe housing is a human right and a cornerstone of a just and equitable society.

What We Do

Founded in 2019, SDCLT acquires land and removes it from the speculative market, holding it in trust for the community forever. This innovative model allows us to:

Create Affordable Homes: We develop and support opportunities for affordable homeownership and rental housing, giving low-to-moderate-income families a path to stability and the ability to build generational wealth.

Empower Communities: We are a community-run organization that provides residents with resources, education, and a voice in local development. Our work is driven by the values of commitment, transparency, and innovation.

Advance Equity: We recognize that housing inequity is a primary driver of societal disparities. Our work actively seeks to dismantle discriminatory systems and ensure equitable access for all marginalized community members.

Join Us in Building a Better Broome County

The housing crisis requires bold, community-centered solutions. Whether you are a resident, potential partner, or passionate advocate, there are many ways to support our mission.

Follow Us: Stay updated on our projects, community events, and progress.

Donate: Your financial support directly helps us secure land and create housing opportunities. Visit our website to make a contribution.

Partner With Us: We collaborate with local organizations and leaders to maximize our impact.

Learn More: Visit our website at southerndoorclt.com to dive deeper into our work.

Together, we can build a stronger, more equitable Broome County where everyone has a place to call home.","Housing and Community Development","11-50 employees","Non Profit","Binghamton, New York","United States","southerndoorclt.com","https://www.linkedin.com/company/southern-door-community-land-trust"
,"Real-Treuhand Reality s.r.o.","Real-Treuhand Reality s.r.o. is a subsidiary of Raiffeisenlandesbank Oberösterreich and operates as part of Real-Treuhand Management GmbH, a real estate holding that brings together eleven specialized companies. Established in the Czech Republic in 1991, Real-Treuhand has built a strong reputation in real estate development, drawing on the financial stability and expertise of Austria’s largest regional bank.

Our mission is to develop projects that enhance urban environments and provide long-term value to investors and residents alike. To achieve this, we collaborate with top industry professionals, architects, and engineers, ensuring that each project meets the highest standards of quality, sustainability, and architectural excellence. Our extensive market knowledge, combined with a focus on cost-effective solutions, guarantees that every development remains a secure and profitable investment.

Currently, our portfolio includes a diverse range of residential and mixed-use developments. Among our key projects are Green Village, located in the scenic surroundings of Konopiště Golf Resort; Rezidence Vyšehradská 33, in the heart of Prague; Radimský Mlýn, a major revitalization project in Kolín; and Rezidence Zenklova, a modern residential complex in Prague 8.

With decades of experience and a commitment to excellence, Real-Treuhand continues to shape the Czech real estate market, ensuring each project is designed to meet the evolving needs of communities while maintaining long-term investment value.","Housing and Community Development","11-50 employees","Privately Held","Praha, Hlavní Město Praha","Czechia","rt-reality.cz","https://www.linkedin.com/company/rt-reality"
,"PT. Asia Mas Realty",,"Housing and Community Development","51-200 employees","Privately Held","Jakarta","Indonesia","thecangguhills.com","https://www.linkedin.com/company/pt-asiamas-realty"
,"Aura At Home","With a strong track record in property and investment, we have built a reputation for delivering quality and value in the Australian real estate market.      With more than $2 billion invested in property, we have the scale and capability to operate in complex markets while never losing sight of what truly matters – the people who call our houses their homes.

We now have the privilege of applying this expertise to Specialist Disability Accommodation.      Working in close partnership with SDA Managers and SIL providers, we are committed to delivering 400 uniquely tailored SDA rooms by 2028.

Our focus is on sustainable, long-term property growth rather than short-term gains.      For us, this dedicated portfolio is about more than constructing houses – it’s about realising our passion through purpose.      For SDA Managers, our long-term approach means building homes that residents choose to live in for years – homes that provide the amenities they need to feel at home, remain connected to their community, and maintain strong relationships with their Supported Independent Living providers.

Each of our bespoke homes offers more space than most (more than 450sqm, separate living areas, additional storage, and more).      We also pay close attention to the finer details that enhance safety, security, and liveability – from ADA-compliant dishwashers and fire sprinkler systems to skylights and accessible parking.

[CALL TO ACTION – Partner with us to create exceptional SDA homes]","Housing and Community Development","11-50 employees","Privately Held","Sydney, NSW","Australia",,"https://www.linkedin.com/company/auraathome"
,"Florida Manufactured Housing Association",,"Housing and Community Development","11-50 employees","Privately Held",,,"myfloridamanufacturedhome.com","https://www.linkedin.com/company/explorefmha"
,"Housus",,"Housing and Community Development","2-10 employees","Public Company",,,"housus.com","https://www.linkedin.com/company/housus"
,"ESENCIA DESARROLLOS","Esencia Desarrollos is a boutique development company created Noémie Bourdin-Habert and Frédéric Baron, a French couple with backgrounds in real estate developments, sustainability & marketing and is committed to creating spaces that enhance human well-being through modern, thoughtful, and site-sensitive architecture and design. 

Inspired by extensive global travels—from staying at some of the world’s most luxurious hotel brands to exploring boutique retreats, jungle cabanas, or nature sanctuaries—the team is driven by a profound passion for architecture, design, and nature. This diverse exposure provides the essential knowledge and sensitivity needed to create truly exceptional spaces and experiences.

We surround ourselves with the most passionate, ethical, and experienced professionals in the market, well-versed in the latest trends and best practices in architecture and design. With a wealth of international experience in real estate and sustainability, our team brings a global perspective to our work in Huatulco, Oaxaca, Mexico.","Housing and Community Development","2-10 employees","Privately Held","Bahías de Huatulco, Oaxaca","Mexico","alma-huatulco.com","https://www.linkedin.com/company/esencia-desarrollos"
,"St Andrews West LLP","St Andrews West LLP is focused on the strategic delivery of the ambitious mixed-use development at St Andrews West .

For more information please visit: https://standrewswest.co.uk/","Housing and Community Development","2-10 employees","Privately Held",,,"standrewswest.co.uk","https://www.linkedin.com/company/st-andrews-west-llp"
,"Propvia Build","Propvia Build is the execution engine behind Propvia. While Propvia shows you what’s possible with a property, Propvia Build makes it happen. Our platform instantly calculates material and labor costs, connects you with trusted contractors, and tracks your project from start to finish—all in one place.

From scan to completion, we turn property insights into action.

Propvia Build is proudly built by Brillient, the technology company behind Propvia and other cutting-edge solutions.","Housing and Community Development","2-10 employees","Privately Held",,,"bolt.host","https://www.linkedin.com/company/propvia-build"
,"North Ridge Living","About Us

We are Residential Property Developers based in Christchurch, dedicated to building high-quality, architecturally designed homes. Our primary goal is to exceed standard building practices, ensuring exceptional quality and craftsmanship.

Our Approach

With a broad range of trusted suppliers and contractors, we work to the highest standards in every project. Our close-knit team prides itself on clear communication and professional standards, ensuring a smooth and successful building process for our clients.

Connect with Us

We invite you to reach out to us on LinkedIn, Facebook, or through our website for more information or to discuss your next project.","Housing and Community Development","2-10 employees","Privately Held","Christchurch, Canterbury","New Zealand","northridge.nz","https://www.linkedin.com/company/nrlnz"
,"ARHED","ARHED SARLU – Action pour la Résilience, l’Habitat et l’Environnement Durables
 Basée en RDC, ARHED est une entreprise spécialisée dans les secteurs du BTP, de l’environnement et de l’hydraulique. Depuis 2019, nous accompagnons institutions, ONG et collectivités dans la construction, la réhabilitation et la durabilité des infrastructures.
 Construction |  Hydraulique |  Environnement |  Fourniture de matériaux |  Formations","Housing and Community Development","11-50 employees","Partnership",,,,"https://www.linkedin.com/company/arhed"
,"NOBORDERS株式会社",,"Housing and Community Development","2-10 employees","Partnership",,,"studio.site","https://www.linkedin.com/company/nobordersinc"
,"The Preserve at Millerton Lake","The Preserve at Millerton Lake is 2,100 acres of the most pristine land bordering Millerton Lake with half remaining forever untouched. And, unlike some developments that cram homes onto flattened ground, this is a guard-gated community where the terrain’s natural features inspire its entire design.

Here the ideals of complete sustainability – including an ample water supply – are found in every feature. Spectacular new homes are now being built by our first builder partner, Woodside Homes, to make the most of breathtaking views and a 10-mile trail system. Come see for yourself how The Preserve at Millerton Lake is just a short drive to paradise.","Housing and Community Development","11-50 employees","Privately Held","Fresno, CA","United States","preserveatmillertonlake.com","https://www.linkedin.com/company/preserve-at-millerton-lake"
,"Southwest Detroit Community Development Corp","The Southwest Detroit Community Development Corp (SDCDC) is a non-profit, section 501(c)3 endeavor registered with the Internal Revenue Service. Created in 2002 by Bishop Lambert W. Gates, Sr., senior pastor of Kingdom Apostolic Ministries (formerly known as Greater Apostolic Faith Temple), SDCDC serves as the community arm of Kingdom Apostolic Ministries and is dedicated to the revitalization of the southwest community through services and programs that empower residents to live self-determined, productive, and valued lives. SDCDC further strives to identify and develop programs on prevention, intervention, treatment, rehabilitation, and other support services in a personalized manner appropriate to the needs of individuals and families.","Housing and Community Development","2-10 employees","Non Profit","Detroit, Michigan","United States","swdcdc.org","https://www.linkedin.com/company/southwest-detroit-community-development-corp"
,"Habitat for Humanity at Michigan","We are a student organization dedicated to providing access to homeownership for less privileged members of society. We believe that everyone deserves a safe and affordable place to live, and we work to make this a reality through volunteering, fundraising, and nurturing public awareness.

Each year, we organize a variety of events to raise funds for Habitat for Humanity, helping build homes in the Ann Arbor and Southeast Michigan region. Among our most popular events are Skate Night at Yost Ice Arena and Giving Blue Day. We also seek to assist with house restoration and new home construction projects undertaken by the Habitat chapters of Southeast Michigan.

We believe that everyone can support our cause and we aim to spread our message far and wide. We encourage students to get involved in our work and offer a range of volunteer opportunities, from manual labor to fundraising to advocacy.

Join us as we strive to build a better future!","Housing and Community Development","2-10 employees","Non Profit","Ann Arbor, MI","United States","umhabitat.org","https://www.linkedin.com/company/habitat-for-humanity-university-of-michigan-campus-chapter"
,"The Arlo Company","We are The Arlo Company – a real estate collective driven by passionate people dedicated to creating vibrant, connected communities. Specializing in residential real estate, we embrace bold ideas and leverage Prop Tech to build spaces that inspire. We’re excited to share our vision and what we are building with you. Thank you for visiting","Housing and Community Development","51-200 employees","Privately Held","Toronto, Ontario","Canada","arlocompany.com","https://www.linkedin.com/company/thearlocompany"
,"Supportive Homes","We’re on a mission to build inclusive communities that enrich the lives of everyone around us.","Housing and Community Development","11-50 employees","Privately Held",,,"supportivehomes.ca","https://www.linkedin.com/company/supportive-homes"
,"Jireh Housing Fund Inc.","JIREH Housing Fund Inc. is a Housing and Community Development Fund organization formed to serve Northern Kentucky and the greater tri-state area. The Fund provides income-aligned housing support with rental assistance programs to help the vulnerable population regain stability and improve their quality of life. JHF aims to collaborate with local government agencies, community organizations, mission-based organizations, and private donors to create impactful solutions to combat housing insecurity and increase access to clean, beautiful, and sustainable housing.
Our Mission at Jireh Housing Fund Inc. is to address the critical need for income-aligned housing and rental assistance and contribute to the community's overall well-being. The most crucial step is targeting the root causes of housing insecurity, which often includes mental Health, Addiction recovery, counseling, and community resources such as education and job training. Providing everyone with safe, clean, beautiful, affordable housing is a humanitarian issue. Through collaboration, advocacy, and outreach efforts, we aim to make a lasting impact on society, fostering a sense of stability, dignity, and well-being for individuals, families, and veterans. JHF will acquire, develop, and manage a portfolio of sustainable income-aligned homes and properties specifically designed to meet high standards regarding safety, accessibility, and sustainability for our community. Let's begin ""Building a brighter and sustainable future together!"".","Housing and Community Development","2-10 employees","Non Profit","Covington, Kentucky","United States","jirehhousingfund.org","https://www.linkedin.com/company/jireh-housing-fund-inc"
,"Angela.D","Angela.D est une asbl, lancée en 2018. C’est un collectif pluridisciplinaire de militantes, d’urbanistes, d’architectes, de sociologues, d’animatrices en éducation permanente,... Son objectif est d’attirer l’attention sur le logement comme marqueur social des inégalités entre les hommes et les femmes, de contribuer à une politique équitable d’accès au logement pour les femmes et de réduire les obstacles qui entravent leur autonomie. Le nom Angela.D fait référence à Angela Davis, militante afro-américaine des droits humains. Il s’agit aussi de l’abréviation d’« Association Novatrice pour Gérer Ensemble le Logement et Agir Durablement ».","Housing and Community Development","2-10 employees","Non Profit","Saint-Gilles, Brussels Region","Belgium","angela-d.be","https://www.linkedin.com/company/angela-d"
,"Trinity Supportive Housing & Consumer Services",,"Housing and Community Development","51-200 employees","Non Profit",,,"trinitysupportivehousing.com","https://www.linkedin.com/company/trinity-supportive-housing-consumer-services"
,"YO Holdings LLC",,"Housing and Community Development","2-10 employees","Self Employed",,,,"https://www.linkedin.com/company/yo-holdings-llc"
,"North40 Capital LLC","North40 Capital is a vertically integrated real estate investment firm. Our current strategiesy include: Hospitality, Light Industrial, and Affordable Middle Class Housing.","Housing and Community Development","11-50 employees","Privately Held","Puyallup, Washington","United States","north40capital.com","https://www.linkedin.com/company/north40-capital-llc"
,"Ascension Youth Care Services Ltd","AYCS provides semi-independent care homes based in London designed to enrich the lives of teenagers and young adults. We offer co-designed pathway planning to meet the needs &  aspirations of young people. Our homes are designed to give young people a second chance to create a positive outlook. To navigate through their environment assisted by mentors who will guide them through the world and ensure that after two years in the home, they are ready to live independently with the tools and links to networks that will enable them to succeed in their chosen career path.","Housing and Community Development","2-10 employees","Privately Held",,,,"https://www.linkedin.com/company/ascension-youth-care-services"
,"Habion Ltd","At Habion, we provide safe, stable housing and meaningful support for single adults at risk of homelessness across Greater London.

Working in partnership with local councils and community organisations, we offer more than just accommodation — we deliver personalised, ongoing support that empowers individuals to move forward with dignity and confidence. We exist for those who have few housing options, offering not just shelter, but a genuine pathway toward independence, resilience, and a brighter future.","Housing and Community Development","2-10 employees","Public Company","LONDON, London","United Kingdom","habion.co.uk","https://www.linkedin.com/company/habion-ltd"
,"Leaper Land Promotion","Leaper specialise in delivering Custom and Self‑Build homes in rural areas of the UK.

We believe in responsible development and working with landowners and existing communities to create great places to live whilst enabling homebuyers to create a home that exactly meets their needs.","Housing and Community Development","2-10 employees","Privately Held",,,"leaperlandpromotion.co.uk","https://www.linkedin.com/company/leaperlandpromotion"
,"Root and Branch Homes Limited","Root & Branch offers a smarter home that flexes with your life stages and puts your family’s wellbeing first. Whilst being kinder to the planet, it will be also easier on your pocket. All without having to leave the neighbourhood you know and love.","Housing and Community Development","2-10 employees","Privately Held","London","United Kingdom","rootandbranchhomes.co.uk","https://www.linkedin.com/company/root-and-branch-homes-limited"
,"North Kernow Community Land Trust Limited","To provide affordable and secure rented accommodation for local people in the northernmost areas of Cornwall.","Housing and Community Development","2-10 employees","Non Profit","Bude, England","United Kingdom",,"https://www.linkedin.com/company/north-kernow-community-land-trust-limited"
,"Dormy House","Dormy House creates affordable housing solutions that improve the quality of life for club and resort employees, especially those in rural and remote areas. 

Dormy House is a packaged and scalable housing model that provides onsite, workforce housing to employees. Our model saves considerable time and money for owners while providing resort and club employees with quality, move-in ready accommodations within 12 months.","Housing and Community Development","Self-employed","Privately Held","Valparaiso, Indiana","United States","dormydevelopment.com","https://www.linkedin.com/company/dormy-house-llc"
,"Fortuna Property Group","At Fortuna Property Group, we are a team of dedicated real estate professionals with years of combined experience in the industry. Our goal is to help our clients achieve their real estate dreams, no matter how big or small. 

Our comprehensive suite of services encompasses every aspect of the real estate journey, from investment consultation to custom development projects. Whether you're a seasoned investor seeking to diversify your portfolio or a developer with a vision for a bespoke project, we have the expertise and resources to bring your goals to fruition. From high-yield investment opportunities to meticulously crafted developments, we pride ourselves on delivering results that exceed expectations and stand as a testament to our commitment to excellence.

Choosing Fortuna Property Group means choosing a partner dedicated to your success. With a track record of delivering exceptional results and a reputation for integrity and transparency, we strive to build lasting relationships based on trust and mutual respect. Our personalized approach ensures that each client receives the attention and support they deserve, backed by our unwavering commitment to excellence.","Housing and Community Development","2-10 employees","Privately Held","Potamos Germasogias, Limassol","Cyprus","fortunapropertygroup.com","https://www.linkedin.com/company/fortuna-property-group"
,"East Oakland Community Project - Crossroads","Our mission 

EOCP empowers individuals and families who are homeless in Alameda County to regain a life of self-reliance. We provide dignified emergency and transitional housing and compassionate, comprehensive support services that prepare homeless people to successfully transition to well-being and sustainable permanent housing. 

How EOCP Started: 

East Oakland Community Project’s story begins as a grassroots support network that evolved into a sustainable community resource. In 1990, a group of community activists began the Mission Safe program in a vacant lot on East 14th Street. They provided street-level support — food, motel vouchers, and service referrals — to people experiencing homelessness. At the time, thousands of people had recently been displaced from their homes due to the 1989 Loma Prieta earthquake, adding to the already existing crisis of minimal shelter for people experiencing homelessness in East Oakland. In response, the City of Oakland, Alameda County, and Mission Safe joined together to establish an emergency housing shelter that became known as the East Oakland Community Project.","Housing and Community Development","51-200 employees","Non Profit","Oakland, California","United States","eocp.net","https://www.linkedin.com/company/east-oakland-community-project-crossroads"
,"EDIFICIO LUX","EDIFICIO CON UNA ARQUITECTURA DIFERENTE, MODERNA, EXCLUSIVA, CON ÉNFASIS EN LA ILUMINACIÓN NATURAL DE LOS ESPACIOS.

SÓLO 56 DEPARTAMENTOS CONSOLIDAN UN AMBIENTE FAMILIAR Y PERMITEN DISFRUTAR A PLENITUD EL EQUIPAMIENTO Y ESPACIOS COMUNES, APUNTANDO A LA VIDA ARMÓNICA Y COLABORATIVA.

UBICADO EN PROVIDENCIA, A PASOS DEL METRO BILBAO.","Housing and Community Development","2-10 employees","Self Owned","Providencia, Santiago Metropolitan Region","Chile","edificiolux.cl","https://www.linkedin.com/company/edificio-lux"
,"First Wave Development","First Wave Development helps builders, architects, and developers deliver faster, safer, more insurable projects by distributing ZS2 Technologies’ magnesium-based systems across Idaho and Southern California. We build with next-generation magnesium cement systems that make construction faster, insurable, and fire-resistant.
Our team blends architecture, operations, and field know-how to support you from spec to install—pricing, takeoffs, submittals, and jobsite coordination. While we ultimately build neighborhoods, our current focus is simple: get better materials into the field so communities can be built more quickly and affordably. We exist to house and uplift people.","Housing and Community Development","2-10 employees","Public Company","Boise, Idaho","United States",,"https://www.linkedin.com/company/first-wave-development"
,"BC Developments Canada","We're an award-winning industrial, residential, and mixed-use property development firm based in Brant County, Ontario Canada with a passion for creating innovative design and developments that integrate into the communities we live and work in.

At BCD, we are committed to working with businesses, communities, and people to create a more beautiful world. 

BC Developments specializes in transforming visions into vibrant, thriving developments. With a commitment to excellence and innovation, we develop residential, industrial, and mixed-use properties that enhance the landscape while meeting the unique needs of our clients.

Our focus on attainable housing developments for families ensures that everyone has access to quality homes while supporting vibrant, well-connected neighborhoods that blend living, working, and leisure spaces.

At BCD we’re changing the way property development is done by investing in the communities we live in today, to make our futures brighter tomorrow.","Housing and Community Development","51-200 employees","Privately Held",,,"bcdevelopments.ca","https://www.linkedin.com/company/bc-developments-canada"
,"Redisher Support Services Ltd","Redisher Support Service Ltd is an organisation providing safe, supported housing for individuals experiencing or at risk of homelessness, with a specialist focus on refugees.

We recognise that many of the people we support have experienced significant trauma, displacement, and loss. Our services are built around a trauma-informed approach, ensuring that care is delivered with empathy, safety, and an understanding of the impact of past experiences. We aim to create a stable and respectful environment where individuals feel secure, valued, and empowered to begin their recovery and integration journey.

Our work goes beyond simply providing accommodation. We offer holistic, person-centred support tailored to each individual’s needs—whether that’s help accessing healthcare, learning life skills, finding education or employment opportunities, or connecting with local community resources. We work closely with local authorities, charities, and other partners to ensure each resident has a strong support network around them.

At Redisher, we believe that with the right environment and the right support, people can overcome adversity and build fulfilling, independent lives. Our mission is to walk alongside them on that journey—offering not just housing, but hope, dignity, and a fresh start.","Housing and Community Development","11-50 employees","Non Profit",,,,"https://www.linkedin.com/company/redisher-support-services-ltd"
,"FORMA Houses","FORMA Houses is part of the DESSAU family – a manufacturer of advanced Light Gauge Steel (LGS) solutions based in Serbia.

We specialize in the design, engineering, and delivery of high-performance modular homes adapted to modern living. Our homes are not only built faster, but smarter – combining architectural freedom with sustainability, precision, and cost-efficiency.

FORMA offers two main paths to homeownership:

Catalog Models – Pre-designed modular homes optimized for quick delivery and simplified permitting.

Custom Modular Homes – Tailor-made solutions developed with our certified architect network, allowing for full design flexibility.

Every FORMA home is built using DESSAU's own LGS profiles, produced in-house and compliant with Eurocode 3 standards. We integrate pre-assembled wall systems such as XWall and Fabricated Walls to reduce construction time, waste, and cost.

Our system supports a wide range of project types, including family homes, weekend houses, and small-scale developments. Whether you’re an individual buyer, investor, or developer, our team ensures a clear, transparent process from initial concept to final installation.

FORMA operates across Southeast and Central Europe, with a growing network of certified architects, engineers, and contractors trained to deliver our system locally.

We believe modular construction is not just the future of building – it's the better way to build.","Housing and Community Development","2-10 employees","Privately Held","Novi Sad, Vojvodina","Serbia","formahouses.com","https://www.linkedin.com/company/formahouses"
,"CELTIALLO GROUP","AFFORDABLE REAL ESTATE LANDS , LUXURY SMART HOMES, CONSTRUCTION AND ROI","Housing and Community Development","201-500 employees","Partnership",,,"celtiallo.com","https://www.linkedin.com/company/celtiallo-group-limited"
,"Les bioquartiers",,"Housing and Community Development","Self-employed","Privately Held","La Motte Fanjas","France","les-bioquartiers.fr","https://www.linkedin.com/company/les-bioquartiers"
,"Competitive Edge Limited","Competitive Edge was established in 2015 with the goal of sharing knowledge to empower people to improve outcomes, and to provide our clients with an edge through sound advice, experience but more importantly our passion to deliver projects and outcomes.  

We’re a team of professionals dedicated to fostering growth and building communities through our tailored property consultancy services. Specialising in strategic advice, development and project delivery, we support public and private clients in the residential and commercial sectors, as well as iwi and community housing providers, both locally and internationally throughout New Zealand.

Our approach is straightforward: we listen, we collaborate, and we deliver.
By working closely and partnering with our clients and stakeholders, we put ourselves in your shoes to gain a deep understanding of needs and challenges, allowing us to provide practical, effective, smart solutions that drive success.

Whether it’s navigating regulatory complexities, your risks, or establishing your priorities we’re committed to finding the best path forward, together.
At Competitive Edge, people are key. We understand that our clients are the experts in their fields, and we’re here to support and empower them every step of the way. With a focus on transparency and integrity, we build relationships based on trust and mutual respect, striving to exceed expectations and make a positive impact with every project we undertake.
Let’s work together to unlock potential, create opportunities, and build a brighter future for all.

We have a proven track record and services in:

Development, design and project management
Project feasibility and delivery
Site assessment and due-diligence for development (including office accommodation)
Asset management
Sustainability assessments 
Condition assessments
Whole of Life Costs
Business case writing","Housing and Community Development","2-10 employees","Privately Held","Wellington","New Zealand","competitiveedge.nz","https://www.linkedin.com/company/get-a-competitive-edge"
,"Eagles Nest of St. Clair County","To empower homeless male veterans in the St. Louis
Metropolitan area to gain control of their
lives, achieve their highest level of self-sufficiency.
and economic independence in
order to rejoin the community as
productive members of society.

<iframe src='https://outlook.office365.com/owa/calendar/ChristopherWilliams@thejosephcenter.org/bookings/' width='100%' height='100%' scrolling='yes' style='border:0'></iframe>","Housing and Community Development","11-50 employees","Non Profit","East St Louis, Illinois","United States","thejosephcenter.org","https://www.linkedin.com/company/eagles-nest-of-st-clair-county"
,"Marvell GROUP- مارفيل جروب","Marvel Group is a leading force in real estate development, contracting, general supply, import and export, and real estate marketing. With a dedication to excellence, we redefine urban life, provide outstanding services in contracting, provide high-quality public supplies, facilitate international trade, and excel in real estate marketing. Join us on a journey where innovation meets reliability – Marvel Group, your trusted partner in progress.","Housing and Community Development","11-50 employees","Partnership","Sheraton El Matar, Cairo","Egypt","marvel-group.org","https://www.linkedin.com/company/marvell-group"
,"Iconic Homeownership solutions","Iconic Homeownership Solutions is a company that provides real estate services to homeowners and homebuyers. They specialize in providing honest, transparent, and personalized service to their clients, ensuring that their unique needs and concerns are addressed. Their team of experts works to make the home buying and selling process as stress-free and straightforward as possible, while also prioritizing fairness and respect for all parties involved. Whether you're a homeowner looking to sell your property or a homebuyer searching for your dream home, Iconic Homeownership Solutions is committed to helping you achieve your goals in a reliable, trustworthy way","Housing and Community Development","2-10 employees","Public Company","Somerset west , Western cape","South Africa","flispihsolutions.co.za","https://www.linkedin.com/company/iconic-homeownership-solutions"
